regulon,target_gene
TCF7L2(+),TNRC6B
TCF7L2(+),CCDC174
TCF7L2(+),CTPS2
TCF7L2(+),ODC1
TCF7L2(+),THOC2
TCF7L2(+),DACH2
TCF7L2(+),COL3A1
TCF7L2(+),CELSR2
TCF7L2(+),LYG1
TCF7L2(+),HNRNPD
TCF7L2(+),GRIA2
TCF7L2(+),RSU1
TCF7L2(+),QKI
TCF7L2(+),EGFL6
TCF7L2(+),RABL6
TCF7L2(+),H1F0
TCF7L2(+),DSCAM
TCF7L2(+),ATP2B4
TCF7L2(+),PDZD8
TCF7L2(+),GPRIN3
TCF7L2(+),TMEM145
TCF7L2(+),SOX4
TCF7L2(+),EGR2
TCF7L2(+),PYGO1
TCF7L2(+),RDM1
TCF7L2(+),GPC1
TCF7L2(+),EMC6
TCF7L2(+),BRD3
TCF7L2(+),MAPRE3
TCF7L2(+),PTPRG
TCF7L2(+),CIRBP
TCF7L2(+),HOXC4
TCF7L2(+),CLCN3
TCF7L2(+),BRPF3
TCF7L2(+),LANCL3
TCF7L2(+),ALX1
TCF7L2(+),CDH11
TCF7L2(+),TBX15
TCF7L2(+),VAT1L
TCF7L2(+),CSNK1A1
TCF7L2(+),EBF1
TCF7L2(+),LYPD6B
TCF7L2(+),CDH6
TCF7L2(+),ADGRB3
TCF7L2(+),FZD2
TCF7L2(+),C19orf81
TCF7L2(+),GPRIN1
TCF7L2(+),TCEAL9
TCF7L2(+),AATK
TCF7L2(+),CBLN2
TCF7L2(+),CLUAP1
TCF7L2(+),ADCY2
TCF7L2(+),CEBPA
TCF7L2(+),STT3A
TCF7L2(+),KRT5
TCF7L2(+),CKAP4
TCF7L2(+),THSD4
TCF7L2(+),CUL3
TCF7L2(+),OSER1
TCF7L2(+),SULT1A1
TCF7L2(+),SFRP1
TCF7L2(+),MAFK
TCF7L2(+),GPNMB
TCF7L2(+),ALX4
TCF7L2(+),ANTXR1
TCF7L2(+),ASS1
TCF7L2(+),CALN1
TCF7L2(+),IRX1
TCF7L2(+),RUNDC3B
TCF7L2(+),SUB1
TCF7L2(+),HUNK
TCF7L2(+),MMGT1
TCF7L2(+),AGPAT2
TCF7L2(+),C1QTNF9B
TCF7L2(+),PTN
TCF7L2(+),PPP4R3A
TCF7L2(+),GRID1
TCF7L2(+),NDN
TCF7L2(+),CHMP2B
TCF7L2(+),ARHGAP24
TCF7L2(+),DPF3
TCF7L2(+),EIF2AK2
TCF7L2(+),HOXA11-AS
TCF7L2(+),TNS3
TCF7L2(+),KIDINS220
TCF7L2(+),DCN
TCF7L2(+),HMGA2
TCF7L2(+),NAP1L4
TCF7L2(+),MUC1
TCF7L2(+),NXT2
TCF7L2(+),FGF10
TCF7L2(+),TMSB4X
TCF7L2(+),RNF149
TCF7L2(+),PRKAG1
TCF7L2(+),TGFBI
TCF7L2(+),MB21D2
TCF7L2(+),UBE2H
TCF7L2(+),RNF2
TCF7L2(+),PTPN1
TCF7L2(+),ETF1
TCF7L2(+),DUSP1
TCF7L2(+),COL5A2
TCF7L2(+),KLHL3
TCF7L2(+),GJA5
TCF7L2(+),INPP5F
TCF7L2(+),C2orf40
TCF7L2(+),FGF18
TCF7L2(+),UTP11
TCF7L2(+),HS3ST5
TCF7L2(+),BAZ1B
TCF7L2(+),BAIAP2L2
TCF7L2(+),JUND
TCF7L2(+),PHC3
TCF7L2(-),TCF7L2
TCF7L2(-),BAZ1A
TCF7L2(-),STIP1
TCF7L2(-),PROX1
TCF7L2(-),PSMB4
TCF7L2(-),AKAP12
TCF7L2(-),NRP2
TCF7L2(-),PPFIBP1
TCF7L2(-),CNPY3
TCF7L2(-),PCDH12
TCF7L2(-),DCTPP1
TCF7L2(-),EGFL7
TCFL5(+),RAD9A
TCFL5(+),TRPM7
TCFL5(+),ZBTB40
TCFL5(+),KANK1
TCFL5(+),FBXL22
TCFL5(+),GABRA3
TCFL5(+),GPR146
TCFL5(+),SLC24A4
TCFL5(+),NCKAP5L
TCFL5(+),OSBPL8
TCFL5(+),SLC38A10
TCFL5(+),ENC1
TCFL5(+),DPYSL3
TCFL5(+),ZSCAN10
TCFL5(+),CAPRIN2
TCFL5(+),SHROOM2
TCFL5(+),SPTY2D1
TCFL5(+),PLPP7
TCFL5(+),TMEM154
TCFL5(+),ARHGEF3
TCFL5(+),HELZ
TCFL5(+),MXRA7
TCFL5(+),LINC01030
TCFL5(+),ABCA3
TCFL5(+),HOXA3
TCFL5(+),TNFAIP3
TCFL5(+),SPNS1
TCFL5(+),MAPK8
TCFL5(+),PTCH1
TCFL5(+),LIN28B
TCFL5(+),HOTAIRM1
TCFL5(+),ODC1
TCFL5(+),SNN
TCFL5(+),RBM15B
TCFL5(+),CTHRC1
TCFL5(+),PODXL2
TCFL5(+),TRAPPC10
TCFL5(+),ZBTB22
TCFL5(+),TAF10
TCFL5(+),ZNF783
TCFL5(+),FRMD4A
TCFL5(+),FAM47E
TCFL5(+),CCDC69
TCFL5(+),TGFBRAP1
TCFL5(+),FAM120C
TCFL5(+),HNRNPUL1
TCFL5(+),MAP4
TCFL5(+),ST3GAL5
TCFL5(+),GPC4
TCFL5(+),VLDLR
TCFL5(+),TP53I11
TCFL5(+),SH3PXD2A
TCFL5(+),UMAD1
TCFL5(+),CHST15
TCFL5(+),ANK3
TCFL5(+),NFRKB
TCFL5(+),WDR86
TCFL5(+),REST
TCFL5(+),SEC61A1
TCFL5(+),SLC30A4
TCFL5(+),TRAF3IP1
TCFL5(+),SMCR5
TCFL5(+),USP24
TCFL5(+),CBX4
TCFL5(+),TMOD3
TCFL5(+),NAPB
TCFL5(+),CREG2
TCFL5(+),USP4
TCFL5(+),PLOD3
TCFL5(+),STAU2-AS1
TEAD1(+),TEAD1
TEAD1(+),KIF18B
TEAD1(+),JAK2
TEAD1(+),PRSS12
TEAD1(+),SCAMP2
TEAD1(+),APBB2
TEAD1(+),ZNF385D
TEAD1(+),SMARCC2
TEAD1(+),CCL8
TEAD1(+),MDH1B
TEAD1(+),CPSF3
TEAD1(-),TEAD1
TEAD1(-),TINAGL1
TEAD1(-),FOXP1
TEAD1(-),CAV2
TEAD1(-),QARS
TEAD1(-),SH3BGRL
TEAD1(-),NDUFV1
TEAD1(-),RPS12
TEAD1(-),COX5B
TEAD1(-),ITM2B
TEAD1(-),MYL12A
TEAD1(-),CNN3
TEAD1(-),S100A16
TEAD1(-),MAGED2
TEAD1(-),OSTC
TEAD2(-),ARHGAP29
TEAD2(-),PTX3
TEAD2(-),DLK1
TEAD2(-),CCL21
TEAD2(-),TNFSF10
TEAD2(-),AQP1
TEAD2(-),GPC3
TEAD3(+),C8orf33
TEAD3(+),CTGF
TEAD3(+),SALL4
TEAD3(+),PTN
TEAD3(+),ID4
TEAD3(+),PLAC9
TEAD3(+),TTBK2
TEAD3(+),ZNF579
TEAD3(+),RIMKLB
TEAD3(+),MIOS
TEAD3(+),DPF3
TEAD3(+),FRMD6
TEAD3(+),UBLCP1
TEAD3(+),DCUN1D2
TEAD3(+),TEAD3
TEAD4(+),TTC39A
TEAD4(+),FLI1
TEAD4(+),GRK5
TEAD4(+),TEAD4
TEAD4(+),IFT81
TEAD4(+),TTC1
TEAD4(+),C2orf50
TEAD4(+),PAX1
TEAD4(+),PALLD
TEAD4(+),FBXO38
TEAD4(+),NGFR
TEAD4(+),ARL4D
TEAD4(+),HNRNPL
TEAD4(+),PLEKHA6
TEAD4(+),LPAR1
TEAD4(+),KLHDC8A
TEAD4(+),C6orf99
TEAD4(+),AGPAT1
TEAD4(+),XIRP2
TEAD4(-),NRN1
TEAD4(-),RNF19A
TEAD4(-),CHST1
TEAD4(-),ERG
TEAD4(-),LAMA4
TEAD4(-),CTNNBIP1
TEF(+),SAMD4A
TEF(+),USP13
TEF(+),ZNF516
TEF(+),SNHG22
TEF(+),LMNB1
TEF(+),CAMK2D
TEF(+),DMTN
TEF(+),C6orf62
TEF(+),GRB2
TEF(+),CACNG4
TEF(+),SELL
TEF(+),BDP1
TEF(+),MED30
TEF(+),TSPAN31
TEF(+),BAHCC1
TFAP4(+),IGF1
TFAP4(+),TFAP4
TFAP4(+),ATP4B
TFAP4(+),PSMB2
TFAP4(+),AGO1
TFAP4(+),NR2F2
TFAP4(+),CLCN5
TFAP4(+),VGLL4
TFAP4(+),MRPS6
TFAP4(+),C12orf75
TFAP4(+),FHL1
TFAP4(+),RAMP2-AS1
TFAP4(+),PIK3R6
TFAP4(+),MAN1A1
TFAP4(+),PTPN14
TFAP4(+),SLC44A3
TFAP4(+),PLSCR4
TFAP4(+),SLC9A1
TFAP4(+),TPD52L2
TFAP4(+),HIC1
TFAP4(+),ZDHHC9
TFAP4(+),A4GALT
TFAP4(+),MBD2
TFAP4(+),ING2
TFAP4(+),CPSF7
TFAP4(+),MAGOHB
TFAP4(+),OBSL1
TFAP4(+),RAB12
TFCP2(-),DSTN
TFCP2(-),HMGN1
TFCP2(-),YWHAQ
TFCP2(-),ARPC3
TFCP2(-),LIMS1
TFCP2(-),RPS12
TFCP2(-),GTF3A
TFCP2(-),MYL12B
TFCP2(-),GPX4
TFDP1(+),PCNA
TFDP1(+),TUBA1B
TFDP1(+),RANBP1
TFDP1(+),UHRF1
TFDP1(+),TMPO
TFDP1(+),CTDSPL2
TFDP1(+),NASP
TFDP1(+),MCM4
TFDP1(+),MCM6
TFDP1(+),CLEC11A
TFDP1(+),CDT1
TFDP1(+),HMGN2
TFDP1(+),TYMS
TFDP1(+),YARS
TFDP1(+),ATAD5
TFDP1(+),DUT
TFDP1(+),MCM7
TFDP1(+),WDR76
TFDP1(+),OARD1
TFDP1(+),HELLS
TFDP1(+),MAD2L2
TFDP1(+),GINS2
TFDP1(+),H2AFV
TFDP1(+),DEK
TFDP1(+),E2F1
TFDP1(+),PITPNC1
TFDP1(+),SLC38A1
TFDP1(+),RRM2
TFDP1(+),DNAJC9
TFDP1(+),RFC4
TFDP1(+),MCM3
TFDP1(+),NR2F2-AS1
TFDP1(+),NUDC
TFDP1(+),MCM5
TFDP1(+),STON2
TFDP1(+),SMC6
TFDP1(+),HNRNPD
TFDP1(+),TEX30
TFDP1(+),DHFR
TFDP1(+),ERCC1
TFDP1(+),ATAD2
TFDP1(+),QSER1
TFDP1(+),CHEK1
TFDP1(+),LMNB1
TFDP1(+),CDCA7
TFDP1(+),NGFR
TFDP1(+),PSMC3IP
TFDP1(+),CXorf36
TFDP1(+),TAF15
TFDP1(+),RBBP7
TFDP1(+),CHD4
TFDP1(+),BAZ1B
TFDP1(+),MZT2A
TFDP1(+),TUBB6
TFDP1(+),CHAF1A
TFDP1(+),DNMT1
TFDP1(+),TPBG
TFDP1(+),EZH2
TFDP1(+),PBK
TFDP1(+),RSF1
TFDP1(+),PLXNA4
TFDP1(+),HIST2H4A
TFDP1(+),PRPS1
TFDP1(+),LSM6
TFDP1(+),PAQR4
TFDP1(+),MCM8
TFDP1(+),PTN
TFDP1(+),HNRNPR
TFDP1(+),CBX3
TFDP1(+),HDGF
TFDP1(+),LSM3
TFDP1(+),MCFD2
TFDP1(+),FANCI
TFDP1(+),TCF19
TFDP1(+),HMGB2
TFDP1(+),EIF1AX
TFDP1(+),SUPT16H
TFDP1(+),PIN1
TFDP1(+),COL23A1
TFDP1(+),PSMD14
TFDP1(+),RFC1
TFDP1(+),ARPC1B
TFDP1(+),KCTD5
TFDP1(+),ARF6
TFDP1(+),TBPL1
TFDP1(+),ACBD6
TFDP1(+),PHF5A
TFDP1(+),CDK4
TFDP1(+),SNRPB
TFDP1(+),SMC4
TFDP1(+),TUBB
TFDP1(+),WTAP
TFDP1(+),MTHFD1
TFDP1(+),RAD51AP1
TFDP1(+),SORBS3
TFDP1(+),ADAMTS5
TFDP1(+),MORF4L2
TFDP1(+),RACGAP1
TFDP1(+),NR2C2AP
TFDP1(+),TSEN34
TFDP1(+),SKA2
TFDP1(+),GFRA2
TFDP1(+),ANAPC13
TFDP1(+),FAM200B
TFDP1(+),MYBL2
TFDP1(+),RMI2
TFDP1(+),NETO2
TFDP1(+),COL12A1
TFDP1(+),CCDC90B
TFDP1(+),NOP58
TFDP1(+),PLPPR1
TFDP1(+),CENPM
TFDP1(+),PALLD
TFDP1(+),HNRNPA2B1
TFDP1(+),CSRP2
TFDP1(+),MCM2
TFDP1(+),C12orf75
TFDP1(+),KPNA2
TFDP1(+),C6orf99
TFDP1(+),NCAPG2
TFDP1(+),SLBP
TFDP1(+),GEMIN8
TFDP1(+),RPS10-NUDT3
TFDP1(+),RRP1
TFDP1(+),FANCD2
TFDP1(+),CDCA5
TFDP1(+),BANF1
TFDP1(+),MTSS1
TFDP1(+),PAX1
TFDP1(+),HAUS4
TFDP1(+),HSPA8
TFDP1(+),TM4SF1-AS1
TFDP1(+),RRM1
TFDP1(+),CYP26B1
TFDP1(+),CDC25A
TFDP1(+),ARL6IP6
TFDP1(+),RCC2
TFDP1(+),LPAR1
TFDP1(+),ARID4A
TFDP1(+),HAT1
TFDP1(+),SMARCE1
TFDP1(+),ATL3
TFDP1(+),HMGB3
TFDP1(+),PAICS
TFDP1(+),CLSPN
TFDP1(+),MMADHC
TFDP1(+),ARSJ
TFDP1(+),DDT
TFDP1(+),ZFHX4
TFDP1(+),PPHLN1
TFDP1(+),TFDP1
TFDP1(+),ABAT
TFDP1(+),ADGRL1
TFDP1(+),SRRM2
TFDP1(+),RAB11FIP1
TFDP1(+),MELK
TFDP1(+),SET
TFDP1(+),CDC123
TFDP1(+),RORA
TFDP1(+),PBRM1
TFDP1(+),UBALD1
TFDP1(+),ANP32E
TFDP1(+),COTL1
TFDP1(+),C19orf48
TFDP1(+),CCDC33
TFDP1(+),URM1
TFDP1(+),CBX5
TFDP1(+),ADGRF3
TFDP1(+),TIMM17A
TFDP1(+),ZNF562
TFDP1(+),MCM10
TFDP1(+),ALYREF
TFDP1(+),FEN1
TFDP1(+),PRSS23
TFDP1(+),DONSON
TFDP1(+),TEAD4
TFDP1(+),CALU
TFDP1(+),EIF3L
TFDP1(+),NLRP1
TFDP1(+),AP2B1
TFDP1(+),CSE1L
TFDP1(+),COPB1
TFDP1(+),UBE2T
TFDP1(+),DTL
TFDP1(+),MAT2A
TFDP1(+),CTBP2
TFDP1(+),CDK1
TFDP1(+),SMC3
TFDP1(+),SDC3
TFDP1(+),RBBP4
TFDP1(+),CEP57L1
TFDP1(+),AKT1
TFDP1(+),H2AFZ
TFDP1(+),FAM111B
TFDP1(+),FHL1
TFDP1(+),CDC45
TFDP1(+),HUWE1
TFDP1(+),KIF11
TFDP1(+),ERH
TFDP1(+),MND1
TFDP1(+),SRPK2
TFDP1(+),COX8A
TFDP1(+),XRCC6
TFDP1(+),USP1
TFDP1(+),KPNB1
TFDP1(+),RPA2
TFDP1(+),HIST1H4C
TFDP1(+),DTYMK
TFDP1(+),TRIP10
TFDP1(+),NUCKS1
TFDP1(+),WDR34
TFDP1(+),VTI1B
TFDP1(+),NCL
TFDP1(+),DACH2
TFDP1(+),CDK2AP1
TFDP1(+),GMNN
TFDP1(+),GPX7
TFDP1(+),VDAC1
TFDP1(+),CENPW
TFDP1(+),LMNB2
TFDP1(+),RHNO1
TFDP1(+),SRSF10
TFDP1(+),FBL
TFDP1(+),PARP1
TFDP1(+),PTX3
TFDP1(+),MZT1
TFDP1(+),RMDN1
TFDP1(+),ASF1B
TFDP1(+),HSPA9
TFDP1(+),CNPY2
TFDP1(+),ELOF1
TFDP1(+),MOCS2
TFDP1(+),ARL2
TFDP1(+),ANXA11
TFDP1(+),SYTL2
TFDP1(+),UBALD2
TFDP1(+),JAKMIP1
TFDP1(+),SARNP
TFDP1(+),PSMG3-AS1
TFDP1(+),CPNE2
TFDP1(+),SERPINB9
TFDP1(+),PPM1G
TFDP1(+),TMEM106C
TFDP1(+),OAF
TFDP1(+),GYG1
TFDP1(+),MAPRE1
TFDP1(+),ZCCHC14
TFDP1(+),TAGLN
TFDP1(+),ACTR3
TFDP1(+),YAP1
TFDP1(+),AP1B1
TFDP1(+),SPC25
TFDP1(+),THRAP3
TFDP1(+),DSCC1
TFDP1(+),GOLGA3
TFDP1(+),CISD2
TFDP1(+),CD81
TFDP1(+),SSR1
TFDP1(+),NME1
TFDP1(+),G3BP2
TFDP1(+),PA2G4
TFDP1(+),MPC2
TFDP1(+),PGP
TFDP1(+),MRPL18
TFDP1(+),MDGA2
TFDP1(+),CMSS1
TFDP1(+),HNRNPAB
TFDP1(+),TOMM40
TFDP1(+),MANF
TFDP1(+),UBTD1
TFDP1(+),LRRC59
TFDP1(+),WASL
TFDP1(+),SRM
TFDP1(+),STARD7
TFDP1(+),NUSAP1
TFDP1(+),SMIM15
TFDP1(+),KIF20B
TFDP1(+),ANXA6
TFDP1(+),BCL7C
TFDP1(+),ORMDL3
TFDP1(+),ZWINT
TFDP1(+),USO1
TFDP1(+),PDIA5
TFDP1(+),CD22
TFDP1(+),EHD2
TFDP1(+),RNPS1
TFDP1(+),POP7
TFDP1(+),PSIP1
TFDP1(+),PAPOLA
TFDP1(+),DCAF16
TFDP1(+),MFAP2
TFDP1(+),PRKD2
TFDP1(+),SBSPON
TFDP1(+),NDUFB6
TFDP1(+),BAX
TFDP1(+),FBXO38
TFDP1(+),DYSF
TFDP1(+),PRKAR1B
TFDP1(+),ACTN1
TFDP1(+),IGFN1
TFDP1(+),RPL29
TFDP1(+),UBE2R2
TFDP1(+),COPS3
TFDP1(+),BRD7
TFDP1(+),PHF20
TFDP1(+),DPP10
TFDP1(+),TMEM9
TFDP1(+),SMG1
TFDP1(+),PRKAA2
TFDP1(+),WDR33
TFDP1(+),KDELR2
TFDP1(+),ILF2
TFDP1(+),NENF
TFDP1(+),NUDCD2
TFDP1(+),SULT1E1
TFDP1(+),FAM213A
TFDP1(+),RPL34-AS1
TFDP1(+),PKM
TFDP1(+),MRPS6
TFDP1(+),CDCA3
TFDP1(+),DSN1
TFDP1(+),FKBP10
TFDP1(+),PTGES2
TFDP1(+),CRIP1
TFDP1(+),CKS1B
TFDP1(+),GGCT
TFDP1(+),PGK1
TFDP1(+),ZNF85
TFDP1(+),LSM5
TFDP1(+),MIS18BP1
TFDP1(+),RBMX
TFDP1(+),CISD1
TFDP1(+),NTAN1
TFDP1(+),CDCA2
TFDP1(+),ENY2
TFDP1(+),CCT5
TFDP1(+),ISCA1
TFDP1(+),POLD2
TFDP1(+),LINC01191
TFDP1(+),ATG3
TFDP1(+),RPIA
TFDP1(+),ANXA5
TFDP1(+),TMED1
TFDP1(+),NOP56
TFDP1(+),P4HB
TFDP1(+),DERL3
TFDP1(+),KCTD20
TFDP1(+),RNASEH2C
TFDP1(+),SLC25A5
TFDP1(+),PRRC2B
TFDP1(+),CA3
TFDP1(+),AIMP2
TFDP1(+),ECHDC3
TFDP1(+),HSP90AA1
TFDP1(+),HSF5
TFDP1(+),DPCD
TFDP1(+),SLC44A2
TFDP1(+),ASB7
TFDP1(+),GTF3A
TFDP1(+),TRPM4
TFDP1(+),ANKRD27
TFDP1(+),IKBIP
TFDP1(+),MAPKAP1
TFDP1(+),CHRNA5
TFDP1(+),EID1
TFDP1(+),RECQL
TFDP1(+),TK1
TFDP1(+),LRRC58
TFDP1(+),CALCRL
TFDP1(+),PAPSS1
TFDP1(+),TUBB4B
TFDP1(+),SFPQ
TFDP1(+),RPA3
TFDP1(+),PPP1R14B
TFDP1(+),TMEM97
TFDP1(+),CTBP1
TFDP1(+),GIPC1
TFDP1(+),PXMP2
TFDP1(+),NUMBL
TFDP1(+),EIF4EBP1
TFDP1(+),TRIM28
TFDP1(+),YIPF1
TFDP1(+),WHRN
TFDP1(+),CHCHD2
TFDP1(+),RNF182
TFDP1(+),G3BP1
TFDP1(+),RMI1
TFDP1(+),MRPL40
TFDP1(+),MDGA1
TFDP1(+),PTMA
TFDP1(+),BRIP1
TFDP1(+),PABPN1
TFDP1(+),ENOX1
TFDP1(+),GSPT1
TFDP1(+),SRSF1
TFDP1(+),PIDD1
TFDP1(+),MCMBP
TFDP1(+),GLI1
TFDP1(+),HEMGN
TFDP1(+),HAUS7
TFDP1(+),MYCN
TFDP1(+),EIF4A2
TFDP1(+),HOXC4
TFDP1(+),POT1
TFDP1(+),XPO1
TFDP1(+),UNG
TFDP1(+),GIGYF1
TFDP1(+),FAM20B
TFDP1(+),PAK3
TFDP1(+),ZNF275
TFDP1(+),LUZP1
TFDP1(+),MARCKSL1
TFDP1(+),GRIP1
TFDP1(+),ITGB1
TFDP1(+),SMARCD2
TFDP1(+),CCDC149
TFDP1(+),THOP1
TFDP1(+),MARCKS
TFDP1(+),AP1M1
TFDP1(+),RPS12
TFDP1(+),ZNF502
TFDP1(+),RBM26
TFDP1(+),SNTG1
TFDP1(+),SRSF7
TFDP1(+),FAM169A
TFDP1(+),PIK3R2
TFDP1(+),FDPS
TFDP1(+),CHRFAM7A
TFDP1(+),SULF2
TFDP1(+),IFT27
TFDP1(+),ZNF628
TFDP1(+),CHTF8
TFDP1(+),DHX15
TFDP1(+),ATP1A1
TFDP1(+),UQCRH
TFDP1(+),YBX1
TFDP1(+),CDH10
TFDP1(+),ZNF337-AS1
TFDP1(+),FAM120B
TFDP1(+),MAB21L2
TFDP1(+),DNAJC21
TFDP1(+),HOXA4
TFDP1(+),LINC00487
TFDP1(+),SRSF3
TFDP1(+),IMMP2L
TFDP1(+),KIF13B
TFDP1(+),RPL32
TFDP1(+),KIAA1614
TFDP1(+),PUS3
TFDP1(+),UBE3A
TFDP1(+),SHMT2
TFDP1(+),UBA52
TFDP1(+),WDR82
TFDP1(+),RSPO1
TFDP1(+),TNS2
TFDP1(+),ETV4
TFDP1(+),EPHB2
TFDP1(+),NECTIN1
TFDP1(+),RHBDL3
TFDP1(+),DCTPP1
TFDP1(+),VPS54
TFDP1(+),BFAR
TFDP1(+),MTRNR2L8
TFDP1(+),NXT2
TFDP1(+),SMARCC2
TFDP1(+),PGRMC1
TFDP1(+),PURG
TFDP1(+),RCN1
TFDP1(+),RSRC1
TFDP1(+),GRID1
TFDP1(+),CAD
TFDP1(+),SEMA4B
TFDP1(+),COMMD1
TFDP1(+),CCDC25
TFDP1(+),SHCBP1
TFDP1(+),LGR4
TFDP1(+),CPXM2
TFDP1(+),LDHB
TFDP1(+),CDH6
TFDP1(+),ARHGAP39
TFDP1(+),HSPB3
TFDP1(+),ERI3
TFDP1(+),EDEM3
TFDP1(+),ZNF436-AS1
TFDP1(+),RRS1
TFDP1(+),XXYLT1-AS2
TFDP1(+),N4BP2L2
TFDP1(+),TIMP1
TFDP1(+),C1QTNF7
TFDP1(+),MED1
TFDP1(+),RAB14
TFDP1(+),FRMPD4
TFDP1(+),S100A10
TFDP1(+),RAB6B
TFDP1(+),LINC00471
TFDP1(+),APP
TFDP1(+),PRIM1
TFDP1(+),COX7C
TFDP1(+),CALM2
TFDP1(+),MRPL39
TFDP1(+),SPAG9
TFDP1(+),ZWILCH
TFDP1(+),MTFR1
TFDP1(+),SEC24C
TFDP1(+),AKAP1
TFDP1(+),C5orf34
TFDP1(+),GOLIM4
TFDP1(+),SNRPB2
TFDP1(+),IPO8
TFDP1(+),SDR42E1
TFDP1(+),PUM1
TFDP1(+),KLHDC8B
TFDP1(+),SPARC
TFDP1(+),GRB14
TFDP1(+),NACA
TFDP1(+),SRP9
TFDP1(+),KIF24
TFDP1(+),MRGBP
TFDP1(+),ZNF629
TFDP1(+),ATP1B3
TFDP1(+),COL1A2
TFDP1(+),SNX22
TFDP1(+),APMAP
TFDP1(+),EGFL6
TFDP1(+),FTSJ1
TFDP1(+),ADAMTS19
TFDP1(+),P3H2-AS1
TFDP1(+),CALCOCO1
TFDP1(+),HSD17B12
TFDP1(+),MED21
TFDP1(+),MRPL48
TFDP1(+),BTF3L4
TFDP1(+),INTS6L
TFDP1(+),FADS1
TFDP1(+),LMAN1
TFDP1(+),ATP8B2
TFDP1(+),IGFBP6
TFDP1(+),TXN
TFDP1(+),PSTPIP1
TFDP1(+),FAT3
TFDP1(+),SNRPD2
TFDP1(+),TRIP13
TFDP1(+),SLC25A10
TFDP1(+),PPIA
TFDP1(+),HERC2
TFDP1(+),ENO1
TFDP1(+),RPL41
TFDP1(+),ANXA7
TFDP1(+),NEU1
TFDP1(+),CDC42
TFDP1(+),MED13
TFDP1(+),IL17D
TFDP1(+),ACSL4
TFDP1(+),RPLP0
TFDP1(+),GNL3
TFDP1(+),PPP1R3E
TFDP1(+),SNRPF
TFDP1(+),LPCAT3
TFDP1(+),ZNF101
TFDP1(+),POLR2I
TFDP1(+),FRRS1
TFDP1(+),GOT2
TFDP1(+),PSME3
TFDP1(+),PRDX4
TFDP1(+),EDARADD
TFDP1(+),ZNF81
TFDP1(+),RPL27
TFDP1(+),GFOD2
TFDP1(+),EMG1
TFDP1(+),RACK1
TFDP1(+),RAP1GDS1
TFDP1(+),CAPZA1
TFDP1(+),DYNLL1
TFDP1(+),MAGOHB
TFDP1(+),SNRPC
TFDP1(+),ZCCHC3
TFDP1(+),DPY30
TFDP1(+),SNRPD1
TFDP1(+),LEO1
TFDP1(+),CNP
TFDP1(+),ADSS
TFDP1(+),SSR3
TFDP1(+),POLE4
TFDP1(+),MINOS1
TFDP1(+),CCT2
TFDP1(+),PRADC1
TFDP1(+),RFC2
TFDP1(+),HAUS1
TFDP1(+),PSMC3
TFDP1(+),SEPT10
TFDP1(+),TBK1
TFDP1(+),AKR1B1
TFDP1(+),SPC24
TFDP1(+),PIGH
TFDP1(+),CENPU
TFDP1(+),GOSR1
TFDP1(+),PPIF
TFDP1(+),VWF
TFDP1(+),GUK1
TFDP1(+),TBL3
TFDP1(+),ASB13
TFDP1(+),ATP6V1F
TFDP1(+),CCT7
TFDP1(+),MAPK1
TFDP1(+),DDOST
TFDP1(+),PSPC1
TFDP1(+),SNRPG
TFDP1(+),ORC6
TFDP1(+),MAD2L1
TFDP1(+),CCAR2
TFDP1(+),RAC3
TFDP1(+),PNMT
TFDP1(+),GGH
TFDP1(+),SPCS1
TFDP1(+),ANKMY1
TFDP1(+),TMEM43
TFDP1(+),PPP5C
TFDP1(+),PPP1R7
TFDP1(+),PDIA6
TFDP1(+),FIBP
TFDP1(+),C1QTNF2
TFDP1(+),MPV17
TFDP1(+),EIF3B
TFDP1(+),COA4
TFDP1(+),PSMB5
TFDP1(+),MRPL50
TFDP1(+),ZNF689
TFDP1(+),SAE1
TFDP1(+),POC1A
TFDP1(+),HSPE1
TFDP1(+),RPL22L1
TFDP1(+),RPN1
TFDP1(+),CENPK
TFDP1(+),ADGRG6
TFDP1(+),MIF
TFDP1(+),DKC1
TFDP1(+),CMC1
TFDP1(+),QPRT
TFDP1(+),RAN
TFDP1(+),PSMD6
TFDP1(+),MRPS26
TFDP1(+),C11orf45
TFDP1(+),RASIP1
TFDP1(+),NHP2
TFDP1(+),ORMDL2
TFDP1(+),IFI27L1
TFDP1(+),LRG1
TFDP1(+),BRK1
TFDP1(+),CLDND1
TFDP1(+),MTHFD2
TFDP1(+),GALK1
TFDP1(+),LYPLAL1
TFDP1(+),UQCRC1
TFDP1(+),ATPAF2
TFDP1(+),ETFB
TFDP1(+),CDCA4
TFDP1(+),PHLDB3
TFDP1(+),MZT2B
TFDP1(+),NINL
TFDP1(+),UBA2
TFDP1(+),AP4E1
TFDP1(+),MRPL17
TFDP1(+),ATAD3A
TFDP1(+),GLO1
TFDP1(+),PLP2
TFDP1(+),MRPL51
TFDP1(+),NDUFA12
TFDP1(+),HIST1H4B
TFDP1(+),RPS6KB2
TFDP1(+),NOL8
TFDP1(+),OAZ1
TFDP1(+),UTP14A
TFDP1(+),NDUFA6
TFDP1(+),TMEM230
TFDP1(+),NOP10
TFDP1(+),WDR5B
TFDP1(+),POLR2C
TFDP1(+),BCL7B
TFDP1(+),EXOC1
TFDP1(+),DNAJC2
