regulon,target_gene
TFAP2C(-),TNFAIP8
TFAP2C(-),SUB1
TFAP2C(-),PCNP
TFAP2C(-),GCLC
TFAP2C(-),MORF4L1
TFAP2C(-),SUN2
TFAP2C(-),TP53I13
TFAP2C(-),IGSF3
TFAP2C(-),HNRNPM
TFAP2C(-),MEST
TFAP2C(-),SOCS1
TFAP2C(-),OSBPL1A
TFAP2C(-),CLDND1
TFAP2C(-),CDC42EP5
TFAP2C(-),FBLN1
TFAP2C(-),DLX5
TFAP2C(-),CCDC102A
TFAP2C(-),FERMT2
TFAP2C(-),BEX4
TFAP2C(-),WDR34
TFAP2C(-),MAP4K4
TFAP2C(-),TCEA2
TFAP2C(-),RB1CC1
TFAP2C(-),PCDH17
TFAP2C(-),AHCY
TFAP2C(-),LAMP1
TFAP2C(-),LITAF
TFAP2C(-),CITED2
TFAP2C(-),PTGS2
TFAP2C(-),MTA3
TFAP2C(-),SRPK2
TFAP2C(-),PFN2
TFAP2C(-),DOK6
TFAP2C(-),CTDSP2
TFAP2C(-),C1orf21
TFAP2C(-),ZBTB44
TFAP2C(-),ACTN4
TFAP2C(-),RHEB
TFAP2C(-),SPIN1
TFAP2C(-),MEOX2
TFAP2C(-),PRDX2
TFAP2C(-),PDPN
TFAP2C(-),CYP26A1
TFAP2C(-),NTF4
TFAP2C(-),COL2A1
TFAP2C(-),CHID1
TFAP2C(-),PLAU
TFAP2C(-),U2AF2
TFAP2C(-),CDCA7
TFAP2C(-),ETF1
TFAP2C(-),LUC7L3
TFAP2C(-),CPE
TFAP2C(-),MDFI
TFAP2C(-),IGFBP4
TFAP2C(-),ELAVL1
TFAP2C(-),KIF2A
TFAP2C(-),EDIL3
TFAP2C(-),FBN2
TFAP2C(-),RBBP8
TFAP2C(-),HNRNPR
TFAP2C(-),HMG20B
TFAP2C(-),EBF1
TFAP2C(-),APP
TFAP2C(-),MGMT
TFAP2C(-),FKBP10
TFAP2C(-),PRKDC
TFAP2C(-),CNPY3
TFAP2C(-),PABPN1
TFAP2C(-),DDR2
TFAP2C(-),OLFM2
TFAP2C(-),THUMPD2
TFAP2C(-),HDAC1
TFAP2C(-),EMC4
TFAP2C(-),CLPX
TFAP2C(-),LTA4H
TFAP2C(-),KLHL42
TFAP2C(-),LYPD6B
TFAP2C(-),TMEM246
TFAP2C(-),CHD9
TFAP2C(-),BARD1
TFAP2C(-),ABHD17B
TFAP2C(-),PAPOLA
TFAP2C(-),PEG10
TFAP2C(-),HMGB1
TFAP2C(-),WDR18
TFAP2C(-),PABPC1
TFAP2C(-),FBXW7
TFAP2C(-),EMX2
TFAP2C(-),NREP
TFAP2C(-),GNAS
TFAP2C(-),KLHDC3
TFAP2C(-),HMGA1
TFAP2C(-),SSBP2
TFAP2C(-),SPRY2
TFAP2C(-),H3F3A
TFAP2C(-),HOXA9
TFAP2C(-),VEZF1
TFAP2C(-),TPM1
TFAP2C(-),TFAP2A
TFAP2C(-),ETV5
TFAP2C(-),PCDH7
TFAP2C(-),SIAH1
TFAP2C(-),RBPJ
TFAP2C(-),UBE2E3
TFAP2C(-),NF1
TFAP2C(-),CRIM1
TFAP2C(-),UBE2E1
TFAP2C(-),ARID5B
TFAP2C(-),TPBG
TFAP2C(-),BCL7A
TFAP2C(-),WNT7B
TFAP2C(-),TCF4
TFAP2C(-),FST
TFAP2C(-),PALLD
TFAP2C(-),NUAK1
TFAP2C(-),RUNX1T1
TFAP2C(-),CYR61
TFAP2C(-),WNT3
TFAP2C(-),COL12A1
TFAP2C(-),SEPT7
TFAP2C(-),HNRNPC
TFAP2C(-),FILIP1L
TFAP2C(-),RAD21
TFAP2C(-),SOX4
TFAP2C(-),ZNF462
TFAP2C(-),ALDOA
TFAP2C(-),C16orf74
TFAP2C(-),ID3
TFAP2C(-),GAS1
TFAP2C(-),MYC
TFAP2C(-),H1FX
TFAP2C(-),CIRBP
TFAP2C(-),EEF1A1
TFAP2C(-),TUBA1B
TFAP2C(-),CDK2AP1
TFAP2C(-),NFE2L2
TFAP2C(-),BNIP3L
TFAP2C(-),EIF4E
TFAP2C(-),NGF
TFAP2C(-),BAMBI
TFAP2C(-),TUBA1A
TFAP2C(-),TEAD2
TFAP2C(-),BTG1
TFAP2C(-),TFAP2B
TFAP2C(-),GJB2
TFAP2C(-),GADD45B
TFAP2C(-),FSCN1
TFAP2C(-),RNF145
TFAP2C(-),MAPRE2
TFAP2C(-),WASF1
TFAP2C(-),HNRNPH3
TFAP2C(-),MYH10
TFAP2C(-),ODC1
TFAP2C(-),EBPL
TFAP2C(-),CDH3
TFAP2C(-),P4HA1
TFAP2C(-),C16orf87
TFAP2C(-),PRRX1
TFAP2C(-),H3F3B
TFAP2C(-),CADM1
TFAP2C(-),EWSR1
TFAP2C(-),KREMEN2
TFAP2C(-),H2AFY2
TFAP2C(-),HRAS
TFAP2C(-),SSBP3
TFAP2C(-),LDHA
TFAP2C(-),SGCE
TFAP2C(-),SLC6A15
TFAP2C(-),SERPINB5
TFAP2C(-),NDUFC1
TFAP2C(-),HSP90AB1
TFAP2C(-),PSMD14
TFAP2C(-),DST
TFAP2C(-),ACTB
TFAP2C(-),TMEM98
TFAP2C(-),LIMA1
TFAP2C(-),PRMT1
TFAP2C(-),PNISR
TFAP2C(-),ENO1
TFAP2C(-),TGIF2
TFAP2C(-),TSC22D1
TFAP2C(-),CXCL14
TFAP2C(-),MYL6B
TFAP2C(-),PTMA
TFAP2C(-),ITM2C
TFAP2C(-),LIMD2
TFAP2C(-),PPP1R14A
TFAP2C(-),STMN1
TFAP2C(-),KLHDC2
TFAP2C(-),SRSF9
TFAP2C(-),DLX2
TFAP2C(-),SERPINH1
TFAP2C(-),NUDT14
TFAP2C(-),GJB6
TFAP2C(-),TIMP3
TFAP2C(-),RAB5C
TFAP2C(-),TTTY14
TFAP2C(-),HNRNPK
TFAP2C(-),MRPS6
TFAP2C(-),PTMS
TFAP2C(-),HSPB1
TFAP2C(-),EGR1
TFAP2C(-),TM7SF3
TFAP2C(-),MRPL44
TFAP2C(-),LMO1
TFAP2C(-),SRM
TFAP2C(-),BRINP1
TFAP2C(-),TP63
TFAP2C(-),LDHB
TFAP2C(-),CBX1
TFAP2C(-),ID1
TFAP2C(-),CBX5
TFAP2C(-),ARMCX2
TFAP2C(-),POLR2G
TFAP2C(-),RAC1
TFAP2C(-),GAS2
TFAP2C(-),NME1
TFAP2C(-),UBE2T
TFAP2C(-),DR1
TFAP2C(-),VCAN
TFAP2C(-),FJX1
TFAP2C(-),MYL9
TFAP2C(-),HDAC2
TFAP2C(-),FAM204A
TFAP2C(-),SMC2
TFAP2C(-),ATXN10
TFAP4(+),TFAP4
TFAP4(+),TP53TG1
TFAP4(+),ZNF609
TFAP4(+),MEOX2
TFAP4(-),NEURL1
TFAP4(-),TFAP4
TFAP4(-),CALD1
TFAP4(-),FAM3D
TFAP4(-),EPHX3
TFAP4(-),C2orf54
TFAP4(-),SKAP2
TFAP4(-),IL1R1
TFAP4(-),RAB25
TFAP4(-),DAAM1
TFAP4(-),ELF5
TFAP4(-),BHLHE40
TFAP4(-),SEC22B
TFAP4(-),MIR4435-2HG
TFCP2(+),XPO6
TFCP2(+),EXOC3L1
TFCP2(+),GHR
TFCP2(+),TRIO
TFCP2(+),HAS2
TFCP2(+),FOXA2
TFCP2(+),RNF185
TFCP2(+),COMMD10
TFCP2(+),CD34
TFCP2(+),KAZALD1
TFCP2(+),LPXN
TFCP2(+),SATB2
TFCP2(+),CALCRL
TFCP2L1(+),FBRSL1
TFCP2L1(+),ERBB2
TFCP2L1(+),AXIN1
TFCP2L1(+),RALGPS1
TFCP2L1(+),ADAMTS15
TFCP2L1(+),ADCY2
TFCP2L1(+),CDC42BPG
TFCP2L1(+),ABHD2
TFCP2L1(+),ZSCAN20
TFCP2L1(+),PTPRJ
TFCP2L1(+),SPTAN1
TFCP2L1(+),FAM20C
TFCP2L1(+),FAM222A
TFCP2L1(+),POU3F1
TFCP2L1(+),GRAP
TFCP2L1(+),RGS14
TFCP2L1(+),SLC9A3R1
TFDP1(+),PCNA
TFDP1(+),TUBA1B
TFDP1(+),RANBP1
TFDP1(+),UHRF1
TFDP1(+),TMPO
TFDP1(+),LIG1
TFDP1(+),NASP
TFDP1(+),MCM4
TFDP1(+),MCM6
TFDP1(+),CDT1
TFDP1(+),HMGN2
TFDP1(+),TYMS
TFDP1(+),RMI1
TFDP1(+),ATAD5
TFDP1(+),DUT
TFDP1(+),MCM7
TFDP1(+),SLF1
TFDP1(+),CARHSP1
TFDP1(+),HELLS
TFDP1(+),HIRA
TFDP1(+),MFAP1
TFDP1(+),BUB3
TFDP1(+),CTSW
TFDP1(+),MAD2L2
TFDP1(+),GINS2
TFDP1(+),PTMA
TFDP1(+),H2AFV
TFDP1(+),DEK
TFDP1(+),DPYSL2
TFDP1(+),IVNS1ABP
TFDP1(+),FARP1
TFDP1(+),RRM2
TFDP1(+),TCOF1
TFDP1(+),DNAJC9
TFDP1(+),MCM3
TFDP1(+),MCM5
TFDP1(+),SNAP25
TFDP1(+),E2F7
TFDP1(+),HNRNPD
TFDP1(+),TEX30
TFDP1(+),SMC1A
TFDP1(+),DHFR
TFDP1(+),ATAD2
TFDP1(+),CHEK1
TFDP1(+),FHOD1
TFDP1(+),LMNB1
TFDP1(+),CDCA7
TFDP1(+),PSMC3IP
TFDP1(+),CENPH
TFDP1(+),TAF15
TFDP1(+),RBBP7
TFDP1(+),BCLAF1
TFDP1(+),CDC6
TFDP1(+),AP2S1
TFDP1(+),MZT2A
TFDP1(+),CHAF1A
TFDP1(+),DNMT1
TFDP1(+),KCTD15
TFDP1(+),PBK
TFDP1(+),TIMELESS
TFDP1(+),MTF2
TFDP1(+),EIF5A
TFDP1(+),OSR2
TFDP1(+),HNRNPR
TFDP1(+),UNG
TFDP1(+),FANCI
TFDP1(+),TCF19
TFDP1(+),HMGB2
TFDP1(+),ESD
TFDP1(+),FABP6
TFDP1(+),CENPQ
TFDP1(+),NRM
TFDP1(+),TRA2B
TFDP1(+),NOTCH2NL
TFDP1(+),RNASEH2B
TFDP1(+),RFC1
TFDP1(+),TBC1D15
TFDP1(+),FGD5-AS1
TFDP1(+),SMC2
TFDP1(+),UBE2E3
TFDP1(+),SNRPB
TFDP1(+),SMC4
TFDP1(+),TUBB
TFDP1(+),CHAF1B
TFDP1(+),CACNB3
TFDP1(+),MTHFD1
TFDP1(+),RAD51AP1
TFDP1(+),TSEN34
TFDP1(+),ARL8B
TFDP1(+),ATP10D
TFDP1(+),FANCG
TFDP1(+),MYBL2
TFDP1(+),RMI2
TFDP1(+),CD93
TFDP1(+),THUMPD3-AS1
TFDP1(+),NOP58
TFDP1(+),CENPM
TFDP1(+),IDH2
TFDP1(+),RLIM
TFDP1(+),MCM2
TFDP1(+),H2AFY
TFDP1(+),FILIP1
TFDP1(+),KPNA2
TFDP1(+),DFFA
TFDP1(+),SDK1
TFDP1(+),SCOC
TFDP1(+),SLBP
TFDP1(+),FDPS
TFDP1(+),FANCD2
TFDP1(+),RALY
TFDP1(+),HMGCS1
TFDP1(+),CDCA5
TFDP1(+),IDI1
TFDP1(+),BANF1
TFDP1(+),FOXM1
TFDP1(+),CEP57
TFDP1(+),BTG3
TFDP1(+),ANAPC15
TFDP1(+),GALNT9
TFDP1(+),EPB41L5
TFDP1(+),RRM1
TFDP1(+),CDC25A
TFDP1(+),ADM
TFDP1(+),ZFX
TFDP1(+),NXN
TFDP1(+),VRK1
TFDP1(+),HAT1
TFDP1(+),PABPC4
TFDP1(+),KCNK13
TFDP1(+),DCTD
TFDP1(+),PAICS
TFDP1(+),PRELID2
TFDP1(+),YBX1
TFDP1(+),SP8
TFDP1(+),RNASEH2A
TFDP1(+),NMRAL1
TFDP1(+),TFDP1
TFDP1(+),TMEM14A
TFDP1(+),CBX1
TFDP1(+),TPX2
TFDP1(+),MELK
TFDP1(+),ERF
TFDP1(+),UNC5D
TFDP1(+),NEFH
TFDP1(+),PBRM1
TFDP1(+),BDH1
TFDP1(+),BRCA2
TFDP1(+),BHLHE40-AS1
TFDP1(+),ANP32E
TFDP1(+),VGLL2
TFDP1(+),C19orf48
TFDP1(+),DTL
TFDP1(+),PKMYT1
TFDP1(+),NIPBL
TFDP1(+),CTCF
TFDP1(+),CDK1
TFDP1(+),STMN1
TFDP1(+),ASPM
TFDP1(+),ARHGAP11A
TFDP1(+),POLA2
TFDP1(+),DIAPH3
TFDP1(+),NECTIN1
TFDP1(+),SMC3
TFDP1(+),RBBP4
TFDP1(+),GINS1
TFDP1(+),H2AFZ
TFDP1(+),CDC45
TFDP1(+),KIF11
TFDP1(+),BRD4
TFDP1(+),ERH
TFDP1(+),MND1
TFDP1(+),ZNF850
TFDP1(+),NTMT1
TFDP1(+),DCT
TFDP1(+),TBL1XR1
TFDP1(+),COX8A
TFDP1(+),RAB11B
TFDP1(+),USP1
TFDP1(+),MGST1
TFDP1(+),CENPF
TFDP1(+),KPNB1
TFDP1(+),RPA2
TFDP1(+),SGO1
TFDP1(+),HIST1H4C
TFDP1(+),DTYMK
TFDP1(+),FABP7
TFDP1(+),NUDT2
TFDP1(+),WDR34
TFDP1(+),PLPP3
TFDP1(+),GMNN
TFDP1(+),RHNO1
TFDP1(+),RFC5
TFDP1(+),NEIL3
TFDP1(+),LMO2
TFDP1(+),KYNU
TFDP1(+),MSC
TFDP1(+),GABRA1
TFDP1(+),MZT1
TFDP1(+),SIRPA
TFDP1(+),ASF1B
TFDP1(+),TIAL1
TFDP1(+),CPXM2
TFDP1(+),KIAA1211L
TFDP1(+),SOHLH2
TFDP1(+),ADRM1
TFDP1(+),SPC25
TFDP1(+),IKBKE
TFDP1(+),SND1
TFDP1(+),AGPAT4
TFDP1(+),LAGE3
TFDP1(+),TACC3
TFDP1(+),BCL2L2
TFDP1(+),PSMB2
TFDP1(+),NME1
TFDP1(+),RBM17
TFDP1(+),GPSM2
TFDP1(+),COMMD3
TFDP1(+),TCP1
TFDP1(+),HPF1
TFDP1(+),C14orf28
TFDP1(+),TUBG1
TFDP1(+),CACYBP
TFDP1(+),HNRNPAB
TFDP1(+),SPOCK2
TFDP1(+),FBLN1
TFDP1(+),ZFY
TFDP1(+),NUSAP1
TFDP1(+),FREM1
TFDP1(+),SMIM15
TFDP1(+),TMEM106C
TFDP1(+),DNAJB6
TFDP1(+),KIF20B
TFDP1(+),CENPN
TFDP1(+),CMC2
TFDP1(+),PCP4
TFDP1(+),YEATS4
TFDP1(+),ZWINT
TFDP1(+),BMPER
TFDP1(+),IVL
TFDP1(+),BLOC1S1
TFDP1(+),PSIP1
TFDP1(+),NELL2
TFDP1(+),CEP128
TFDP1(+),NDUFB3
TFDP1(+),NDUFB6
TFDP1(+),ERGIC2
TFDP1(+),WDR33
TFDP1(+),P2RY1
TFDP1(+),NPEPPS
TFDP1(+),ASF1A
TFDP1(+),FEN1
TFDP1(+),FABP5
TFDP1(+),HMGN3
TFDP1(+),SNRPF
TFDP1(+),COL26A1
TFDP1(+),CSE1L
TFDP1(+),HSD17B12
TFDP1(+),ARL4A
TFDP1(+),CENPW
TFDP1(+),SPG21
TFDP1(+),PF4V1
TFDP1(+),SLC26A10
TFDP1(+),PKM
TFDP1(+),MGME1
TFDP1(+),CSNK1A1
TFDP1(+),RNASEH2C
TFDP1(+),DPM3
TFDP1(+),NAP1L4
TFDP1(+),MPP7
TFDP1(+),UBE2T
TFDP1(+),ACTN4
TFDP1(+),CCDC34
TFDP1(+),CLDN8
TFDP1(+),TM4SF18
TFDP1(+),KIF20A
TFDP1(+),CKS1B
TFDP1(+),WBP11
TFDP1(+),LSM5
TFDP1(+),GTSE1
TFDP1(+),ANAPC11
TFDP1(+),SKA1
TFDP1(+),KIFC1
TFDP1(+),DSN1
TFDP1(+),DRG1
TFDP1(+),TRIP13
TFDP1(+),ZNF391
TFDP1(+),CCDC58
TFDP1(+),GATM
TFDP1(+),TTK
TFDP1(+),CA3
TFDP1(+),MAL2
TFDP1(+),ANXA5
TFDP1(+),HIRIP3
TFDP1(+),PHB
TFDP1(+),P4HB
TFDP1(+),ZNF398
TFDP1(+),SDCBP2-AS1
TFDP1(+),PSMA5
TFDP1(+),NRBF2
TFDP1(+),SPAG1
TFDP1(+),SIVA1
TFDP1(+),TAGLN2
TFDP1(+),ACSL4
TFDP1(+),POLD2
TFDP1(+),LRRTM1
TFDP1(+),RFTN2
TFDP1(+),TXN
TFDP1(+),AAAS
TFDP1(+),NDUFS8
TFDP1(+),UQCRB
TFDP1(+),UPF3B
TFDP1(+),FBXL8
TFDP1(+),SRSF2
TFDP1(+),UAP1
TFDP1(+),ZIM2-AS1
TFDP1(+),XRCC1
TFDP1(+),CORO7
TFDP1(+),EID1
TFDP1(+),WRB
TFDP1(+),ZMAT5
TFDP1(+),MAT2B
TFDP1(+),RASEF
TFDP1(+),HDAC1
TFDP1(+),PTGES3
TFDP1(+),TK1
TFDP1(+),POLD1
TFDP1(+),LINC01481
TFDP1(+),ARPC1A
TFDP1(+),DPY30
TFDP1(+),PCSK9
TFDP1(+),MDH1
TFDP1(+),RPA3
TFDP1(+),TMEM233
TFDP1(+),COMMD8
TFDP1(+),TMEM14B
TFDP1(+),GGCT
TFDP1(+),PARP11
TFDP1(+),TMEM97
TFDP1(+),HSPB8
TFDP1(+),PXMP2
TFDP1(+),MEF2C-AS1
TFDP1(+),ISL1
TFDP1(+),ZNF473
TFDP1(+),TMPO-AS1
TFDP1(+),RFWD3
TFDP1(+),GINS3
TFDP1(+),WDR76
TFDP1(+),NFYA
TFDP1(+),HMGB1
TFDP1(+),GTSF1
TFDP1(+),DDIAS
TFDP1(+),ZDHHC6
TFDP1(+),GCHFR
TFDP1(+),CPSF7
TFDP1(+),VEPH1
TFDP1(+),MCM8
TFDP1(+),PAX7
TFDP1(+),TTC7A
TFDP1(+),PECAM1
TFDP1(+),PLSCR1
TFDP1(+),CTSB
TFDP1(+),DNMT3B
TFDP1(+),KLHL34
TFDP1(+),THOP1
TFDP1(+),RPL7
TFDP1(+),SPIRE2
TFDP1(+),NTNG1
TFDP1(+),TNF
TFDP1(+),OST4
TFDP1(+),NCAPG2
TFDP1(+),PRPF19
TFDP1(+),ANKRD9
TFDP1(+),IFT27
TFDP1(+),RTTN
TFDP1(+),LINC01091
TFDP1(+),PSKH1
TFDP1(+),CXorf40B
TFDP1(+),IQSEC2
TFDP1(+),LDHA
TFDP1(+),PKNOX2
TFDP1(+),PIGZ
TFDP1(+),UBA1
TFDP1(+),RPS4X
TFDP1(+),MYL6
TFDP1(+),BDKRB2
TFDP1(+),DAAM2
TFDP1(+),ALS2
TFDP1(+),ATF6
TFDP1(+),TIPIN
TFDP1(+),VDAC3
TFDP1(+),METTL15
TFDP1(+),JPX
TFDP1(+),INO80C
TFDP1(+),KIAA0391
TFDP1(+),SMURF1
TFDP1(+),ZC3H4
TFDP1(+),CD109
TFDP1(+),LAPTM4A
TFDP1(+),PTER
TFDP1(+),STXBP5-AS1
TFDP1(+),ORC1
TFDP1(+),SLN
TFDP1(+),ESCO2
TFDP1(+),HINT1
TFDP1(+),COX17
TFDP1(+),ACTL6A
TFDP1(+),SLITRK5
TFDP1(+),ARL2
TFDP1(+),RPS20
TFDP1(+),SUV39H2
TFDP1(+),ERCC6L
TFDP1(+),PCDHB7
TFDP1(+),ACTR3
TFDP1(+),NT5DC2
TFDP1(+),FOXA1
TFDP1(+),DSCC1
TFDP1(+),RNFT2
TFDP1(+),WDR61
TFDP1(+),CALU
TFDP1(+),CTCFL
TFDP1(+),MBLAC2
TFDP1(+),KIAA0753
TFDP1(+),VDAC1
TFDP1(+),CALM2
TFDP1(+),PGP
TFDP1(+),TRIM39
TFDP1(+),KMT2E-AS1
TFDP1(+),CD247
TFDP1(+),VPS26A
TFDP1(+),MME
TFDP1(+),RBM24
TFDP1(+),MALSU1
TFDP1(+),ZNF598
TFDP1(+),PRKCG
TFDP1(+),DCAF12
TFDP1(+),F13A1
TFDP1(+),GSTCD
TFDP1(+),POP7
TFDP1(+),RNPEPL1
TFDP1(+),KRTAP17-1
TFDP1(+),LINC00434
TFDP1(+),CALML5
TFDP1(+),KCTD17
TFDP1(+),SRP9
TFDP1(+),C8orf33
TFDP1(+),INIP
TFDP1(+),CDH24
TFDP1(+),MAPK9
TFDP1(+),ZDHHC1
TFDP1(+),MRPS15
TFDP1(+),VIPR2
TFDP1(+),AZIN2
TFDP1(+),JTB
TFDP1(+),TRIT1
TFDP1(+),SNRPD1
TFDP1(+),TYMP
TFDP1(+),TATDN2
TFDP1(+),ACSS2
TFDP1(+),GINS4
TFDP1(+),TRAIP
TFDP1(+),TBC1D31
TFDP1(+),BEND5
TFDP1(+),SMAGP
TFDP1(+),POMP
TFDP1(+),PRKACB
TFDP1(+),SSH2
TFDP1(+),ATP6V0E1
TFDP1(+),PHF8
TFDP1(+),C2CD4B
TFDP1(+),MAGOHB
TFDP1(+),NFRKB
TFDP1(+),SLC25A5
TFDP1(+),RIN2
TFDP1(+),PASK
TFDP1(+),PSME3
TFDP1(+),NSMAF
TFDP1(+),AGBL4
TFDP1(+),PPM1K
TFDP1(+),MED23
TFDP1(+),XKR8
TFDP1(+),MAP3K6
TFDP1(+),GRK6
TFDP1(+),ANGPTL4
TFDP1(+),NSF
TFDP1(+),RPS29
TFDP1(+),CCDC3
TFDP1(+),HACE1
TFDP1(+),SEC62
TFDP1(+),ZNF770
TFDP1(+),CCDC126
TFDP1(+),GCC1
TFDP1(+),PRELID1
TFDP1(+),RFC2
TFDP1(+),EMC8
TFDP1(+),PLP2
TFDP1(+),KIF22
TFDP1(+),MRPL51
TFDP1(+),HAUS1
TFDP1(+),PSMC3
TFDP1(+),LSM4
TFDP1(+),CENPU
TFDP1(+),NEK2
TFDP1(+),RSL24D1
TFDP1(+),PPIF
TFDP1(+),SUMO3
TFDP1(+),SHMT1
TFDP1(+),RAD54L
TFDP1(+),YARS2
TFDP1(+),PRELID3B
TFDP1(+),DCTN2
TFDP1(+),SCAMP3
TFDP1(+),ACAA2
TFDP1(+),NUDT16L1
TFDP1(+),ORC6
TFDP1(+),PLRG1
TFDP1(+),MAD2L1
TFDP1(+),SLC44A3
TFDP1(+),GGH
TFDP1(+),PPP1CA
TFDP1(+),FAM98C
TFDP1(+),COMMD4
TFDP1(+),PRPF40A
TFDP1(+),DNAJB11
TFDP1(+),MRPS18B
TFDP1(+),RIBC2
TFDP1(+),ACAT2
TFDP1(+),IFFO1
TFDP1(+),CHRAC1
TFDP1(+),THAP9-AS1
TFDP1(+),FIBP
TFDP1(+),PSME1
TFDP1(+),PSMA4
TFDP1(+),SGO2
TFDP1(+),CXCL1
TFDP1(+),POC1A
TFDP1(+),GPX4
TFDP1(+),FDX1
TFDP1(+),FN3KRP
TFDP1(+),SMIM20
TFDP1(+),EBP
TFDP1(+),PLPPR2
TFDP1(+),SEC13
TFDP1(+),KLK1
TFDP1(+),TANGO6
TFDP1(+),BIRC5
TFDP1(+),MTFR2
TFDP1(+),FAM83D
TFDP1(+),B2M
TFDP1(+),NUDT15
TFDP1(+),ZNF799
TFDP1(+),HSPE1
TFDP1(+),LRP4-AS1
TFDP1(+),MARCH5
TFDP1(+),RPL39L
TFDP1(+),WDR64
TFDP1(+),MAPKAPK3
TFDP1(+),DHPS
TFDP1(+),SLC27A3
TFDP1(+),CENPK
TFDP1(+),RRP12
TFDP1(+),ACOT7
TFDP1(+),TP53TG5
TFDP1(+),DGCR6L
TFDP1(+),UBE2C
TFDP1(+),MTHFD2
TFDP1(+),RAN
TFDP1(+),LRRC45
TFDP1(+),SLC36A4
TFDP1(+),CDK2
TFDP1(+),CDCA4
TFDP1(+),MZT2B
TFDP1(+),PDZD11
TFDP1(+),NAE1
TFDP1(+),DKC1
TFDP1(+),ERP29
TFDP1(+),AURKA
TFDP1(+),TMSB15A
TFDP1(+),SAP30BP
TFDP1(+),GCSH
TFDP1(+),BCL2L12
TFDP1(+),ACOX2
TFDP1(+),TMEM234
TFDP1(+),RPS2
TFDP1(+),TIMM17A
TFDP1(+),VAMP3
TFDP1(+),RPF2
TFDP1(+),FAM156A
TFDP1(+),GUK1
TFDP1(+),B3GALT4
TFDP1(+),CCNL2
TFDP1(+),DDX18
TFDP1(+),TMEM115
TFDP1(+),ABTB1
TFDP1(+),PFDN6
TFDP1(+),VPS25
TFDP1(+),AP1G2
TFDP1(+),C1orf112
TFDP1(+),CDK2AP2
TFDP1(+),CLTCL1
TFDP1(+),MASTL
TFDP1(+),MRPS33
TFDP1(+),AAMP
TFDP1(+),NME6
TFDP1(+),NAA25
TFDP1(+),PPDPF
TFDP1(+),FAM221A
TFDP1(+),CCDC13
TFDP1(+),C9orf163
TFDP1(+),CHST7
TFDP1(+),ANKRD49
TFDP1(+),CHMP2A
TFDP1(+),RFXANK
TFDP1(+),NAGK
TFDP1(+),FBXO24
TFDP1(+),INAFM2
TFDP1(+),CEL
TFDP1(+),ACCS
TFDP1(+),CMC1
TFDP1(+),AARS2
TFDP1(+),CCDC30
TFDP1(+),SPR
TFDP1(+),COX11
TFDP1(+),GLT1D1
TFDP1(+),STAB1
TFDP1(+),RDH5
TFDP1(+),CKLF
TFDP1(+),SNRPE
TFDP1(+),BRAP
TFDP1(-),H1F0
TFDP1(-),RPLP2
TFDP1(-),ZFP36L1
TFDP1(-),EIF3K
TFDP1(-),ACTG1
TFDP1(-),CIRBP
TFDP1(-),TFDP1
TFDP1(-),KMT2E
TFDP1(-),ARHGAP29
TFDP1(-),BTF3
TFDP1(-),RPS12
TFDP1(-),HIST1H2BK
TFDP1(-),CREB5
TFDP1(-),RARG
TFDP1(-),PAIP2
TFDP1(-),VIM
TFDP1(-),FTH1
TFDP1(-),ERRFI1
TFDP1(-),DYNC1H1
TFDP1(-),C11orf49
TFDP1(-),RPS24
TFDP1(-),RPS26
TFDP1(-),TOMM20
TFDP1(-),RPL10
TFDP2(+),TANC1
TFDP2(+),XRCC5
TFDP2(+),LINC01305
TFDP2(+),INPP5F
TFDP2(+),GAB1
TFDP2(+),TFAP2A
TFDP2(+),OSER1
TFDP2(+),RBPJ
TFDP2(+),TMEM109
TFDP2(+),MSX1
TFDP2(+),TOP1
TFDP2(+),TAX1BP3
TFDP2(+),PAX1
TFDP2(+),MAFB
TFDP2(+),FGD5-AS1
TFDP2(+),YBX3
TFDP2(+),STAG1
TFDP2(+),UBALD1
TFDP2(+),SET
TFDP2(+),HTR1B
TFDP2(+),APPL1
TFDP2(+),STAG2
TFDP2(+),SF1
TFDP2(+),UBA6
TFDP2(+),STAU1
TFDP2(+),EGR2
TFDP2(+),HNRNPA2B1
TFDP2(+),H2AFY2
TFDP2(+),ANKRD11
TFDP2(+),CDH2
TFDP2(+),RANBP9
TFDP2(+),CTTN
TFDP2(+),UNG
TFDP2(+),ANXA4
TFDP2(+),BBX
TFDP2(+),MTF2
TFDP2(+),ILF3
TFDP2(+),C11orf58
TFDP2(+),GNAS
TFDP2(+),GAS2L3
TFDP2(+),BTG1
TFDP2(+),LINC00623
TFDP2(+),CUL1
TFDP2(+),SPATS2
TFDP2(+),BOD1
TFDP2(+),FXYD6
TFDP2(+),NOTCH2NL
TFDP2(+),USP3
TFDP2(+),HMGB3
TFDP2(+),RPL17
TFDP2(+),NDUFC1
TFDP2(+),BRD3
TFDP2(+),PPP1R12A
TFDP2(+),PIN1
TFDP2(+),GNAI2
TFDP2(+),EMX2OS
TFDP2(+),UBXN7
TFDP2(+),RBBP7
TFDP2(+),ZFP36L1
TFDP2(+),LUC7L3
TFDP2(+),STMN1
TFDP2(+),SRSF4
TFDP2(+),SAV1
TFDP2(+),BAIAP2L1
TFDP2(+),ZFHX4
TFDP2(+),BAZ2B
TFDP2(+),SLC3A2
TFDP2(+),CEP170
