regulon,target_gene
ATF3(+),SLC38A2
ATF3(+),PCDH17
ATF3(+),FBXL22
ATF3(+),C9orf129
ATF3(+),KPNA4
ATF3(+),TRIM28
ATF3(+),SSBP2
ATF3(+),TBX3
ATF3(+),NUP153
ATF3(+),CD59
ATF3(+),HIST1H4D
ATF3(+),RYBP
ATF3(+),GPR75
ATF3(+),ADAMTS5
ATF3(+),NFAT5
ATF3(+),NUDT4
ATF3(+),MEPCE
ATF3(+),ANKHD1
ATF3(+),UBB
ATF3(+),PAK2
ATF3(+),ABHD17B
ATF3(+),EEF1G
ATF3(+),REST
ATF3(+),TXNL4B
ATF3(+),PNRC2
ATF3(+),DEGS1
ATF3(+),UBN1
ATF3(+),TBC1D5
ATF3(+),GIT2
ATF3(+),FOXO1
ATF3(+),RSBN1
ATF3(+),ROBO1
ATF3(+),FXR1
ATF3(+),MAP1LC3B
ATF3(+),ZNF703
ATF3(+),UGCG
ATF3(+),IPO8
ATF3(+),AKIRIN2
ATF3(+),BRWD1
ATF3(+),RGS7
ATF3(+),ARHGAP5-AS1
ATF3(+),NUDT3
ATF3(+),MAFB
ATF3(+),CUL3
ATF3(+),SCAF4
ATF3(+),RORA
ATF3(+),CAPZA2
ATF3(+),POLR2A
ATF3(+),DYNLL2
ATF3(+),SMURF2
ATF3(+),EFEMP1
ATF3(+),TLE4
ATF3(+),ZIC1
ATF3(+),FRMPD1
ATF3(+),FZD7
ATF3(+),KIF26B
ATF3(+),IGF2BP3
ATF3(+),SMAP1
ATF3(+),SRF
ATF3(+),RAP1A
ATF3(+),IVNS1ABP
ATF3(+),CDC73
ATF3(+),ERBB4
ATF3(+),CLK3
ATF3(+),KLF3
ATF3(+),YTHDF2
ATF3(+),ZNF800
ATF3(+),PLRG1
ATF3(+),LPIN2
ATF3(+),RNF24
ATF3(+),PFKFB3
ATF3(+),EFNB2
ATF3(+),FAF1
ATF3(+),SFSWAP
ATF3(+),ALAS1
ATF3(+),CACNA2D1
ATF3(+),GDF6
ATF3(+),FMR1
ATF3(+),CITED1
ATF3(+),AMBRA1
ATF3(+),NKX3-2
ATF3(+),ZFHX4
ATF3(+),CREBBP
ATF3(+),LRCH3
ATF3(+),NBPF12
ATF3(+),FBXL12
ATF3(+),CTR9
ATF3(+),FAM13B
ATF3(+),COPS5
ATF3(+),RGS2
ATF3(+),HOTAIRM1
ATF3(+),KLF10
ATF3(+),DYRK2
ATF3(+),HNRNPLL
ATF3(+),C7orf26
ATF3(+),MATR3
ATF3(+),GLRX5
ATF3(+),LATS2
ATF3(+),RNASEH2A
ATF3(+),YY1AP1
ATF3(+),RANBP2
ATF3(+),NEK6
ATF3(+),COPB1
ATF3(+),LRRN1
ATF3(+),P4HA1
ATF3(+),MED6
ATF3(+),FZD4
ATF3(+),GSK3A
ATF3(+),YPEL5
ATF3(+),NBPF15
ATF3(+),EGLN1
ATF3(+),KHSRP
ATF3(+),PIM1
ATF3(+),MPP5
ATF3(+),GLS
ATF3(+),SIN3A
ATF3(+),HNRNPDL
ATF3(+),HMBOX1
ATF3(+),FNBP1L
ATF3(+),PPP1R14C
ATF3(+),IARS
ATF3(+),HIST1H1B
ATF3(+),TCERG1
ATF3(+),ADIPOR1
ATF3(+),GMEB1
ATF3(+),DDIT3
ATF3(+),RNF10
ATF3(+),SRPK2
ATF3(+),ERO1B
ATF3(+),DNAJA1
ATF3(+),RIOK3
ATF3(+),NFKBIL1
ATF3(+),EEF1B2
ATF3(+),EYA4
ATF3(+),USP15
ATF3(+),DBX1
ATF3(+),ABI1
ATF3(+),CRY1
ATF3(+),GLUL
ATF3(+),KATNA1
ATF3(+),NORAD
ATF3(+),ORC4
ATF3(+),TRAPPC5
ATF3(+),ERCC5
ATF3(+),DDX39B
ATF3(+),DTNB
ATF3(+),KIF1B
ATF3(+),DNAJB6
ATF3(+),MIXL1
ATF3(+),TMEM115
ATF3(+),NOP58
ATF3(+),CDK2AP1
ATF3(+),SHOC2
ATF3(+),LINC00472
ATF3(+),TMTC1
ATF3(+),TBP
ATF3(+),DCUN1D5
ATF3(+),WDR26
ATF3(+),CHMP2B
ATF3(+),RMND5A
ATF3(+),CLK1
ATF3(+),HELZ
ATF3(+),METTL14
ATF3(+),TNIK
ATF3(+),TAF6L
ATF3(+),IRF1
ATF3(+),ARF4
ATF3(+),EML4
ATF3(+),PMM1
ATF3(+),SOCS6
ATF3(+),UBR4
ATF3(+),TOPBP1
ATF3(+),ALDOA
ATF3(+),FASN
ATF3(+),ZNF639
ATF3(+),ZFP36
ATF3(+),U2SURP
ATF3(+),UBXN7
ATF3(+),ATP6V0D1
ATF3(+),B3GNT2
ATF3(+),HMGN4
ATF3(+),RHOBTB3
ATF3(+),SART3
ATF3(+),FBXO28
ATF3(+),INIP
ATF3(+),HAUS4
ATF3(+),SEC24B
ATF3(+),GET4
ATF3(+),SYNRG
ATF3(+),RRAGB
ATF3(+),OTUD1
ATF3(+),GNPTG
ATF3(+),NUTM2B-AS1
ATF3(+),CUL5
ATF3(+),SNX2
ATF3(+),RIC1
ATF3(+),NUTM2A-AS1
ATF3(+),RNLS
ATF3(+),NEU1
ATF3(+),ATP6V0B
ATF3(+),H2AFZ
ATF3(+),TSPAN13
ATF3(+),SHMT2
ATF3(+),HOXD10
ATF3(+),RRAGC
ATF3(+),CCNT1
ATF3(+),CCNG2
ATF3(+),BEX2
ATF3(+),TMEFF1
ATF3(+),ANO6
ATF3(+),MICU3
ATF3(+),EHD4
ATF3(+),RAB24
ATF3(+),HSPA5
ATF3(+),PPFIBP2
ATF3(+),ANXA5
ATF3(+),MEF2A
ATF3(+),ARL6IP1
ATF3(+),MAP3K8
ATF3(+),VCPKMT
ATF3(+),PNP
ATF3(+),TPP2
ATF3(+),STK17B
ATF3(+),SMPDL3A
ATF3(+),SOCS3
ATF3(+),EFNA1
ATF3(+),LPIN1
ATF3(+),PIP5K1A
ATF3(+),SGF29
ATF3(+),MYOM1
ATF3(+),RCHY1
ATF3(+),PHF5A
ATF3(+),ACOT9
ATF3(+),CREG2
ATF3(+),CUEDC1
ATF3(+),TENM3
ATF3(+),DUSP5
ATF3(+),NDUFA7
ATF3(+),HSPD1
ATF3(+),DENR
ATF3(+),SNIP1
ATF3(+),HPSE2
ATF3(+),MCFD2
ATF3(+),TOMM34
ATF3(+),TMEM106C
ATF3(+),TACC1
ATF3(+),HDLBP
ATF3(+),FGF5
ATF3(+),LRPPRC
ATF3(+),GSKIP
ATF3(+),DPY30
ATF3(+),MAGED1
ATF3(+),SERTAD1
ATF3(+),KIAA1211
ATF3(+),PLIN2
ATF3(+),DYNC1H1
ATF3(+),PPFIA1
ATF3(+),DAPK1
ATF3(+),EYA1
ATF3(+),CDC42EP2
ATF3(+),SNX9
ATF3(+),METTL22
ATF3(+),KCTD3
ATF3(+),RAB9A
ATF3(+),FBXL5
ATF3(+),DIO3
ATF3(+),TRAF6
ATF3(+),GSS
ATF3(+),SET
ATF3(+),KIF13B
ATF3(+),TARDBP
ATF3(+),ZNF395
ATF3(+),HSPE1
ATF3(+),BFAR
ATF3(+),MYADM
ATF3(+),SNN
ATF3(+),FUS
ATF3(+),SVIL
ATF3(+),SMG9
ATF3(+),PCBP2
ATF3(+),RYR1
ATF3(+),TMEM9
ATF3(+),SNHG7
ATF3(+),PDPK1
ATF3(+),RGCC
ATF3(+),MON2
ATF3(+),WDR5
ATF3(+),PNPLA8
ATF3(+),SCO2
ATF3(+),C17orf58
ATF3(+),LRIG1
ATF3(+),RCOR1
ATF3(+),RBSN
ATF3(+),CYP51A1
ATF3(+),SLC12A7
ATF3(+),ARIH2
ATF3(+),DNAJB9
ATF3(+),ACAP2
ATF3(+),PRKAR1B
ATF3(+),PRKAR2A
ATF3(+),ISCA1
ATF3(+),ALKBH3
ATF3(+),NUDT9
ATF3(+),LIMS1
ATF3(+),DYNLL1
ATF3(+),LRIF1
ATF3(+),TOB2
ATF3(+),CRTAC1
ATF3(+),GLCCI1
ATF3(+),DSEL
ATF3(+),RRAD
ATF3(+),NCKAP5L
ATF3(+),TBRG1
ATF3(+),NSA2
ATF3(+),RNF214
ATF3(+),MTRF1L
ATF3(+),GADD45G
ATF3(+),DNAJB1
ATF3(+),CSTF2
ATF3(+),PARD3
ATF3(+),HNRNPAB
ATF3(+),STX18-AS1
ATF3(+),ZNF689
ATF3(+),NGRN
ATF3(+),CHORDC1
ATF3(+),SF3B2
ATF3(+),PRPF38B
ATF3(+),REPS1
ATF3(+),SLU7
ATF3(+),ADAMTS1
ATF3(+),EXOC3
ATF3(+),MET
ATF3(+),HIST1H1A
ATF3(+),NUP54
ATF3(+),PSMA6
ATF3(+),MYO1E
ATF3(+),RAPH1
ATF3(+),MPDU1
ATF3(+),C8orf76
ATF3(+),TOB1
ATF3(+),TTC17
ATF3(+),TRO
ATF3(+),RECQL
ATF3(+),MPC2
ATF3(+),MGLL
ATF3(+),C18orf21
ATF3(+),HSP90B1
ATF3(+),TAX1BP3
ATF3(+),LIPC
ATF3(+),C21orf91
ATF3(+),MRAS
ATF3(+),IGFBP2
ATF3(+),SPSB3
ATF3(+),ZNF431
ATF3(+),TCF7
ATF3(+),ATF1
ATF3(+),PTK2
ATF3(+),NUTF2
ATF3(+),HSPA4L
ATF3(+),ANKRD10
ATF3(+),TNFRSF1A
ATF3(+),CDC34
ATF3(+),CHMP4B
ATF3(+),CCDC50
ATF3(+),MYOM3
ATF3(+),PIAS1
ATF3(+),NDUFS2
ATF3(+),ZNF92
ATF3(+),PITX1
ATF3(+),ZNF579
ATF3(+),KDM5A
ATF3(+),SLC9A1
ATF3(+),SMARCA4
ATF3(+),HEXIM1
ATF3(+),KIF24
ATF3(+),ZNF622
ATF3(+),ATE1
ATF3(+),ZFAS1
ATF3(+),NKIRAS2
ATF3(+),RASGEF1B
ATF3(+),FRYL
ATF3(+),KBTBD2
ATF3(+),MYO18B
ATF3(+),PSMD11
ATF3(+),ZNF714
ATF3(+),C8orf88
ATF3(+),TICAM2
ATF3(+),WBP1
ATF3(+),ETS2
ATF3(+),LEMD3
ATF3(+),UTP3
ATF3(+),GATAD1
ATF3(+),ARHGAP31
ATF3(+),GPI
ATF3(+),GTF2IRD2B
ATF3(+),SF3B1
ATF3(+),RCL1
ATF3(+),ATXN2L
ATF3(+),DNAJC4
ATF3(+),ASL
ATF3(+),SEC31A
ATF3(+),CGRRF1
ATF3(+),ELAC2
ATF3(+),KATNBL1
ATF3(+),PRR16
ATF3(+),NFKBIA
ATF3(+),XBP1
ATF3(+),KIF2A
ATF3(+),GGNBP2
ATF3(+),PLEKHO2
ATF3(+),RPL37
ATF3(+),ZNF442
ATF3(+),PDLIM5
ATF3(+),SOCS1
ATF3(+),GPRC5D
ATF3(+),TCF7L1
ATF3(+),HRASLS
ATF3(+),CNIH1
ATF3(+),NOCT
ATF3(+),EGLN2
ATF3(+),ZBED3
ATF3(+),TFG
ATF3(+),FNBP1
ATF3(+),LRRFIP2
ATF3(+),PTRH2
ATF3(+),PRDX1
ATF3(+),USPL1
ATF3(+),SNHG8
ATF3(+),GTF2H4
ATF3(+),PDIA3
ATF3(+),TANC1
ATF3(+),SEMA3C
ATF3(+),MYPN
ATF3(+),TOMM70
ATF3(+),MYLK4
ATF3(+),RSF1
ATF3(+),UCK2
ATF3(+),BNIP3
ATF3(+),CFAP20
ATF3(+),RABEPK
ATF3(+),EPB41L4A-AS1
ATF3(+),HSDL2
ATF3(+),YEATS2
ATF3(+),ZNF821
ATF3(+),GADD45B
ATF3(+),HERPUD2
ATF3(+),PARP8
ATF3(+),STIL
ATF3(+),DLC1
ATF3(+),GSTT2B
ATF3(+),BRI3
ATF3(+),GINM1
ATF3(+),RBM38
ATF3(+),SBDS
ATF3(+),ETV5
ATF3(+),MPC1
ATF3(+),TIMM23
ATF3(+),ATXN7L3
ATF3(+),RNF103
ATF3(+),CTPS1
ATF3(+),DUS3L
ATF3(+),ST8SIA2
ATF3(+),ST6GALNAC6
ATF3(+),FERMT2
ATF3(+),DTD1
ATF3(+),SLC5A3
ATF3(+),KLF5
ATF3(+),BNIP2
ATF3(+),ZNF32
ATF3(+),GOLGA4
ATF3(+),SPON1
ATF3(+),CCNT2
ATF3(+),BAG5
ATF3(+),PKMYT1
ATF3(+),MTR
ATF3(+),ATG4C
ATF3(+),TIPARP
ATF3(+),NPTX2
ATF3(+),RPL22L1
ATF3(+),DEDD2
ATF3(+),SNRNP70
ATF3(+),LIN37
ATF3(+),PCDHGB5
ATF3(+),FIP1L1
ATF3(+),SPG7
ATF3(+),PDRG1
ATF3(+),MYLIP
ATF3(+),UBAC2
ATF3(+),PLEKHA3
ATF3(+),PEX16
ATF3(+),FHOD3
ATF3(+),PAGR1
ATF3(+),CITED2
ATF3(+),RAB4A
ATF3(+),H3F3B
ATF3(+),BCCIP
ATF3(+),C12orf65
ATF3(+),RBMX2
ATF3(+),NR2C1
ATF3(+),RNF41
ATF3(+),SH3GLB1
ATF3(+),VGLL3
ATF3(+),COL25A1
ATF3(+),PTDSS1
ATF3(+),HNRNPUL2-BSCL2
ATF3(+),EDIL3
ATF3(+),SMYD2
ATF3(+),CCT6A
ATF3(+),MRGBP
ATF3(+),RSRP1
ATF3(+),RAB1B
ATF3(+),TM9SF1
ATF3(+),EFCAB2
ATF3(+),FJX1
ATF3(+),FAM126A
ATF3(+),IRS2
ATF3(+),ING1
ATF3(+),FZD5
ATF3(+),NXF1
ATF3(+),FAM133B
ATF3(+),PPP3CB
ATF3(+),TMEM65
ATF3(+),DNAJA4
ATF3(+),RPP25L
ATF3(+),COPS3
ATF3(+),SERP1
ATF3(+),UTS2R
ATF3(+),ANKRD37
ATF3(+),CNKSR2
ATF3(+),TMED5
ATF3(+),TMEM50A
ATF3(+),ZNF286B
ATF3(+),TMEM164
ATF3(+),SLC9A3R1
ATF3(+),COPG1
ATF3(+),PDXP
ATF3(+),USP39
ATF3(+),SMIM10L1
ATF3(+),PITHD1
ATF3(+),CCDC12
ATF3(+),CCDC9
ATF3(+),LSM1
ATF3(+),E2F8
ATF3(+),DAZAP1
ATF3(+),PIM2
ATF3(+),FUNDC2
ATF3(+),SAT1
ATF3(+),CBLB
ATF3(+),ASB5
ATF3(+),IER5
ATF3(+),NELFCD
ATF3(+),RAD23B
ATF3(+),ATG4D
ATF3(+),H1FX
ATF3(+),VAPA
ATF3(+),GOPC
ATF3(+),TRIM24
ATF3(+),ZNF430
ATF3(+),AHSA1
ATF3(+),EIF4H
ATF3(+),PSMD12
ATF3(+),RCC1L
ATF3(+),JAKMIP2-AS1
ATF3(+),AGPAT5
ATF3(+),SNAI1
ATF3(+),NEFM
ATF3(+),DIABLO
ATF3(+),PLA2G12A
ATF3(+),ANKRD1
ATF3(+),TOR1AIP1
ATF3(+),FOXO4
ATF3(+),DHX8
ATF3(+),TPD52
ATF3(+),MRPL23
ATF3(+),AFAP1
ATF3(+),CUL4A
ATF3(+),GRTP1
ATF3(+),ZNF277
ATF3(+),MRPL37
ATF3(+),LAPTM4B
ATF3(+),MIR22HG
ATF3(+),THUMPD3-AS1
ATF3(+),ADGRA3
ATF3(+),TANC2
ATF3(+),USP38
ATF3(+),MAN2A1
ATF3(+),GSPT1
ATF3(+),FOXJ3
ATF3(+),C16orf87
ATF3(+),ELF2
ATF3(+),CHCHD7
ATF3(+),BRAP
ATF3(+),SUCO
ATF3(+),BRD4
ATF3(+),SETD2
ATF3(+),LARP6
ATF3(+),AZI2
ATF3(+),KIF21A
ATF3(+),HECTD1
ATF3(+),SLF1
ATF3(+),KMT2A
ATF3(+),PLSCR3
ATF3(+),GLTP
ATF3(+),HEBP2
ATF3(+),ATF7
ATF3(+),KCMF1
ATF3(+),HBEGF
ATF3(+),HK2
ATF3(+),KIAA1549L
ATF3(+),MORC4
ATF3(+),AIMP2
ATF3(+),HIST1H3B
ATF3(+),DPH1
ATF3(+),C11orf96
ATF3(+),HBP1
ATF3(+),ZNF24
ATF3(+),VASH2
ATF3(+),TGS1
ATF3(+),MTX2
ATF3(+),ARPC3
ATF3(+),EPN1
ATF3(+),MYO10
ATF3(+),HIST2H2AA3
ATF3(+),HIST2H2AA4
ATF3(+),SEC13
ATF3(+),TSSC4
ATF3(+),STRAP
ATF3(+),TVP23B
ATF3(+),ZXDC
ATF3(+),CCT2
ATF3(+),DNTTIP2
ATF3(+),ALDH9A1
ATF3(+),ITPK1
ATF3(+),ABI2
ATF3(+),DLL1
ATF3(+),DERA
ATF3(+),TMBIM6
ATF3(+),DCP1A
ATF3(+),MYCN
ATF3(+),GTPBP4
ATF3(+),ARC
ATF3(+),HSPA1B
ATF3(+),ATP1A1
ATF3(+),HIF1A-AS2
ATF3(+),TLN1
ATF3(+),CSRNP1
ATF3(+),DDB1
ATF3(+),ERN1
ATF3(+),DBNDD1
ATF3(+),NDUFAF1
ATF3(+),C12orf57
ATF3(+),EPS15L1
ATF3(+),EIF2AK4
ATF3(+),CLIC4
ATF3(+),CTGF
ATF3(+),TUFT1
ATF3(+),MFAP2
ATF3(+),RCN1
ATF3(+),ERCC6L2
ATF3(+),COPB2
ATF3(+),TMEM18
ATF3(+),KIAA1468
ATF3(+),PLAA
ATF3(+),NOP14
ATF3(+),GPATCH3
ATF3(+),SRSF10
ATF3(+),EIF4A3
ATF3(+),OAT
ATF3(+),LAMTOR3
ATF3(+),RBM7
ATF3(+),FAM200A
ATF3(+),SERINC1
ATF3(+),HM13
ATF3(+),PCID2
ATF3(+),LACTB
ATF3(+),XIRP1
ATF3(+),UBFD1
ATF3(+),NUFIP1
ATF3(+),DDX18
ATF3(+),GMPS
ATF3(+),ZC3H15
ATF3(+),COQ10B
ATF3(+),BUD31
ATF3(+),CMTM3
ATF3(+),URI1
ATF3(+),ZNF134
ATF3(+),TXLNG
ATF3(+),PCDHGC3
ATF3(+),HIST1H4F
ATF3(+),YLPM1
ATF3(+),HIST1H1E
ATF3(+),KLHL24
ATF3(+),NAA16
ATF3(+),ZNF10
ATF3(+),MRPS35
ATF3(+),HIST1H2BB
ATF3(+),HIST1H3C
ATF3(+),CHERP
ATF3(+),ACSL3
ATF3(+),LIN7A
ATF3(+),ABHD5
ATF3(+),PAPOLA
ATF3(+),RPL30
ATF3(+),RHOB
ATF3(+),SKP2
ATF3(+),RPL7L1
ATF3(+),C5orf66-AS1
ATF3(+),SENP6
ATF3(+),HSPA2
ATF3(+),MFF
ATF3(+),POLG2
ATF3(+),DALRD3
ATF3(+),FKBP4
ATF3(+),POLD4
ATF3(+),PRRC2B
ATF3(+),C3orf58
ATF3(+),ZNF768
ATF3(+),PAM16
ATF3(+),SF3A3
ATF3(+),CERS5
ATF3(+),SNTG2
ATF3(+),LAP3
ATF3(+),DAPK3
ATF3(+),LINC00265
ATF3(+),HIST1H2AL
ATF3(+),AGK
ATF3(+),GPR89B
ATF3(+),GPR89A
ATF3(+),PARVA
ATF3(+),PPIB
ATF3(+),NXT1
ATF3(+),ELOVL3
ATF3(+),VCL
ATF3(+),RPS26
ATF3(+),FASTKD2
ATF3(+),PNPLA2
ATF3(+),GPHN
ATF3(+),TOMM5
ATF3(+),KRT10
ATF3(+),TGFBR2
ATF3(+),PRKRIP1
ATF3(+),KLHL7
ATF3(+),TSPAN33
ATF3(+),ZNF160
ATF3(+),ANKRD44
ATF3(+),UFM1
ATF3(+),RAPSN
ATF3(+),STIP1
ATF3(+),NRK
ATF3(+),DDX3Y
ATF3(+),CMC4
ATF3(+),POM121C
ATF3(+),NFKBIE
ATF3(+),NFKBIZ
ATF3(+),KDSR
ATF3(+),POLR1D
ATF3(+),HSP90AA1
ATF3(+),BCL7B
ATF3(+),NBPF14
ATF3(+),TFE3
ATF3(+),PDSS2
ATF3(+),SECISBP2L
ATF3(+),FOXJ1
ATF3(+),ZRANB1
ATF3(+),TSPYL2
ATF3(+),GTF2B
ATF3(+),RBM22
ATF3(+),CYP2R1
ATF3(+),DGKD
ATF3(+),CMTM6
ATF3(+),DNAJC15
ATF3(+),DLX2
ATF3(+),MMGT1
ATF3(+),WDR63
ATF3(+),TRAPPC2B
ATF3(+),LINC01600
ATF3(+),RDH10
ATF3(+),C14orf39
ATF3(+),LGALS8
ATF3(+),VIM
ATF3(+),GRK7
ATF3(+),RP9
ATF3(+),AGAP4
ATF3(+),HIST1H2AI
ATF3(+),NPIPA8
ATF3(+),ZKSCAN2
ATF3(+),TMEM217
ATF3(+),EIF2AK3
ATF3(+),TBC1D9B
ATF3(+),ABHD13
ATF3(+),PCYT1A
ATF3(+),C18orf32
ATF3(+),SLC25A32
ATF3(+),SLC35E2B
ATF3(+),CIB1
ATF3(+),ZNF493
ATF3(+),CDK7
ATF3(+),ZNF16
ATF3(+),BCL2L11
ATF3(+),STAT1
ATF3(+),STX1A
ATF3(+),C1QL3
ATF3(+),NKX2-4
ATF3(+),MBD1
ATF3(+),HIST1H2BK
ATF3(+),TTC32
ATF3(+),FGFR1OP2
ATF3(+),ZNF593
ATF3(+),LRRC8A
ATF3(+),SCYL2
ATF3(+),PVT1
ATF3(+),ANKRD9
ATF3(+),TNFRSF12A
ATF3(+),XPNPEP3
ATF3(+),GZF1
ATF3(+),FAM19A1
ATF3(+),KLC1
ATF3(+),HIVEP1
ATF3(+),SLC35F5
ATF3(+),UBN2
ATF3(+),NUP214
ATF3(+),RMDN3
ATF3(+),WARS2
ATF3(+),HIST1H4H
ATF3(+),GABARAPL1
ATF3(+),RPL18
ATF3(+),TMEM120B
ATF3(+),C6orf106
ATF3(+),TMEM86A
ATF3(+),SWI5
ATF3(+),LINC00473
ATF3(+),CRELD1
ATF3(+),CNNM4
ATF3(+),RRNAD1
ATF3(+),EMC7
ATF3(+),ZNF143
ATF3(+),ZNF266
ATF3(+),BCL9
ATF3(+),MICALL1
ATF3(+),ZFPL1
ATF3(+),NFATC1
ATF3(+),NCOA6
ATF3(+),NRIP3
ATF3(+),PLCXD2
ATF3(+),RABGEF1
ATF3(+),TAF4B
ATF3(+),SMOX
ATF3(+),TTN-AS1
ATF3(+),ZNF614
ATF3(+),FAM156A
ATF3(+),PRKD1
ATF3(+),OSBPL8
ATF3(+),LDLRAD3
ATF3(+),NFX1
ATF3(+),TBC1D1
ATF3(+),STARD8
ATF3(+),LRCH1
ATF3(+),BSDC1
ATF3(+),SEC16A
ATF3(+),MTIF3
ATF3(+),FAM220A
ATF3(+),CALCB
ATF3(+),RNASEK-C17orf49
ATF3(+),RAD50
ATF3(+),SPATA2
ATF3(+),FAM184A
ATF3(+),MKLN1
ATF3(+),RND1
ATF3(+),HSD17B7
ATF3(+),CCNYL1
ATF3(+),TBC1D23
ATF3(+),PTPRM
ATF3(+),TP63
ATF3(+),SEC24D
ATF3(+),KIAA0895
ATF3(+),UBE2J1
ATF3(+),SEC14L1
ATF3(+),PTPN21
ATF3(+),PHF21A
ATF3(+),HIST2H3C
ATF3(+),RGPD6
ATF3(+),FBRS
ATF3(+),DNPEP
ATF3(+),HEY2
ATF3(+),FIS1
ATF3(+),SEPT7-AS1
ATF3(+),SORBS1
ATF3(+),CADM2
ATF3(+),SLC19A2
ATF3(+),UBTD2
ATF3(+),ETV3
ATF3(+),RAPGEF2
ATF3(+),UCP1
ATF3(+),PLK3
ATF3(+),ZNF668
ATF3(+),RACK1
ATF3(+),AKAP8
ATF3(+),ZHX1
ATF3(+),CFL2
ATF3(+),BTBD7
ATF3(+),IKZF5
ATF3(+),ITSN2
ATF3(+),ATF2
ATF3(+),BTRC
ATF3(+),STRIP1
ATF3(+),CTIF
ATF3(+),CCDC102A
ATF3(+),BLOC1S5
ATF3(+),RWDD4
ATF3(+),ZMYND11
ATF3(+),RPS8
ATF3(+),CA8
ATF3(+),INTS8
ATF3(+),RPL14
ATF3(+),NSF
ATF3(+),EBAG9
ATF3(+),U2AF1L5
ATF3(+),OTULIN
ATF3(+),TRAPPC6B
ATF3(+),SNAP29
ATF3(+),HOXD8
ATF3(+),SLC16A14
ATF3(+),SETD3
ATF3(+),RNF139
ATF3(+),ATXN7L2
ATF3(+),STK40
ATF3(+),FAT4
ATF3(+),MIR193BHG
ATF3(+),MARK2
ATF3(+),TFAP2A
ATF3(+),GCLC
ATF3(+),MARCH4
ATF3(+),NEK7
ATF3(+),ARID3B
ATF3(+),IL6ST
ATF3(+),MED13
ATF3(+),DZIP1
ATF3(+),PLEKHG1
ATF3(+),CUL2
ATF3(+),HMGXB3
ATF3(+),ATG13
ATF3(+),ITCH
ATF3(+),COQ5
ATF3(+),CNOT4
ATF3(+),ABCA1
ATF3(+),MKRN1
ATF3(+),EFNA2
ATF3(+),BIK
ATF3(+),IFFO2
ATF3(+),DYRK4
ATF3(+),NAA50
ATF3(+),VPS13D
ATF3(+),LRP4
ATF3(+),SAMD14
ATF3(+),TMEM117
ATF3(+),PRKCI
ATF3(+),RAB3GAP1
ATF3(+),YARS2
ATF3(+),HUS1
ATF3(+),PSEN1
ATF3(+),SYS1
ATF3(+),ZNF445
ATF3(+),TERT
ATF3(+),CHN2
ATF3(+),FBXW2
ATF3(+),HAS3
ATF3(+),COQ10A
ATF3(+),ACSF2
ATF3(+),PPT2
ATF3(+),TBC1D10A
ATF3(+),SRL
ATF3(+),UVRAG
ATF3(+),MUL1
ATF3(+),RNF13
ATF3(+),LIMS2
ATF3(+),AXIN2
ATF3(+),CTSV
ATF3(+),MYO9A
ATF3(+),ZBTB39
ATF3(+),PDK3
ATF3(+),ACBD3
ATF3(+),VAMP4
ATF3(+),PRSS12
ATF3(+),ATG9A
ATF3(+),HIST1H3A
ATF3(+),PHC2
ATF3(+),FGD4
ATF3(+),FLNC
ATF3(+),NME1-NME2
ATF3(+),STK35
ATF3(+),TPM2
ATF3(+),RPS7
ATF3(+),PGM3
ATF3(+),PPP1R13B
ATF3(+),MARK4
ATF3(+),JPH2
ATF3(+),SRGAP1
ATF3(+),MYH7B
ATF3(+),C21orf62
ATF3(+),REEP5
ATF3(+),C5orf30
ATF3(+),ADAMTS17
ATF3(+),GPR107
ATF3(+),MAPKAP1
ATF3(+),TTC9
ATF3(+),RFPL4A
ATF3(+),RPL29
ATF3(+),DPH5
ATF3(+),DYRK3
ATF3(+),CNNM2
ATF3(+),RPL22
ATF3(+),NANOS1
ATF3(+),NDRG1
ATF3(+),RPUSD2
ATF3(+),IPO9-AS1
ATF3(+),PRKCA
ATF3(+),SPRTN
ATF3(+),PCCB
ATF3(+),TGDS
ATF3(+),UHRF2
ATF3(+),MYBBP1A
ATF3(+),EHD1
ATF3(+),FAM120AOS
ATF3(+),RPL19
ATF3(+),C12orf49
ATF3(+),ZSWIM4
ATF3(+),POLR3F
ATF3(+),CSPP1
ATF3(+),UBIAD1
ATF3(+),SGCG
ATF3(+),SCYL1
ATF3(+),PRDX6
ATF3(+),EDNRA
ATF3(+),CARM1
ATF3(+),ACYP2
ATF3(+),ZFPM2
ATF3(+),RPP40
ATF3(+),ZBTB9
ATF3(+),KIFAP3
ATF3(+),GFPT1
ATF3(+),UTP20
ATF3(+),KIAA1671
ATF3(+),OLIG1
ATF3(+),FLOT2
ATF3(+),BBS5
ATF3(+),PSMF1
ATF3(+),POLDIP2
ATF3(+),ALPK3
ATF3(+),KIZ
ATF3(+),PCAT6
ATF3(+),MORN1
ATF3(+),ANKRD54
ATF3(+),LINC01004
ATF3(+),USE1
ATF3(+),ZNF561
ATF3(+),SRRD
ATF3(+),DDX21
ATF3(+),MTHFD2L
ATF3(+),WBP2
ATF3(+),SLC29A2
ATF3(+),EIF4EBP3
ATF3(+),KCNG2
ATF3(+),LCA5
ATF3(+),SPTSSA
ATF3(+),NDST2
ATF3(+),RPLP0
ATF3(+),ZNF675
ATF3(+),SPN
ATF3(+),IL17RD
ATF3(+),HAUS2
ATF3(+),C1orf226
ATF3(+),RPL24
ATF3(+),LMBR1L
