regulon,target_gene
ONECUT2(+),NRSN1
ONECUT2(+),RBM15
ONECUT2(+),DLG4
ONECUT2(+),CDH12
ONECUT2(+),KLF7
ONECUT2(+),PLEKHA6
ONECUT2(+),RAB9B
ONECUT2(+),CASZ1
ONECUT2(+),CLIP2
ONECUT2(+),NOSTRIN
ONECUT2(+),PALM2
ONECUT2(+),TAF4
ONECUT2(+),UNC5A
ONECUT2(+),NNT
ONECUT2(+),CPNE7
ONECUT2(+),PODXL
ONECUT2(+),SLC16A14
ONECUT2(+),CLIC5
ONECUT2(+),FGF13
ONECUT2(+),ZNF793-AS1
ONECUT2(+),DLG2
ONECUT2(+),FADS2
ONECUT2(+),DAAM1
ONECUT2(+),ZMIZ1-AS1
ONECUT2(+),CELF3
ONECUT2(+),TRERF1
ONECUT2(+),ARFGEF3
ONECUT2(+),CDKN3
ONECUT2(+),ARL4C
ONECUT2(+),HDAC9
ONECUT2(+),MGAT4A
ONECUT2(+),PAG1
ONECUT2(+),SEZ6L
ONECUT2(+),NEURL1
ONECUT2(+),HOXA11
ONECUT2(+),MSMO1
ONECUT2(+),WNT5B
ONECUT2(+),SOX11
ONECUT2(+),PLPPR5
ONECUT2(+),PIP4K2A
ONECUT2(+),SCOC-AS1
ONECUT2(+),LINC01117
ONECUT2(+),CKAP2
ONECUT2(+),DTX1
ONECUT2(+),KIT
ONECUT2(+),RAG1
ONECUT2(+),FEM1B
ONECUT2(+),FDFT1
ONECUT2(+),SLC8A1
ONECUT2(+),LYG1
ONECUT2(+),UBE2C
ONECUT2(+),NSG1
ONECUT2(+),GPR85
ONECUT2(+),NANOS1
ONECUT2(+),SLC4A8
ONECUT2(+),DOPEY2
ONECUT2(+),RET
ONECUT2(+),VAMP1
ONECUT2(+),EPS15
ONECUT2(+),ANLN
ONECUT2(+),HOXA5
ONECUT2(+),ANGPT2
ONECUT2(+),MLLT1
ONECUT2(+),LLGL2
ONECUT2(+),ARHGAP11A
ONECUT2(+),DPYSL2
ONECUT2(+),UNC45B
ONECUT2(+),HMGCS1
ONECUT2(+),ECT2
ONECUT2(+),SQLE
ONECUT2(+),ZNRF1
ONECUT2(+),SLITRK4
ONECUT2(+),TENM4
ONECUT2(+),HIST1H2BO
ONECUT2(+),SEMA4F
ONECUT2(+),KCTD9
ONECUT2(+),MLLT3
ONECUT2(+),CDKN2D
ONECUT2(+),ATCAY
ONECUT2(+),TIGD3
ONECUT2(+),STARD4
ONECUT2(+),PSMC3IP
OSR2(+),MT2A
OSR2(+),TWIST2
OSR2(+),TCF4
OSR2(+),BMP1
OSR2(+),PDGFRA
OSR2(+),COL3A1
PATZ1(+),NYNRIN
PATZ1(+),TNNT1
PATZ1(+),DLX3
PATZ1(+),SLITRK5
PATZ1(+),TCF20
PATZ1(+),RUNX3
PATZ1(+),ERBB2
PATZ1(+),VASN
PATZ1(+),PIAS4
PATZ1(+),ADAMTS8
PATZ1(+),TCEAL3
PATZ1(+),PATZ1
PATZ1(+),PCSK5
PATZ1(+),NYX
PATZ1(+),SRPX2
PATZ1(+),PYGO2
PATZ1(+),WFS1
PATZ1(+),TRABD
PATZ1(+),ATP2C1
PATZ1(+),CLMP
PATZ1(+),MEGF6
PATZ1(+),KMT5C
PATZ1(+),TPCN1
PATZ1(+),NR2F1
PATZ1(+),TIE1
PATZ1(+),RGS10
PATZ1(+),PHF23
PATZ1(+),DHH
PATZ1(+),MMP19
PATZ1(+),CNOT7
PATZ1(+),JADE1
PATZ1(+),PLEKHG1
PATZ1(+),GPC3
PATZ1(+),TENM2
PATZ1(+),SLC16A2
PATZ1(+),FSTL5
PATZ1(+),FAM49B
PATZ1(+),PRPF40A
PATZ1(+),ARL6IP6
PATZ1(+),BSCL2
PATZ1(+),RASGRP4
PATZ1(+),ADAMTS9-AS2
PATZ1(+),GIMAP4
PATZ1(+),CAMK2N2
PATZ1(+),SMIM5
PATZ1(+),RFTN1
PATZ1(+),MYD88
PATZ1(+),RNF152
PATZ1(+),OXSR1
PATZ1(+),PIK3R6
PATZ1(+),ACRV1
PATZ1(+),BCAT1
PATZ1(+),CLDN14
PATZ1(+),GNA13
PATZ1(+),MFSD13A
PATZ1(+),AZIN2
PATZ1(+),ZDHHC14
PATZ1(+),OTOF
PATZ1(+),MEF2C-AS1
PATZ1(+),HRC
PATZ1(+),GALNT2
PATZ1(+),ZNF710
PATZ1(+),GRIA1
PATZ1(+),PDLIM2
PATZ1(+),NHSL2
PATZ1(+),CPS1
PATZ1(+),RGS6
PATZ1(-),BRD2
PATZ1(-),NR2F2
PATZ1(-),EIF5A
PATZ1(-),PATZ1
PATZ1(-),SESN3
PATZ1(-),ITM2C
PATZ1(-),CALR
PATZ1(-),EGR1
PATZ1(-),KLF6
PATZ1(-),YWHAZ
PATZ1(-),TCEAL8
PATZ1(-),ITGA1
PATZ1(-),CCNL1
PATZ1(-),CCND1
PATZ1(-),NGFR
PATZ1(-),ATP1B1
PATZ1(-),CSNK1A1
PATZ1(-),TUBB2A
PATZ1(-),TIMP3
PATZ1(-),HSPB1
PATZ1(-),SERTAD1
PATZ1(-),PTP4A2
PATZ1(-),SMIM19
PATZ1(-),EPS8
PATZ1(-),FOS
PATZ1(-),SASH1
PATZ1(-),DDT
PATZ1(-),ELF2
PATZ1(-),RAB11A
PATZ1(-),EIF5
PATZ1(-),MAGED2
PATZ1(-),ZNF593
PATZ1(-),PFDN1
PATZ1(-),YPEL5
PAX3(+),SPTBN1
PAX3(+),MITF
PAX3(+),H1FX
PAX3(+),TRPM1
PAX3(+),FST
PAX3(+),RIMS2
PAX3(+),APOE
PAX3(+),ROBO1
PAX3(+),TFAP2A
PAX3(+),MLANA
PAX3(+),DCT
PAX3(+),TYRP1
PAX8(+),PAX8
PAX8(+),RIMS2
PAX8(+),BRCA2
PAX8(+),ANGPT1
PAX8(+),PEF1
PAX8(+),CSNK1G1
PAX8(+),RAD54L2
PBX1(-),HSP90B1
PBX1(-),NDUFS8
PBX1(-),FDPS
PBX1(-),PBX1
PBX1(-),SKA2
PBX1(-),SPC25
PBX1(-),DBI
PBX1(-),MORF4L2
PBX1(-),CLTA
PBX1(-),EMP2
PBX1(-),PTP4A1
PBX1(-),SLIT2
PBX1(-),SNRPA1
PBX1(-),RACGAP1
PBX1(-),CALM3
PBX1(-),GPRIN1
PBX1(-),CDC6
PBX1(-),KLF10
PBX1(-),TMEM14A
PBX1(-),ATAD2
PBX1(-),TMEM97
PBX1(-),SPDL1
PBX1(-),GIPC1
PBX1(-),DYNLL1
PBX1(-),RBX1
PBX1(-),CENPH
PBX1(-),RUVBL2
PBX1(-),AURKB
PBX1(-),DDX39A
PBX1(-),HAND2
PBX1(-),PYURF
PBX1(-),HADH
PBX1(-),PKIG
PBX1(-),TMEM60
PBX1(-),CDCA4
PBX1(-),MELK
PBX1(-),PDGFA
PBX1(-),CDK2
PBX1(-),LINC01505
PBX1(-),NUDT15
PBX1(-),SMC3
PBX1(-),PDIA3
PBX1(-),MND1
PBX1(-),GCSH
PBX1(-),PCMT1
PBX1(-),PCNA
PBX1(-),UHRF1
PBX1(-),CKS1B
PBX1(-),ISOC2
PBX1(-),FDFT1
PBX1(-),H2AFJ
PBX1(-),HMG20B
PBX1(-),VRK1
PBX1(-),FMN1
PBX1(-),DCT
PBX1(-),PCSK2
PBX1(-),CENPK
PBX1(-),H2AFZ
PBX1(-),HBA2
PBX1(-),TMSB15A
PBX1(-),IGFBP7
PBX1(-),CLSPN
PBX1(-),SBSPON
PBX1(-),CHID1
PBX1(-),AP1S2
PBX1(-),MITF
PBX1(-),CDT1
PBX1(-),S100A10
PBX1(-),CRNDE
PBX1(-),GMNN
PBX1(-),HLA-A
PBX1(-),FAM3C
PBX1(-),CANX
PBX1(-),SERPINF1
PBX1(-),GATM
PBX1(-),HBA1
PBX1(-),UGT8
PBX1(-),CAV1
PBX1(-),ANAPC11
PBX1(-),MSN
PBX1(-),B2M
PBX1(-),PMEL
PBX1(-),PMP2
PBX1(-),RPL23A
PBX1(-),PAICS
PBX1(-),ZWINT
PBX1(-),GPR137B
PBX1(-),NDUFA2
PBX1(-),MORF4L1
PBX1(-),COL14A1
PBX3(+),TMEM143
PBX3(+),ABCB9
PBX3(+),BCOR
PBX3(+),ATF7IP
PBX3(+),ABI2
PBX3(+),SCML1
PBX3(+),SKA2
PBX3(+),PRDM10
PBX3(+),CTNND1
PBX3(+),ACAT2
PBX3(+),HMGCS1
PBX3(+),FAM204A
PBX3(+),FUT8
PBX3(+),UBE2C
PBX3(+),GTF3C5
PBX3(+),CACNG7
PBX3(+),PPM1H
PBX3(+),ELAVL2
PBX3(+),ZFYVE21
PBX3(+),CCNF
PBX3(+),XPO1
PBX3(+),PIM3
PBX3(+),COL5A1
PBX3(+),RMND5A
PBX3(+),IMP3
PBX3(+),MEIS1
PBX3(+),TROAP
PBX3(+),DYRK1B
PBX3(+),UBE2T
PBX3(+),FBXL3
PBX3(+),VPS35
PBX3(+),FARP2
PBX3(+),NEK2
PBX3(+),CDKN2D
PBX3(+),ELAVL4
PBX3(+),CSE1L
PBX3(+),HOXD4
PBX3(+),GPX3
PBX3(+),TOP2A
PBX3(+),ST8SIA4
PBX3(+),ADAM9
PBX3(+),CELF4
PBX3(+),MBTD1
PBX3(+),SOCS5
PBX3(+),NDUFA5
PBX3(+),MAP3K11
PBX3(+),MID1IP1
PBX3(+),PELP1
PBX3(+),DENR
PBX3(+),STARD7
PBX3(+),FRMD8
PBX3(+),PET100
PBX3(+),HMGN3
PBX3(+),STK11
PBX3(+),NABP2
PBX3(+),BEST1
PBX3(+),MAMSTR
PBX3(+),CLK3
PBX3(+),AURKB
PBX3(+),MRPL41
PBX3(+),GRK6
PBX3(+),G2E3
PBX3(+),RAB39A
PBX3(+),DLG2
PBX3(+),FPGS
PBX3(+),KCTD20
PBX3(+),QRICH1
PBX3(+),SUCLG2
PBX3(+),FSIP1
PBX3(+),EEF1A2
PBX3(+),MECP2
PBX3(+),DDR2
PBX3(+),RAB3B
PBX3(+),LDLRAP1
PBX3(+),MTUS1
PBX3(+),OSBPL2
PBX3(+),PROCR
PBX3(+),AP1B1
PBX3(+),DUSP3
PBX3(+),ARHGEF3
PBX3(+),HIF1AN
PBX3(+),ZNF630
PBX3(+),AMZ2
PBX3(+),INCA1
PBX3(+),BORA
PBX3(+),LRRC74B
PBX3(+),DOK4
PBX3(+),WARS2
PBX3(+),SNCB
PBX3(+),C8orf33
PBX3(+),CHPT1
PBX3(+),CKAP2L
PBX3(+),SGO2
PBX3(+),ZFHX3
PBX3(+),HIF3A
PBX3(+),RBBP7
PBX3(+),PLK1
PBX3(+),HBA1
PBX3(+),CCNB1
PBX3(+),ONECUT2
PBX3(+),PIF1
PBX3(+),ZNF214
PBX3(+),ARL2
PBX3(+),PGAM2
PBX3(-),MAGED2
PBX3(-),EEF1A1
PBX3(-),STX7
PBX3(-),HYAL2
PBX3(-),DUSP6
PBX3(-),RPL23
PBX3(-),BTG1
PBX3(-),MANF
PBX3(-),HSPA5
PBX3(-),PPFIBP1
PBX3(-),FMN1
PBX3(-),BCL7C
PBX3(-),PBX3
PBX3(-),CALR
PBX3(-),RPL10
PBX3(-),LAMTOR4
PBX3(-),PPIB
PBX3(-),RPL6
PHOX2A(+),TLX2
PHOX2A(+),FGF13
PHOX2A(+),PHOX2B
PHOX2A(+),LMO1
PHOX2A(+),PHOX2A
PHOX2A(+),SHC1
PHOX2A(+),CYB561
PHOX2A(+),FAM222A
PHOX2A(+),CASZ1
PHOX2A(+),ELAVL2
PHOX2A(+),GNAO1
PHOX2A(+),HTR3A
PHOX2A(+),NTNG2
PHOX2A(+),GATA2
PHOX2A(+),GATA2-AS1
PHOX2A(+),DBH
PHOX2A(+),GATA3
PHOX2A(+),GNAZ
PHOX2A(+),HAND1
PHOX2A(+),IGLON5
PHOX2A(+),ZNF703
PHOX2A(+),RET
PHOX2A(+),SMAD9
PHOX2A(+),HRK
PHOX2A(+),OLFM1
PHOX2A(+),CHGA
PHOX2A(+),HOXD11
PHOX2A(+),ADCYAP1R1
PHOX2A(+),PLXNA2
PHOX2A(+),RIIAD1
PHOX2A(+),CELF3
PHOX2A(+),SLC6A2
PHOX2A(+),FBXL16
PHOX2A(+),CACNG7
PHOX2A(+),DRGX
PHOX2A(+),NBEA
PHOX2A(+),LINC00682
PHOX2A(+),TBX2-AS1
PHOX2A(+),CUX2
PHOX2A(+),TH
PHOX2A(+),JUP
PHOX2A(+),RBMS1
PHOX2A(+),SYT1
PHOX2A(+),NFASC
PHOX2A(+),COQ10A
PHOX2A(+),HAND2
PHOX2A(+),HAND2-AS1
PHOX2A(+),REEP1
PHOX2A(+),FOXO6
PHOX2A(+),GNG8
PHOX2A(+),MIR7-3HG
PHOX2A(+),CNR1
PHOX2A(+),SALL4
PHOX2A(+),ASIC1
PHOX2A(+),POU2F2
PHOX2A(+),ACHE
PHOX2A(+),LINC01315
PHOX2A(+),ELFN1
PHOX2A(+),INSM1
PHOX2A(+),GNAS
PHOX2A(+),VSTM2L
PHOX2A(+),TMOD1
PHOX2A(+),CNTFR
PHOX2A(+),GATA3-AS1
PHOX2A(+),ISL1
PHOX2A(+),TMEM59L
PHOX2A(+),ISLR2
PHOX2A(+),OGDHL
PHOX2A(+),SLC12A5
PHOX2A(+),SAMD11
PHOX2A(+),CDC25B
PHOX2A(+),FAM57B
PHOX2A(+),CHST8
PHOX2A(+),NOL4
PHOX2A(+),MAP1B
PHOX2A(+),CACNA1H
PHOX2A(+),MFNG
PHOX2A(+),MYT1
PHOX2A(+),TMTC1
PHOX2A(+),NREP
PHOX2A(+),GNG4
PHOX2A(+),PLPPR5
PHOX2A(+),GJD2
PHOX2A(+),GAL
PHOX2A(+),TM7SF2
PHOX2A(+),UNC5B
PHOX2A(+),ALDH1A2
PHOX2A(+),PPP1R1A
PHOX2A(+),GDI1
PHOX2A(+),CACNB3
PHOX2A(+),TAC3
PHOX2A(+),GAP43
PHOX2A(+),APC2
PHOX2A(+),ASCL1
PHOX2A(+),NPAS4
PHOX2A(+),BLCAP
PHOX2A(+),KIF26A
PHOX2A(+),CADM3
PHOX2A(+),CELF5
PHOX2A(+),ELAVL3
PHOX2A(+),VGF
PHOX2A(+),HOTAIR
PHOX2A(+),HOXC11
PHOX2A(+),PTPRR
PHOX2A(+),NNAT
PHOX2A(+),CKB
PHOX2A(+),MIR137HG
PHOX2A(+),TRIM29
PHOX2A(+),SLC4A8
PHOX2A(+),RAB3A
PHOX2A(+),SHD
PHOX2A(+),SYT17
PHOX2A(+),HOXA10
PHOX2A(+),SNAP25
PHOX2A(+),CACNA1B
PHOX2A(+),SEZ6L2
PHOX2A(+),DIO3
PHOX2A(+),MFSD6
PHOX2A(+),NEFM
PHOX2A(+),INA
PHOX2A(+),FAM155A
PHOX2A(+),MAPK4
PHOX2A(+),MAPT
PHOX2A(+),SLC38A1
PHOX2A(+),RAB33A
PHOX2A(+),KLC1
PHOX2A(+),NDRG4
PHOX2A(+),MYRIP
PHOX2A(+),DCX
PHOX2A(+),SSTR2
PHOX2A(+),RAB6B
PHOX2A(+),GADD45G
PHOX2A(+),CAMK2B
PHOX2A(+),GALNT9
PHOX2A(+),CD24
PHOX2A(+),RAB3B
PHOX2A(+),ALK
PHOX2A(+),TMEM108
PHOX2A(+),CNTN1
PHOX2A(+),STMN4
PHOX2A(+),PCDH8
PHOX2A(+),PIPOX
PHOX2A(+),C12orf75
PHOX2A(+),ACBD5
PHOX2A(+),ETFB
PHOX2A(+),PLK5
PHOX2A(+),FGF14
PHOX2A(+),SCAMP5
PHOX2A(+),ELAVL4
PHOX2A(+),PGM2L1
PHOX2A(+),NRSN1
PHOX2A(+),SYP
PHOX2A(+),LRP8
PHOX2A(+),CABLES2
PHOX2A(+),MPP3
PHOX2A(+),CALCB
PHOX2A(+),ARFGEF3
PHOX2A(+),KIF1A
PHOX2A(+),OCIAD2
PHOX2A(+),CKMT1A
PHOX2A(+),NEFL
PHOX2A(+),ETV4
PHOX2A(+),SNX32
PHOX2A(+),JPH4
PHOX2A(+),TUBB2A
PHOX2A(+),NCS1
PHOX2A(+),PRRT4
PHOX2A(+),CHGB
PHOX2A(+),PRKCZ
PHOX2A(+),FSD1
PHOX2A(+),SLC5A7
PHOX2A(+),GCHFR
PHOX2A(+),POU4F1
PHOX2A(+),CYGB
PHOX2A(+),GCNT2
PHOX2A(+),PRCD
PHOX2A(+),CKMT1B
PHOX2A(+),SEZ6L
PHOX2A(+),SLIT3
PHOX2A(+),DOC2B
PHOX2A(+),SLC18A3
PHOX2A(+),OLFM4
PHOX2A(+),CTXN2
PHOX2A(+),DDC
PHOX2A(+),LRFN2
PHOX2A(+),CHST15
PHOX2A(+),DLG2
PHOX2A(+),CADPS
PHOX2A(+),NCOA7
PHOX2A(+),EYA1
PHOX2A(+),ATCAY
PHOX2A(+),SLC18A1
PHOX2A(+),CRYGC
PHOX2A(+),SCN3A
PHOX2A(+),IDS
PHOX2A(+),SOGA3
PHOX2A(+),SLC10A4
PHOX2A(+),SCN2A
PHOX2A(-),PHOX2A
PHOX2A(-),RPL17
PHOX2A(-),ZEB2
PHOX2A(-),MARCKS
PHOX2A(-),ZFP36L1
PHOX2A(-),HMGA2
PHOX2A(-),DNAJC1
PHOX2A(-),FOXD3-AS1
PHOX2A(-),NR2F2
PHOX2A(-),MGST1
PHOX2A(-),EEF1A1
PHOX2A(-),EDNRB
PHOX2A(-),ERBB3
PHOX2A(-),VIM
PHOX2A(-),CALD1
PHOX2B(+),FGF13
PHOX2B(+),TLX2
PHOX2B(+),GSE1
PHOX2B(+),PHOX2B
PHOX2B(+),PHOX2A
PHOX2B(+),GABPB1
PHOX2B(+),CYB561
PHOX2B(+),GNAO1
PHOX2B(+),ONECUT2
PHOX2B(+),NBEA
PHOX2B(+),SHC1
PHOX2B(+),GATA2
PHOX2B(+),GNAZ
PHOX2B(+),DBH
PHOX2B(+),PNP
PHOX2B(+),CHGA
PHOX2B(+),LINC00682
PHOX2B(+),CDH4
PHOX2B(+),FBXL16
PHOX2B(+),GATA3
PHOX2B(+),ELAVL2
PHOX2B(+),PLEKHA6
PHOX2B(+),SMAD9
PHOX2B(+),IGLON5
PHOX2B(+),TBL1X
PHOX2B(+),SLC16A14
PHOX2B(+),RET
PHOX2B(+),OLFM1
PHOX2B(+),SLC18A3
PHOX2B(+),PRDX1
PHOX2B(+),RIIAD1
PHOX2B(+),CELF3
PHOX2B(+),DIABLO
PHOX2B(+),ZNF503-AS1
PHOX2B(+),CELF4
PHOX2B(+),NOL4L
PHOX2B(+),SYT1
PHOX2B(+),C1orf61
PHOX2B(+),JPH3
PHOX2B(+),USP13
PHOX2B(+),RPH3A
PHOX2B(+),TH
PHOX2B(+),TBX2
PHOX2B(+),CLVS2
PHOX2B(+),BASP1
PHOX2B(+),KIF5C
PHOX2B(+),HOXA11
PHOX2B(+),STAMBPL1
PHOX2B(+),GNG8
PHOX2B(+),RUNDC3B
PHOX2B(+),ELAVL4
PHOX2B(+),ISLR2
PHOX2B(+),FAM57B
PHOX2B(+),MED27
PHOX2B(+),CUX2
PHOX2B(+),MGAT4A
PHOX2B(+),ZNF710
PHOX2B(+),H2AFY2
PHOX2B(+),HAND2
PHOX2B(+),SUSD4
PHOX2B(+),HAND2-AS1
PHOX2B(+),VSTM2L
PHOX2B(+),SCN3A
PHOX2B(+),MIR137HG
PHOX2B(+),GAB2
PHOX2B(+),REEP1
PHOX2B(+),CNR1
PHOX2B(+),MIR7-3HG
PHOX2B(+),HAGLR
PHOX2B(+),SAMD11
PHOX2B(+),HOXD13
PHOX2B(+),GNG4
PHOX2B(+),TUBB3
PHOX2B(+),GATA3-AS1
PHOX2B(+),MAP1B
PHOX2B(+),VGF
PHOX2B(+),ISL1
PHOX2B(+),GAL
PHOX2B(+),RBFOX3
PHOX2B(+),YWHAH
PHOX2B(+),NPPC
PHOX2B(+),CKB
PHOX2B(+),ELAVL3
PHOX2B(+),ALDH1A2
PHOX2B(+),TAC3
PHOX2B(+),TM7SF2
PHOX2B(+),PTPRR
PHOX2B(+),NEGR1
PHOX2B(+),NREP
PHOX2B(+),NANOS1
PHOX2B(+),CTNNA2
PHOX2B(+),NEFM
PHOX2B(+),FSD1
PHOX2B(+),RFTN1
PHOX2B(+),TPM1
PHOX2B(+),ASCL1
PHOX2B(+),HNRNPL
PHOX2B(+),SEZ6L2
PHOX2B(+),GAP43
PHOX2B(+),GRK3
PHOX2B(+),KIF14
PHOX2B(+),SV2C
PHOX2B(+),HOXB5
PHOX2B(+),KLC1
PHOX2B(+),TUBB2A
PHOX2B(+),FOXC1
PHOX2B(+),MTUS1
PHOX2B(+),DOCK3
PHOX2B(+),DBP
PHOX2B(+),FGF14
PHOX2B(+),SHD
PHOX2B(+),DCX
PHOX2B(+),LINC01117
PHOX2B(+),DPYSL2
PHOX2B(+),CENPE
PHOX2B(+),ZNF75D
PHOX2B(+),MIAT
PHOX2B(+),RAB3A
PHOX2B(+),CHGB
PHOX2B(+),ATP8A1
PHOX2B(+),NEFL
PHOX2B(+),WRB
PHOX2B(+),SLC38A1
PHOX2B(+),HS6ST3
PHOX2B(+),GCHFR
PHOX2B(+),OCIAD2
PHOX2B(+),NPY2R
PHOX2B(+),CEP55
PHOX2B(+),PRKCZ
PHOX2B(+),USP44
PHOX2B(+),VDAC3
PHOX2B(+),RPS6KL1
PHOX2B(+),FANCI
PHOX2B(+),HEBP2
PHOX2B(+),AMBRA1
PHOX2B(+),RTN1
PHOX2B(+),INA
PHOX2B(+),SGIP1
PHOX2B(+),KCNJ6
PHOX2B(+),CLIP2
PHOX2B(+),STMN2
PHOX2B(+),STMN4
PHOX2B(+),STC1
PHOX2B(+),CD24
PHOX2B(+),ID1
PHOX2B(+),ATCAY
PHOX2B(+),PRCD
PHOX2B(+),FAIM2
PHOX2B(+),VAT1
PHOX2B(+),CRMP1
PHOX2B(+),JPH4
PHOX2B(+),SYBU
PHOX2B(+),VPS36
PHOX2B(+),LMO1
PHOX2B(+),CASZ1
PHOX2B(+),BRSK2
PHOX2B(+),GATA2-AS1
PHOX2B(+),HAND1
PHOX2B(+),TBX6
PHOX2B(+),PPP1CB
PHOX2B(+),UNC5A
PHOX2B(+),HOXD10
PHOX2B(+),SETBP1
PHOX2B(+),DRGX
PHOX2B(+),HIP1R
PHOX2B(+),ZBTB18
PHOX2B(+),SEZ6
PHOX2B(+),TAPT1-AS1
PHOX2B(+),PRUNE2
PHOX2B(+),FKBP5
PHOX2B(+),MPPED1
PHOX2B(+),RAPGEF4
PHOX2B(+),SPDYE2B
PHOX2B(+),ETV1
PHOX2B(+),SLCO5A1
PHOX2B(+),EXOC6
PHOX2B(+),ARHGAP6
PHOX2B(+),DLG2
PHOX2B(+),ANK2
PHOX2B(+),FAM168A
PHOX2B(+),RPS6KA3
PHOX2B(+),PTCHD1
PHOX2B(+),CTXN2
PHOX2B(+),CNKSR2
PHOX2B(+),HTR3A
PHOX2B(+),HOXD11
PHOX2B(+),HES5
PHOX2B(+),SLC6A2
PHOX2B(+),CACNG7
PHOX2B(+),TBX2-AS1
PHOX2B(+),KCNK3
PHOX2B(+),CBR4
PHOX2B(+),ADGRA1
PHOX2B(+),PPEF1
PHOX2B(+),NFASC
PHOX2B(+),CNTN5
PHOX2B(+),DENND5B
PHOX2B(+),BMPR1B
PHOX2B(+),ATP7A
PHOX2B(+),TPGS2
PHOX2B(+),RGS7
PHOX2B(+),DDC
PHOX2B(+),HMGCS1
PHOX2B(+),CALN1
PHOX2B(+),GNAQ
PHOX2B(+),VLDLR-AS1
PHOX2B(+),RAB33A
PHOX2B(+),RAB9B
PHOX2B(+),DYNC1I1
PHOX2B(+),SLC10A4
PHOX2B(+),BCL11B
PITX3(+),PDS5A
PITX3(+),DUSP16
PITX3(+),SPINT2
PITX3(+),WDR47
PITX3(+),SCAMP5
PITX3(+),ZBTB4
PITX3(+),SLC31A1
PITX3(+),REST
PITX3(+),THAP7
PITX3(+),ZNF395
PKNOX1(+),SMIM18
PKNOX1(+),FBXW7
PKNOX1(+),GHR
PKNOX1(+),TAF3
PKNOX1(+),GIMAP7
PKNOX1(+),ABR
PKNOX1(+),DNAJB5
PKNOX1(+),CDH13
PKNOX1(+),KATNAL2
PKNOX1(+),TMEM88
PKNOX1(+),RPRM
PKNOX1(+),LRR1
PKNOX1(+),LMO1
PKNOX1(+),SUV39H2
PKNOX1(+),STOML1
PKNOX1(+),GNL1
PKNOX1(+),DNMT3B
PKNOX1(+),ST8SIA2
PKNOX1(+),SMIM12
PKNOX1(+),CASS4
PKNOX2(-),BLOC1S1
PKNOX2(-),SKA2
PKNOX2(-),CCDC167
PKNOX2(-),CD9
PKNOX2(-),GATM
PKNOX2(-),DHRS3
PKNOX2(-),AKR1A1
POU2F1(+),PRRC2A
POU2F1(+),COL25A1
POU2F1(+),HIST1H2BC
POU2F1(+),HIST2H2BF
POU2F1(+),EGLN2
POU2F1(+),TOP1
POU2F1(+),SOX6
POU2F1(+),POU2F1
POU2F1(+),PALM2-AKAP2
POU2F1(+),PLAGL1
POU2F1(+),RNF175
POU2F1(+),PLEKHG2
POU2F1(+),HIST1H2AJ
POU2F1(+),RHOB
POU2F1(+),KCNK10
POU2F1(+),SGMS2
POU2F1(+),PPP4R3B
POU2F1(+),BRD3
POU2F1(+),CHD7
POU2F1(+),RTKN
POU2F1(+),NCKAP5L
POU2F1(+),FRMD4A
POU2F1(+),LRRC4C
POU2F1(+),JAZF1
POU2F1(+),DNM3OS
POU2F1(+),SEMA6A
POU2F1(+),SH3PXD2A
POU2F1(+),PHACTR2
POU2F1(+),PFKFB3
POU2F1(+),CAP2
POU2F1(+),OGT
POU2F1(+),CCDC102B
POU2F1(+),PTPRJ
POU2F1(+),ADARB1
POU2F1(+),SEL1L3
POU2F1(+),TUBA1A
POU2F1(+),ZNF462
POU2F1(+),RHEBL1
POU2F1(+),FZD4
POU2F1(+),CASC9
POU2F1(+),RIMKLB
POU2F1(+),THAP2
POU2F1(+),PAPSS2
POU2F1(+),PSMD14
POU2F1(+),SLC7A2
POU2F1(+),MDGA1
POU2F1(+),TSKU
POU2F1(+),DBF4
POU2F1(+),FAM171A1
POU2F1(+),SVEP1
POU2F1(+),JRK
POU2F1(+),SYT14
POU2F1(+),VEZF1
POU2F1(+),SYT10
POU2F1(+),RANBP3
POU2F1(+),ASCC3
POU2F1(+),FBXW7
POU2F1(+),SNTB1
POU2F1(+),SRBD1
POU2F1(+),TNIK
POU2F1(+),HNRNPH1
POU2F1(+),KLHL25
POU2F1(+),KIF18B
POU2F1(+),ZMYND8
POU2F1(+),EPAS1
POU2F1(+),WEE1
POU2F1(+),ASPM
POU2F1(+),RTN2
POU2F1(+),ZFP36
POU2F1(+),JPH3
POU2F1(+),NTRK2
POU2F1(+),NR4A3
POU2F1(+),UBQLN1
POU2F1(+),ARHGAP11A
POU2F1(+),CRBN
POU2F1(+),TICRR
POU2F1(+),ENHO
POU2F1(+),COL2A1
POU2F1(+),CKAP2
POU2F1(+),EIF4G3
POU2F1(+),PDE4C
POU2F1(+),RANGAP1
POU2F1(+),ZNF106
POU2F1(+),ARHGAP11B
POU2F1(+),BUB1
POU2F1(+),AGO4
POU2F1(+),FOXM1
POU2F1(+),DDC
POU2F1(+),UBALD2
POU2F1(+),LRRK2
POU2F1(+),ECT2
POU2F1(+),CDC25C
POU2F1(+),KIF23
POU2F1(+),TNFAIP6
POU2F1(+),RBFOX3
POU2F2(+),REEP1
POU2F2(+),POU6F1
POU2F2(+),GATA2
POU2F2(+),GATA2-AS1
POU2F2(+),LINC01089
POU2F2(+),GNAO1
POU2F2(+),PHOX2A
POU2F2(+),ARID3A
POU2F2(+),RSRC1
POU2F2(+),EMD
