regulon,target_gene
TBP(+),AHSA1
TBP(+),TIMM23
TBP(+),PSMC5
TBP(+),UBA2
TBP(+),PDAP1
TBP(+),COPS3
TBP(+),DDX18
TBP(+),MAPK8IP3
TBP(+),FRAT2
TBP(+),WDR61
TBP(+),TRIM11
TBP(+),DDX55
TBP(+),ADNP
TBP(+),ACAD11
TBP(+),MRPS31
TBP(+),TCP1
TBP(+),RNF25
TBP(+),TRMT12
TBP(+),MEMO1
TBP(+),RNF40
TBP(+),FIS1
TBP(+),EXOSC4
TBP(+),ZNF330
TBP(+),MRPS16
TBP(+),CHERP
TBP(+),YWHAZ
TBP(+),KCTD6
TBP(+),KBTBD4
TBP(+),NDUFS3
TBP(+),ASB7
TBP(+),VTA1
TBP(+),UBAP2L
TBP(+),RPL22L1
TBP(+),MECR
TBP(+),AP1M1
TBP(+),PLAG1
TBP(+),YARS2
TBP(+),PPP4C
TBP(+),GATB
TBP(+),ATP6V1A
TBP(+),CDC37L1
TBP(+),ACD
TBP(+),ARMC9
TBP(+),PHB2
TBP(+),MBIP
TBP(+),FIBP
TBP(+),MICU3
TBP(+),MCRS1
TBP(+),NDOR1
TBP(+),EPN1
TBP(+),MRPL3
TBP(+),KDELC1
TBP(+),PAK1IP1
TBP(+),ISY1
TBP(+),CLK2
TBP(+),GSE1
TBP(+),RIC8B
TBP(+),TFB2M
TBP(+),ATXN7L3
TBP(+),POP4
TBP(+),NUP214
TBP(+),TIGD6
TBP(+),DPYD
TBP(+),HSPD1
TBP(+),BUD31
TBP(+),MAPK1IP1L
TBP(+),TOR1B
TBP(+),NELFE
TBP(+),TRMT10C
TBP(+),BOD1
TBP(+),HCFC1
TBP(+),MAX
TBP(+),UTP3
TBP(+),DDOST
TBP(+),NCBP1
TBP(+),LCMT1
TBP(+),NUFIP1
TBP(+),SYAP1
TBP(+),RNASEK
TBP(+),RAD23B
TBP(+),ZNF622
TBP(+),RNF126
TBP(+),LEPROTL1
TBP(+),EAF1
TBP(+),AP4B1
TBP(+),CDK16
TBP(+),WDR37
TBP(+),PSMF1
TBP(+),ACBD6
TBP(+),GLRX5
TBP(+),SF3B6
TBP(+),GOLGA8B
TBP(+),TBRG1
TBP(+),OCIAD1
TBP(+),SUCLG1
TBP(+),NOP58
TBP(+),TSEN34
TBP(+),EXOC5
TBP(+),EBAG9
TBP(+),CDC37
TBP(+),BSCL2
TBP(+),TIMM22
TBP(+),APTX
TBP(+),PHF12
TBP(+),ETF1
TBP(+),C18orf32
TBP(+),PPP6C
TBP(+),WDR75
TBP(+),SF3B2
TBP(+),POLR3C
TBP(+),TTC4
TBP(+),MRPL10
TBP(+),OTULIN
TBP(+),GTF2B
TBP(+),ADSS
TBP(+),TADA3
TBP(+),MRPL16
TBP(+),RNF138
TBP(+),DCUN1D5
TBP(+),NDUFA6
TBP(+),HOXD12
TBP(+),FGD5-AS1
TBP(+),AGGF1
TBP(+),STK4
TBP(+),ELP5
TBP(+),ALOX12-AS1
TBP(+),PUS3
TBP(+),TCOF1
TBP(+),PSMA5
TBP(+),KIN
TBP(+),GEMIN8
TBP(+),COPS5
TBP(+),NEK9
TBP(+),CEP57
TBP(+),GTPBP10
TBP(+),EFCAB2
TBP(+),PGRMC1
TBP(+),ZC3HC1
TBP(+),C1orf123
TBP(+),ARL5A
TBP(+),SYNJ2BP-COX16
TBP(+),APH1A
TBP(+),CNPPD1
TBP(+),SF3A2
TBP(+),DNTTIP1
TBP(+),ERAL1
TBP(+),ASB1
TBP(+),NRBF2
TBP(+),CHCHD2
TBP(+),HRASLS
TBP(+),ACTR3B
TBP(+),SLC25A3
TBP(+),NSUN4
TBP(+),DIDO1
TBP(+),NAPA
TBP(+),BORCS8
TBP(+),RBM34
TBP(+),SNRPA
TBP(+),PPID
TBP(+),RAN
TBP(+),GPR137B
TBP(+),MKKS
TBP(+),ZNF511
TBP(+),SYT1
TBP(+),LIX1L
TBP(+),ARG2
TBP(+),SUCO
TBP(+),DNTTIP2
TBP(+),TTC21B
TBP(+),EIF2B1
TBP(+),UBAC1
TBP(+),FAM24B
TBP(+),GTF2H2C
TBP(+),RAB1B
TBP(+),RASGRF1
TBP(+),GTF2A2
TBP(+),ZNF189
TBP(+),NUDT3
TBP(+),RBSN
TBP(+),GZF1
TBP(+),RWDD3
TBP(+),COMMD2
TBP(+),CGRRF1
TBP(+),MAPKAPK5-AS1
TBP(+),NUDT10
TBP(+),BMT2
TBP(+),KRTCAP2
TBP(+),MED25
TBP(+),COX16
TBP(+),EEFSEC
TBP(+),RNF141
TBP(+),BRPF1
TBP(+),KRBOX4
TBP(+),ALG11
TBP(+),TOMM5
TBP(+),U2AF2
TBP(+),TRMT61B
TBP(+),EEF1G
TBP(+),PIM2
TBP(+),PPP1R21
TBP(+),TMEFF1
TBP(+),CYP51A1
TBP(+),COA6
TBP(+),C15orf40
TBP(+),PSMG2
TBP(+),SUDS3
TBP(+),TADA1
TBP(-),HOXA6
TBP(-),PCGF2
TBP(-),RPL9
TBP(-),RPL23
TBP(-),RPL7
TBP(-),RPL41
TBP(-),RPL3
TBP(-),C6orf48
TBP(-),FKRP
TBP(-),CD276
TBP(-),RPS20
TBP(-),RPS2
TBP(-),TCF7
TBP(-),EIF4A1
TBP(-),MTRNR2L1
TBP(-),TCEAL9
TBP(-),SMCR5
TBP(-),NDUFB8
TBP(-),DGCR6
TBP(-),TCEANC
TBP(-),PCDHB2
TBP(-),HPCA
TBP(-),RPL27A
TBP(-),MB21D2
TBP(-),FAM160A2
TBP(-),GPRASP2
TBP(-),TBP
TBP(-),RPS29
TBP(-),SYNJ2BP
TBP(-),RPL21
TBP(-),RPLP2
TBP(-),RPS11
TBP(-),RPL13A
TBP(-),DCK
TBPL1(-),MYL1
TBPL1(-),MEG3
TBPL1(-),SYNC
TBPL1(-),CACNA1D
TBPL1(-),TBPL1
TBPL1(-),SFRP4
TBPL1(-),C7
TBPL1(-),RRBP1
TBX1(+),CNR1
TBX1(+),SLCO1C1
TBX1(+),HS6ST1
TBX1(+),RIMBP2
TBX1(+),ABCB4
TBX1(+),TLX1
TBX1(+),GRIA1
TBX1(+),GAPT
TBX1(+),STAC
TBX1(+),PTK2B
TBX1(+),ABHD3
TBX1(+),STMN2
TBX1(+),APOL6
TBX1(+),ONECUT2
TBX1(+),PLEKHA5
TBX1(+),GABRG3
TBX1(+),C1QTNF7
TBX1(+),PPP1R1A
TBX1(+),WDR26
TBX15(+),ZFHX4
TBX15(+),ZFHX4-AS1
TBX15(+),TRPS1
TBX15(+),SETBP1
TBX15(+),ZNF462
TBX15(+),COL1A1
TBX15(+),KLF7
TBX15(+),CCND2
TBX15(+),ZNF618
TBX15(+),FZD2
TBX15(+),FN1
TBX15(+),SLITRK3
TBX15(+),BNC2
TBX15(+),TCF4
TBX15(+),INHBA
TBX15(+),HOXC5
TBX15(+),GLI1
TBX15(+),PRDM1
TBX15(+),CNTFR
TBX15(+),SKIDA1
TBX15(+),MAF
TBX15(+),HOXC6
TBX15(+),TMEM263
TBX15(+),PTCH1
TBX15(+),ZSWIM6
TBX15(+),MARCKS
TBX15(+),RASSF8-AS1
TBX15(+),BDNF
TBX15(+),TSHZ1
TBX15(+),ILDR2
TBX15(+),KIF13A
TBX15(+),FGFR1
TBX15(+),EDN1
TBX15(+),CRLF1
TBX15(+),TMEM59L
TBX15(+),IGFBP5
TBX15(+),PPP1R9A
TBX15(+),ZIC1
TBX15(+),JADE1
TBX15(+),NFIA
TBX15(+),ADNP
TBX15(+),DAAM2
TBX15(+),PLIN3
TBX15(+),C1orf21
TBX15(+),POU3F3
TBX15(+),CDKL5
TBX15(+),PBX1
TBX15(+),IGF2BP2
TBX15(+),ALCAM
TBX15(+),ITGA5
TBX15(+),SMARCA2
TBX15(+),PALLD
TBX15(+),TCF7L2
TBX15(+),KATNAL1
TBX15(+),ADGRL2
TBX15(+),SLITRK5
TBX15(+),SEMA5A
TBX15(+),TSHZ3
TBX15(+),CSRP2
TBX15(+),LPAR1
TBX15(+),LIFR
TBX15(+),MN1
TBX15(+),FLRT2
TBX15(+),COL24A1
TBX15(+),CELF2
TBX15(+),LEF1
TBX15(+),TGFBR3
TBX15(+),FOSL2
TBX15(+),CCDC68
TBX15(+),GIGYF1
TBX15(+),MEG8
TBX15(+),KLHL8
TBX15(+),SULF1
TBX15(+),FBLN2
TBX15(+),CASC10
TBX15(+),PROX1
TBX15(+),CITED2
TBX15(+),SULF2
TBX15(+),B3GALT2
TBX15(+),GJA1
TBX15(+),RGMA
TBX15(+),ACVR1C
TBX15(+),ITPR1
TBX15(+),P2RY1
TBX15(+),NR3C1
TBX15(+),TMSB4X
TBX15(+),SEPT6
TBX15(+),EN1
TBX15(+),NFIB
TBX15(+),TPBG
TBX15(+),MIR193BHG
TBX15(+),ELOVL6
TBX15(+),PDGFRA
TBX15(+),PLD1
TBX15(+),ARHGAP5
TBX15(+),MYH10
TBX15(+),APCDD1L
TBX15(+),BMP4
TBX15(+),RGMB
TBX15(+),REV3L
TBX15(+),ADGRG2
TBX15(+),TBC1D5
TBX15(+),PLPPR1
TBX15(+),EPHA4
TBX15(+),ADD3
TBX15(+),RAI14
TBX15(+),FJX1
TBX15(+),CLCF1
TBX15(+),ANTXR1
TBX15(+),ANGPTL2
TBX15(+),SEPT11
TBX15(+),CDON
TBX15(+),INPP1
TBX15(+),HOXB-AS1
TBX15(+),HOXB2
TBX15(+),RUNX1T1
TBX15(+),SRPX
TBX15(+),IRX3
TBX15(+),KCTD1
TBX15(+),DNM3
TBX15(+),NGF
TBX15(+),LPP
TBX15(+),HES1
TBX15(+),TNRC6C
TBX15(+),TBX5
TBX15(+),MME
TBX15(+),FOXP2
TBX15(+),WFIKKN2
TBX15(+),PRRX1
TBX15(+),FNDC3B
TBX15(+),LYRM9
TBX15(+),ADGRB2
TBX15(+),PCDH10
TBX15(+),IGFBP4
TBX15(+),GPM6B
TBX15(+),ARHGAP29
TBX15(+),IKZF4
TBX15(+),EYA2
TBX15(+),APBB2
TBX15(+),GDF6
TBX15(+),GNB2
TBX15(+),MID1
TBX15(+),HMGA2
TBX15(+),DMRT2
TBX15(+),PDS5B
TBX15(+),ZMAT4
TBX15(+),RAB5C
TBX15(+),LAMP1
TBX15(+),SYNE1
TBX15(+),TEAD3
TBX15(+),GLIS3
TBX15(+),ANK3
TBX15(+),CAST
TBX15(+),SOCS5
TBX15(+),KCND2
TBX15(+),EFNA5
TBX15(+),PCGF2
TBX15(+),CDH2
TBX15(+),MEG3
TBX15(+),ZDHHC9
TBX15(+),AFF1
TBX15(+),GABRA2
TBX15(+),ACKR3
TBX15(+),TMEM100
TBX15(+),DSE
TBX15(+),WNT11
TBX15(+),LRBA
TBX15(+),SCARA3
TBX15(+),CNKSR3
TBX15(+),DNAJC3
TBX15(+),TLL1
TBX15(+),HOXD1
TBX15(+),IRF6
TBX15(+),HOXA11
TBX15(+),PRR5
TBX15(+),TBX15
TBX15(+),IL1RAPL1
TBX15(+),ERC2
TBX15(+),GRK5
TBX15(+),FST
TBX15(+),SCUBE3
TBX15(+),OSR2
TBX15(+),CADPS
TBX15(+),CHMP2B
TBX15(+),NMI
TBX15(+),FYN
TBX15(+),TSKU
TBX15(+),FGF13
TBX15(+),DOK5
TBX15(+),PLAG1
TBX15(+),FAM107A
TBX15(+),STX5
TBX15(+),HS3ST1
TBX15(+),LIMCH1
TBX15(+),MPPED1
TBX15(+),CACNB2
TBX15(+),HOXC8
TBX15(+),LRRC3B
TBX15(+),PLAC1
TBX15(+),ADAMTS5
TBX15(+),PIP4K2A
TBX15(+),TPM1
TBX15(+),FRZB
TBX15(+),MED12L
TBX15(+),PDE4DIP
TBX15(+),GRP
TBX15(+),FBN3
TBX15(+),ANXA11
TBX15(+),GPSM2
TBX15(+),VSNL1
TBX15(+),TMEM39A
TBX15(+),MMP9
TBX15(+),NRN1
TBX15(+),HAND1
TBX15(+),CLTC
TBX15(+),PPP1R1A
TBX15(+),VPS13B
TBX15(+),NRXN1
TBX15(+),PCSK5
TBX15(+),COL12A1
TBX15(+),SSPN
TBX15(+),APP
TBX15(+),CDH4
TBX15(+),SFRP1
TBX15(+),ARL6IP5
TBX15(+),OXCT1
TBX15(+),SLC16A10
TBX15(+),TMEM50B
TBX15(+),SVIL
TBX15(+),SIRPA
TBX15(+),VWA5A
TBX15(+),VPS13D
TBX15(+),RAB3B
TBX15(+),TOMM7
TBX15(+),AKAP12
TBX15(+),EPHA8
TBX15(+),NDNF
TBX15(+),FERMT2
TBX15(+),DPY19L3
TBX15(+),TSPAN7
TBX15(+),KDELR3
TBX15(+),DAB2
TBX15(+),HRH1
TBX15(+),PCDH19
TBX15(+),TOB1
TBX15(+),PAPPA
TBX15(+),EFNB2
TBX15(+),PTGFRN
TBX15(+),PLAC9
TBX15(+),TRIO
TBX15(+),HELZ
TBX15(+),RFC1
TBX15(+),THRB
TBX15(+),ANXA6
TBX15(+),VEPH1
TBX15(+),DGKZ
TBX15(+),ROR1
TBX15(+),AP2B1
TBX15(+),ZBTB16
TBX15(+),PLCB4
TBX15(+),TMEM98
TBX15(+),DCLK2
TBX15(+),EGFL7
TBX15(+),RAB27A
TBX15(+),HIC1
TBX15(+),ARPP21
TBX15(+),CBFA2T3
TBX15(+),LTBP1
TBX15(+),SMOC1
TBX15(+),PCDH7
TBX15(+),HOMER2
TBX15(+),FBXL7
TBX15(+),MFN1
TBX15(+),PID1
TBX15(+),SMTNL2
TBX15(+),NEXN
TBX15(+),ARHGAP8
TBX15(+),NCAM2
TBX15(+),ELN
TBX15(+),AEBP1
TBX15(+),PEG10
TBX15(+),FAM184A
TBX15(+),IGF2-AS
TBX15(+),SLC20A2
TBX15(+),TACC2
TBX15(+),XIAP
TBX15(+),TBX5-AS1
TBX15(+),UGDH
TBX15(+),COCH
TBX15(+),NTN1
TBX15(+),FOXC1
TBX15(+),MGAT4C
TBX15(+),PRSS23
TBX15(+),COL8A2
TBX15(+),CDK6
TBX15(+),SERPINE2
TBX15(+),EPHA7
TBX15(+),LAMB1
TBX15(+),EMP2
TBX15(+),NADK2
TBX15(+),LINC01140
TBX15(+),SMPDL3A
TBX15(+),FAM110B
TBX15(+),PJA2
TBX15(+),RSRC1
TBX15(+),MIR503HG
TBX15(+),CPNE1
TBX15(+),ITM2B
TBX15(+),GPC4
TBX15(+),BOC
TBX15(+),FRMPD1
TBX15(+),IFT22
TBX15(+),TBX18
TBX15(+),RBFOX2
TBX15(+),CDKL2
TBX15(+),SIX1
TBX15(+),CXCL12
TBX15(+),FGF18
TBX15(+),SAT1
TBX15(+),CD47
TBX15(+),PPP1CB
TBX15(+),LGALS1
TBX15(+),ZADH2
TBX15(+),RBMS3
TBX15(+),HOXA10
TBX15(+),LINC01102
TBX15(+),NHS
TBX15(+),LMO1
TBX15(+),LIN28B
TBX15(+),PDLIM5
TBX15(+),SPTAN1
TBX15(+),AGFG2
TBX15(+),FGF12
TBX15(+),TMEM200C
TBX15(+),LAMA4
TBX15(+),DLST
TBX15(+),CPNE8
TBX15(+),ZNF827
TBX15(+),BLCAP
TBX15(+),AXL
TBX15(+),HSPA1B
TBX15(+),CA4
TBX15(+),DPP6
TBX15(+),DYRK2
TBX15(+),FLNC
TBX15(+),EMX2
TBX15(+),PRTG
TBX15(+),KLF3
TBX15(+),SEPT2
TBX15(+),IRF1
TBX15(+),POU3F2
TBX15(+),B4GALT1
TBX15(+),GRIN2B
TBX15(+),CDH13
TBX15(+),ARHGEF10
TBX15(+),HIP1
TBX15(+),GRM3
TBX15(+),ORMDL3
TBX15(+),CUEDC1
TBX15(+),CDC42
TBX15(+),VAPB
TBX15(+),CSMD1
TBX15(+),RYBP
TBX15(+),EMX2OS
TBX15(+),BMPR2
TBX15(+),TMCC3
TBX15(+),UBE2E3
TBX15(+),HOXA9
TBX15(+),JARID2
TBX15(+),ARRDC3
TBX15(+),NEGR1
TBX15(+),FRMD6
TBX15(+),SPTBN1
TBX15(+),SH3RF1
TBX15(+),FZD8
TBX15(+),SORT1
TBX15(+),NOVA1
TBX15(+),OSR1
TBX15(+),ZFP36L2
TBX15(+),B3GLCT
TBX15(+),CA10
TBX15(+),TWIST2
TBX15(+),CSRNP1
TBX15(+),DNM1
TBX15(+),CIZ1
TBX15(+),AP2A1
TBX15(+),LRRTM1
TBX15(+),DPF3
TBX15(+),MAGI2
TBX15(+),UBL3
TBX15(+),ROBO1
TBX15(+),SEC24D
TBX15(+),SHOX2
TBX15(+),GXYLT2
TBX15(+),PCDH17
TBX15(+),FHOD3
TBX15(+),ANKRD40
TBX15(+),DCBLD2
TBX15(+),COL5A1
TBX15(+),MAGI1
TBX15(+),MRC2
TBX15(+),PTPRG
TBX15(+),AAK1
TBX15(+),ZCCHC24
TBX15(+),TRIB1
TBX15(+),BCAP29
TBX15(+),DAPK1
TBX15(+),CD34
TBX15(+),CDKN1A
TBX15(+),NFE2L1
TBX15(+),ERBB2
TBX15(+),MSRB3
TBX15(+),GPC3
TBX15(+),DMD
TBX15(+),CNN1
TBX15(+),TMEM200B
TBX15(+),CNIH3
TBX15(+),SIM1
TBX15(+),RNF24
TBX15(+),EXT1
TBX15(+),NTAN1
TBX15(+),CSMD2
TBX15(+),HOXA7
TBX15(+),STK3
TBX15(+),SORBS3
TBX15(+),MYL12B
TBX15(+),GFRA1
TBX15(+),PCDH8
TBX15(+),FLCN
TBX15(+),FAM84A
TBX15(+),TSHZ2
TBX15(+),SAMD5
TBX15(+),AKNA
TBX15(+),TLE2
TBX15(+),NR5A2
TBX15(+),RSU1
TBX15(+),SETD5
TBX15(+),FOXD2
TBX15(+),WNT2
TBX15(+),SEMA3F
TBX15(+),HOXD8
TBX15(+),ELK3
TBX15(+),HS3ST3B1
TBX15(+),MEOX1
TBX15(+),GFPT1
TBX15(+),SCMH1
TBX15(+),ELFN1
TBX15(+),EBAG9
TBX15(+),CNNM2
TBX15(+),ASAP1
TBX15(+),SND1
TBX15(+),KDELR2
TBX15(+),JAZF1
TBX15(+),CLMP
TBX15(+),NPPC
TBX15(+),LGI2
TBX15(+),CEMIP
TBX15(+),FKBP2
TBX15(+),MYO6
TBX15(+),PSAP
TBX15(+),TMTC4
TBX15(+),HEXIM1
TBX15(+),TSPAN5
TBX15(+),SDC1
TBX15(+),FAM114A1
TBX15(+),SFRP2
TBX15(+),FAM84B
TBX15(+),GADD45B
TBX15(+),C1orf198
TBX15(+),GALNT2
TBX15(+),PRSS35
TBX15(+),C12orf75
TBX15(+),KLF4
TBX15(+),CBLN2
TBX15(+),S100A11
TBX15(+),SMARCA1
TBX15(+),MID1IP1
TBX15(+),LRRC3
TBX15(+),TMEM9B
TBX15(+),VEGFC
TBX15(+),SLC35F5
TBX15(+),WNT2B
TBX15(+),ARHGAP20
TBX15(+),HSPA12B
TBX15(+),CTTN
TBX15(+),TENM3
TBX15(+),CBLN4
TBX15(+),ARL4D
TBX15(+),EPHX1
TBX15(+),RAB11FIP2
TBX15(+),GCHFR
TBX15(+),ZNF438
TBX15(+),TTYH2
TBX15(+),PARVB
TBX15(+),NOTCH1
TBX15(+),IGDCC3
TBX15(+),FBN2
TBX15(+),SOCS1
TBX15(+),DTNA
TBX15(+),TNRC6B
TBX15(+),EPHB3
TBX15(+),ST6GAL2
TBX15(+),PDZRN3
TBX15(+),WFS1
TBX15(+),MEST
TBX15(+),LRP1
TBX15(+),GSG1L
TBX15(+),DLK1
TBX15(+),RGS17
TBX15(+),ADM
TBX15(+),GALNT16
TBX15(+),MIR99AHG
TBX15(+),TMEM108
TBX15(+),TSPAN4
TBX15(+),CREB3L1
TBX15(+),IGSF3
TBX15(+),RASSF5
TBX15(+),RAP2C
TBX15(+),DNAJA4
TBX15(+),PTPN14
TBX15(+),VCAN
TBX15(+),MTIF3
TBX15(+),RIPK4
TBX15(+),GNAI2
TBX15(+),ABHD17A
TBX15(+),WNT4
TBX15(+),PTPRD
TBX15(+),ZNF385D
TBX15(+),FGF8
TBX15(+),PLPP3
TBX15(+),PKDCC
TBX15(+),WIPI1
TBX15(+),DICER1
TBX15(+),KIAA1324L
TBX15(+),TXN
TBX15(+),KDELC2
TBX15(+),MAB21L2
TBX15(+),HMX1
TBX15(+),PLXDC2
TBX15(+),FLRT3
TBX15(+),APOC3
TBX15(+),ABHD2
TBX15(+),RAB32
TBX15(+),EYA3
TBX15(+),GNAI1
TBX15(+),LRRC32
TBX15(+),KCNS3
TBX15(+),M6PR
TBX15(+),SLC39A13
TBX15(+),MVP
TBX15(+),TES
TBX15(+),HVCN1
TBX15(+),SERTM1
TBX15(+),ARSJ
TBX15(+),TMEM178A
TBX15(+),TRNP1
TBX15(+),LOXL1
TBX15(+),NR6A1
TBX15(+),BICC1
TBX15(+),MBP
TBX15(+),SYNJ2
TBX15(+),ATP1B1
TBX15(+),CMYA5
TBX15(+),CYP46A1
TBX15(+),ITGA9
TBX15(+),EHD1
TBX15(+),PLXNA3
TBX15(+),CCDC80
TBX15(+),CLU
TBX15(+),PLEKHJ1
TBX15(+),MAP7D3
TBX15(+),POFUT2
TBX15(+),IGDCC4
TBX15(+),SORCS2
TBX15(+),FGL2
TBX15(+),CNN3
TBX15(+),JMJD1C
TBX15(+),MECP2
TBX15(+),ASXL3
TBX15(+),ITSN1
TBX15(+),SPATS2L
TBX15(+),COL3A1
TBX15(+),CDH18
TBX15(+),SEMA3A
TBX15(+),FAM126A
TBX15(+),MCC
TBX15(+),S100A16
TBX15(+),RAC2
TBX15(+),NHSL1
TBX15(+),PHACTR1
TBX15(+),IER5
TBX15(+),NOTCH2
TBX15(+),COL5A2
TBX15(+),ATP6AP2
TBX15(+),STAG1
TBX15(+),TVP23A
TBX15(+),OLFM4
TBX15(+),CAPZA1
TBX15(+),SLC7A8
TBX15(+),RNF4
TBX15(+),APH1A
TBX15(+),CD63
TBX15(+),AES
TBX15(+),SRGAP1
TBX15(+),VANGL1
TBX15(+),GPRC5B
TBX15(+),NEBL
TBX15(+),BTBD11
TBX15(+),SBF2
TBX15(+),LRRC17
TBX15(+),NPY1R
TBX15(+),P3H2
TBX15(+),AHCYL2
TBX15(+),CHRM2
TBX15(+),ANPEP
TBX15(+),CNTN6
TBX15(+),RND1
TBX15(+),PQLC2L
TBX15(+),ADH5
TBX15(+),MXRA8
TBX15(+),CALN1
TBX15(+),TNFRSF1A
TBX15(+),EIF4E3
TBX15(+),SFRP4
TBX15(+),TRPM7
TBX15(+),ARHGAP26
TBX15(+),DDR1
TBX15(+),LIMS1
TBX15(+),OST4
TBX15(+),PLAT
TBX15(+),MDM4
TBX15(+),STMN2
TBX15(+),SLC40A1
TBX15(+),HYAL2
TBX15(+),ERC1
TBX15(+),EFEMP2
TBX15(+),CHCHD10
TBX15(+),FNBP1
TBX15(+),CBX6
TBX15(+),BMP1
TBX15(+),POLR3H
TBX15(+),AVPR1A
TBX15(+),FAS
TBX15(+),PKNOX1
TBX15(+),CTSH
TBX15(+),TTC9C
TBX15(+),CD248
TBX15(+),GAS2
TBX15(+),CCDC88C
TBX15(+),OLFML3
TBX15(+),TIMP3
TBX15(+),GDF7
TBX15(+),NEK6
TBX15(+),TAF11
TBX15(+),LRIG1
TBX15(+),DST
TBX15(+),CA11
TBX15(+),MYZAP
TBX15(+),GAN
TBX15(+),ZDHHC7
TBX15(+),TM9SF2
TBX15(+),HEXB
TBX15(+),RSPO3
TBX15(+),CNTNAP3
TBX15(+),FXYD1
TBX15(+),ANXA2
TBX15(+),ERGIC1
TBX15(+),SGCE
TBX15(+),NPC2
TBX15(+),PPP1R14A
TBX15(+),CCDC6
TBX15(+),STARD9
TBX15(+),NUTM2B-AS1
TBX15(+),MZT2A
TBX15(+),PXDN
TBX15(+),GOLIM4
TBX15(+),CALR
TBX15(+),NCOA4
TBX15(+),MCRIP2
TBX15(+),SCPEP1
TBX15(+),CNTNAP3B
TBX15(+),CHST9
TBX15(+),NXPH2
TBX15(+),KIF3B
TBX15(+),DLL3
TBX15(+),ANKS1A
TBX15(+),SEC23A
TBX15(+),HOXD9
TBX15(+),H6PD
TBX15(+),MLF1
TBX15(+),MCRIP1
TBX15(+),DBNL
TBX15(+),PXN
TBX15(+),SNTB2
TBX15(+),RGS10
TBX15(+),CYB5R2
TBX15(+),REPS2
TBX15(+),PACS2
TBX15(+),SUFU
TBX15(+),PAQR7
TBX15(+),TOX
TBX15(+),GNL1
TBX15(+),FKBP10
TBX15(+),COL1A2
TBX15(+),PAMR1
TBX15(+),PEAK1
TBX15(+),PLPP5
TBX15(+),BCAM
TBX15(+),DNAJB4
TBX15(+),GBF1
TBX15(+),TDRP
TBX15(+),CMBL
TBX15(+),AGTR1
TBX15(+),NDFIP1
TBX15(+),RAMP2-AS1
TBX15(+),RAMP2
TBX15(+),NRP1
TBX15(+),TNFAIP2
TBX15(+),TOR1AIP2
TBX15(+),LY6E
TBX15(+),RHOC
TBX15(+),CERS5
TBX15(+),ROBO2
TBX15(+),MOB3B
TBX15(+),FKBP9
TBX15(+),NDN
TBX15(+),CLSTN1
TBX15(+),GRN
TBX15(+),HS6ST2
TBX15(+),LGI1
TBX15(+),CALCB
TBX15(+),SPHKAP
TBX15(+),SPAG17
TBX15(+),CHDH
TBX15(+),HLF
TBX15(+),SLC48A1
TBX15(+),SMCR5
TBX15(+),PLD2
TBX15(+),KLF14
TBX15(+),CACNA1D
TBX15(+),NPY5R
TBX15(+),LMF1-AS1
TBX15(+),ATP6V0A1
TBX15(+),NALCN
TBX15(+),PRRG1
TBX15(+),IQSEC3
TBX15(+),C21orf2
TBX15(+),HAGLROS
TBX15(+),LHCGR
TBX15(+),KIAA0930
TBX15(+),KCNS2
TBX15(+),ACTC1
TBX15(+),SOD3
TBX15(+),EIF2S3
TBX15(+),SVEP1
TBX15(+),ASB9
TBX15(+),MFAP4
TBX15(+),RCN1
TBX15(+),BLVRB
TBX15(+),MB21D2
TBX15(+),C19orf70
TBX15(+),C2orf80
TBX15(+),RBP1
TBX15(+),OSTC
TBX15(+),SHISA5
TBX15(+),LPAR2
TBX15(+),TM2D2
TBX15(+),APLP2
TBX15(+),ADAMTS12
TBX15(+),CYP11A1
TBX15(+),BEND5
TBX15(+),PTN
TBX15(+),THSD4
TBX15(+),PRKAB1
TBX15(+),BTG2
TBX15(+),GLG1
TBX15(+),PGM1
TBX15(+),FGD6
TBX15(+),SEC61B
TBX15(+),C1RL
TBX15(+),SERF2
TBX15(+),LRIG3
TBX15(+),CALU
TBX15(+),CHRD
TBX15(+),CDK2AP2
TBX15(+),LAPTM4A
TBX15(+),CAP2
TBX15(-),SALL1
TBX15(-),HAND2-AS1
TBX15(-),LMO4
TBX15(-),ZFHX3
TBX15(-),KCTD15
TBX15(-),FOXO3
TBX15(-),MEIS3
TBX15(-),FOXF2
TBX15(-),GATA6
TBX15(-),ID2
TBX15(-),ZNF503
TBX15(-),ZNF503-AS2
TBX15(-),ALX1
TBX15(-),SIX2
TBX15(-),SEMA6A
TBX15(-),SIM2
TBX15(-),IVNS1ABP
TBX15(-),TFAP2A
TBX15(-),WASF1
TBX15(-),GATA3
TBX15(-),PITX2
TBX15(-),S100A10
TBX15(-),PAX6
TBX15(-),FHL2
TBX15(-),DUSP9
TBX15(-),LDLRAD4
TBX15(-),SATB2
TBX15(-),MPPED2
TBX15(-),GSC
TBX15(-),FXYD6
TBX15(-),SOCS2
TBX15(-),RGCC
TBX15(-),GSN
TBX15(-),HEY1
TBX15(-),GSE1
TBX15(-),MSX1
TBX15(-),LINC00982
TBX15(-),ALX3
TBX15(-),NR2F2
TBX15(-),GATA6-AS1
TBX15(-),TLE1
TBX15(-),TLE4
TBX15(-),TBX15
TBX15(-),FOXP4
TBX15(-),RUNX1
TBX15(-),KIF5C
TBX15(-),WT1
TBX15(-),HOXA11-AS
