regulon,target_gene
ATF3(+),TLR4
ATF3(+),SCAMP2
ATF3(+),RAC1
ATF3(+),FAM89A
ATF3(+),HSPA1A
ATF3(+),ADAM28
ATF3(+),C12orf45
ATF3(+),SOD2
ATF3(+),FCGR2A
ATF3(+),MYLIP
ATF3(+),ZNF781
ATF3(+),EEF1G
ATF3(+),CLK1
ATF3(+),SESN1
ATF3(+),CSF1R
ATF3(+),SLC26A11
ATF3(+),PLEKHB2
ATF3(+),LYVE1
ATF3(+),REEP5
ATF3(+),CAPZB
ATF3(+),PLAU
ATF3(+),FAM20A
ATF3(+),CD81
ATF3(+),ABI1
ATF3(+),RPP25
ATF3(+),KDM8
ATF3(+),LAP3
ATF3(+),RASL11A
ATF3(+),AKR1B1
ATF3(+),ARHGAP18
ATF3(+),EPOR
ATF3(+),GADD45B
ATF3(+),CD14
ATF3(+),MYO9B
ATF3(+),CRYBB1
ATF3(+),MGST3
ATF3(+),HIST1H2BK
ATF3(+),TYMP
ATF3(+),FERMT3
ATF3(+),GSTM2
ATF3(+),CD68
ATF3(+),ADAP2
ATF3(+),ICAM1
ATF3(+),RAB32
ATF3(+),NFKBIE
ATF3(+),LCP2
ATF3(+),MROH7
ATF3(+),DOCK4
ATF3(+),SULT1C2
ATF3(+),MPEG1
ATF3(+),C1QC
ATF3(+),NBPF14
ATF3(+),AKR1E2
ATF3(+),RAB20
ATF3(+),RTN1
ATF3(+),UBAP2L
ATF3(+),UBE2Q1
ATF3(+),CLCN6
ATF3(+),RRAGC
ATF3(+),IGF2BP3
ATF3(+),SIRT1
ATF3(+),AP5Z1
ATF3(+),RNASEK-C17orf49
ATF3(+),ALOX12-AS1
ATF3(+),TRAPPC2L
ATF3(+),FZD9
ATF3(+),RAB9A
ATF3(+),WDR81
ATF3(+),ATP6V1A
ATF3(+),DTNA
ATF3(+),TNFRSF14
ATF3(+),HPS5
ATF3(+),LATS2
ATF3(+),ALPK2
ATF3(+),BROX
ATF3(+),LINC01431
ATF3(+),CSNK1D
ATF3(+),LYPD6
ATF3(+),MFHAS1
ATF3(+),ELMSAN1
ATF3(+),MLLT10
ATF3(+),TEC
ATF3(+),FXYD2
ATF3(+),PI4KA
ATF3(+),TMEM110-MUSTN1
ATF3(+),ATP7A
ATF3(+),SNAPC4
ATF3(+),PNPO
ATF3(+),EMC2
ATF3(+),IL18
ATF3(+),GK
ATF3(+),SLC35F6
ATF3(+),NRIP3
ATF3(+),PIGR
ATF3(+),BEX4
ATF3(+),ZBTB2
ATF3(+),COA7
ATF3(+),SPACA9
ATF3(+),ZCCHC2
ATF3(+),ZFP92
ATF3(+),SNN
ATF3(+),FAM222A
ATF3(+),AKAP10
ATF3(+),SOCS3
ATF3(+),OSBPL5
ATF3(+),PDE2A
ATF3(+),PDGFB
ATF3(+),TCF25
ATF3(+),MRAS
ATF3(+),MYO18A
ATF3(+),CXorf56
ATF3(+),LMO2
ATF3(+),ADAMTS2
ATF3(+),EFL1
ATF3(+),DUSP10
ATF3(+),FAM149A
ATF3(+),RNF144B
ATF3(+),ATP1A1
ATF3(+),IFRD2
ATF3(+),KLHL3
ATF3(+),SNIP1
ATF3(+),GPNMB
ATF3(+),DENND2D
ATF3(+),PACERR
ATF3(+),TGFBR1
ATF3(+),LCP1
ATF3(+),DUSP8
ATF3(+),NRCAM
ATF3(+),SPOCD1
ATF3(+),FBXL14
ATF3(+),SNX11
ATF3(+),PCLO
ATF3(+),GSDMA
ATF3(+),STARD5
ATF3(+),ZDBF2
ATF3(+),ERP44
ATF3(+),SULT4A1
ATF3(+),FEM1B
ATF3(+),EMSY
ATF3(+),AGAP5
ATF3(+),REM2
ATF3(+),FAM131A
ATF3(+),EP300
ATF3(+),NSUN4
ATF3(+),RNF166
ATF3(+),YTHDC2
ATF3(+),MYL6
ATF3(+),ZNF165
ATF3(+),NECTIN2
ATF3(+),CD2AP
ATF3(+),SKIL
ATF3(+),CCNI
ATF3(+),AIG1
ATF3(+),NR6A1
ATF3(+),GPCPD1
ATF3(+),LINC00473
ATF3(+),IRGQ
ATF3(+),CLIP2
ATF3(+),WDR47
ATF3(+),RELL1
ATF3(+),LMBRD1
ATF3(+),NABP1
ATF3(+),TRMT44
ATF3(+),CALM2
ATF3(+),SRGAP2
ATF3(+),SREBF1
ATF3(+),RAP2A
ATF3(+),TMEM175
ATF3(+),TMSB4X
ATF3(+),ANAPC1
ATF3(+),LINC00271
ATF3(+),NAF1
ATF3(+),SNX33
ATF3(+),RGPD2
ATF3(+),OSBPL6
ATF3(+),DSE
ATF3(+),ST6GAL1
ATF3(+),FAM220A
ATF3(+),ADGRG1
ATF3(+),CPEB2
ATF3(+),MBD3
ATF3(+),NIN
ATF3(+),FAM53A
ATF3(+),TTTY14
ATF3(+),LINC01426
ATF3(+),MOV10L1
ATF3(+),DCAF11
ATF3(+),MAPKAPK5-AS1
ATF3(+),TDRKH
ATF3(+),RIPK2
ATF3(+),UBE2D3
ATF3(+),DTX2
ATF3(+),AKNA
ATF3(+),SMAP2
ATF3(+),GRASP
ATF3(+),LINC01554
ATF3(+),SLC4A8
ATF3(+),TMEM52B
ATF3(+),TINCR
ATF3(+),FAM102B
ATF3(+),PCED1B
ATF3(+),CASC2
ATF3(+),ZFP90
ATF3(+),FHAD1
ATF3(+),RFPL3S
ATF3(+),EPHX3
ATF3(+),CELF6
ATF3(+),PDPK1
ATF3(+),RNF217
ATF3(+),ZG16B
ATF3(+),ZFAT
ATF3(+),ZNF24
ATF3(+),JDP2
ATF3(+),PPARG
ATF3(+),VAMP1
ATF3(+),GALC
ATF3(+),PPP1R9B
ATF3(+),SNHG4
ATF3(+),FADS3
ATF3(+),LUCAT1
ATF3(+),ICAM5
ATF3(+),EMC4
ATF3(+),CXCL1
ATF3(+),ADCK5
ATF3(+),RNF40
ATF3(+),KMT2C
ATF3(+),SLC19A2
ATF3(+),PLA2G16
ATF3(+),LITAF
ATF3(+),TSPYL2
ATF3(+),ACP5
ATF3(+),DTNBP1
ATF3(+),MICAL2
ATF3(+),GRAMD4
ATF3(+),NUP62
ATF3(+),NPIPA1
ATF3(+),TPCN1
ATF3(+),SPHK1
ATF3(+),ADAMTS17
ATF3(+),AEN
ATF3(+),FCHSD2
ATF3(+),TGFB1
ATF3(+),HSPA6
ATF3(+),PPP1R13L
ATF3(+),TCERG1
ATF3(+),ZSCAN2
ATF3(+),RGCC
ATF3(+),CREB1
ATF3(+),USP6
ATF3(+),ZNF557
ATF3(+),ACYP2
ATF3(+),TAB2
ATF3(+),PATL1
ATF3(+),DEDD2
ATF3(+),GYPB
ATF3(+),LRRTM3
ATF3(+),RAB14
ATF3(+),CNPY3
ATF3(+),LAMA5
ATF3(+),SH3RF3
ATF3(+),LILRB4
ATF3(+),GNG5
ATF3(+),PCGF3
ATF3(+),BEST1
ATF3(+),NAV1
ATF3(+),SIGLEC12
ATF3(+),FGD5
ATF3(+),ZC3H12C
ATF3(+),CACNB4
ATF3(+),LHFPL4
ATF3(+),CHSY3
ATF3(+),PLSCR1
ATF3(+),LTBR
ATF3(+),GAPVD1
ATF3(+),SCAF11
ATF3(+),FAU
ATF3(+),MAP3K10
ATF3(+),TPM3
ATF3(+),TMEFF1
ATF3(+),TIAF1
ATF3(+),EPN2
ATF3(+),MBP
ATF3(+),ZDHHC3
ATF3(+),SYCE3
ATF3(+),KIAA0355
ATF3(+),GSS
ATF3(+),ZNF789
ATF3(+),ZMIZ2
ATF3(+),USP4
ATF3(+),ZNF747
ATF3(+),ZNF621
ATF3(+),RP2
ATF3(+),DUSP23
ATF3(+),ST3GAL5
ATF3(+),SLC2A3
ATF3(+),RIPK1
ATF3(+),CSF1
ATF3(+),SMIM4
ATF3(+),HS1BP3
ATF3(+),ZBTB41
ATF3(+),KDM7A
ATF3(+),SIN3B
ATF3(+),ALG9
ATF3(+),ALPK3
ATF3(+),KCNQ3
ATF3(+),STAM
ATF3(+),SLC29A3
ATF3(+),RANBP10
ATF3(+),MAP3K3
ATF3(+),CASP9
ATF3(+),MON1B
ATF3(+),MCCC1
ATF3(+),SHB
ATF3(+),AIMP1
ATF3(+),SLC17A5
ATF3(+),NOCT
ATF3(+),LIPA
ATF3(+),MMP1
ATF3(+),LINC00958
ATF3(+),SLC15A3
ATF3(+),NECAP2
ATF3(+),ANKRD44
ATF3(+),UNC13B
ATF3(+),CS
ATF3(+),FRAT1
ATF3(+),NAGK
ATF3(+),DGCR2
ATF3(+),SPIRE1
ATF3(+),L3MBTL4-AS1
ATF3(+),CPEB3
ATF3(+),ARRB2
ATF3(+),ZMYND19
ATF3(+),PLXDC2
ATF3(+),LLGL2
ATF3(+),PYGM
ATF3(+),CHST11
ATF3(+),ASCL2
ATF3(+),TMEM150A
ATF3(+),DENND1A
ATF3(+),LONRF1
ATF3(+),CHCHD7
ATF3(+),CALM3
ATF3(+),LGALS8-AS1
ATF3(+),DNAAF1
ATF3(+),ZCCHC10
ATF3(+),TMEM163
ATF3(+),CD40
ATF3(+),INAFM2
ATF3(+),MLLT1
ATF3(+),PLCB2
ATF3(+),MAP7
ATF3(+),RPGRIP1
ATF3(+),TMEM8A
ATF3(+),DMXL1
ATF3(+),PCNX3
ATF3(+),AAMP
ATF3(+),C18orf65
ATF3(+),CPB2-AS1
ATF3(+),HCN2
ATF3(+),ALS2CL
ATF3(+),TVP23C
ATF3(+),NUFIP1
ATF3(+),SNX24
ATF3(+),RNF113A
ATF3(+),FAM210A
ATF3(+),TAX1BP1
ATF3(+),ARHGEF37
ATF3(+),TFE3
ATF3(+),BID
ATF3(+),PPP4R3A
ATF3(+),SH2B2
ATF3(+),KXD1
ATF3(+),CXCL2
ATF3(+),LINC01572
ATF3(+),CXorf40A
ATF3(+),ALMS1
ATF3(+),SLC25A29
ATF3(+),UIMC1
ATF3(+),TONSL
ATF3(+),RAD23B
ATF3(+),FLOT2
ATF3(+),VARS
ATF3(+),MMP19
ATF3(+),ZNF319
ATF3(+),AP1S3
ATF3(+),EPSTI1
ATF3(+),IL1A
ATF3(+),IL10
ATF3(+),ZNF606
ATF3(+),USP38
ATF3(+),SH3BP1
ATF3(+),AMPD3
ATF3(+),DRAP1
ATF3(+),BAG1
ATF3(+),SLC35E1
ATF3(+),IFI30
ATF3(+),LY96
ATF3(+),LRRC39
ATF3(+),ANKRD37
ATF3(+),GLMP
ATF3(+),PLD4
ATF3(+),APOE
ATF3(+),LYL1
ATF3(+),ANGEL1
ATF3(+),MSN
ATF3(+),CTSC
ATF3(+),FABP5
ATF3(+),MFSD1
ATF3(+),SRA1
ATF3(+),TIPARP-AS1
ATF3(+),SCML1
ATF3(+),GLA
ATF3(+),XBP1
ATF3(+),PIK3AP1
ATF3(+),MRPS28
ATF3(+),TMEM14C
ATF3(+),CLTA
ATF3(+),PPP1R18
ATF3(+),ATP2B1
ATF3(+),TIMD4
ATF3(+),THUMPD3-AS1
ATF3(+),AURKC
ATF3(+),MERTK
ATF3(+),RNASE1
ATF3(+),GPX4
ATF3(+),NGRN
ATF3(+),CKS2
ATF3(+),ZNF267
ATF3(+),MCUR1
ATF3(+),NPC2
ATF3(+),CXCL8
ATF3(+),PTPMT1
ATF3(+),ALKBH7
ATF3(+),PSMC4
ATF3(+),NANS
ATF3(+),MMP14
ATF3(+),FOLR2
ATF3(+),NAGA
ATF3(+),WBP1
ATF3(+),CYBB
ATF3(+),RILP
ATF3(+),CHCHD1
ATF3(+),EPN1
ATF3(+),DDAH2
ATF3(+),LAMTOR2
ATF3(+),DDX21
ATF3(+),ZNF526
ATF3(+),HIGD2A
ATF3(+),CRYL1
ATF3(+),CHCHD10
ATF3(+),LRRC25
ATF3(+),GRINA
ATF3(+),PRDX3
ATF3(+),PGLS
ATF3(+),NDUFB5
ATF3(+),ZNF10
ATF3(+),CEBPD
ATF3(+),PLEKHO1
ATF3(+),TMEM14B
ATF3(+),MRPL18
ATF3(+),ABCG2
ATF3(+),ECH1
ATF3(+),MRPS24
ATF3(+),STAB1
ATF3(+),RNF114
ATF3(+),NEPRO
ATF3(+),COX17
ATF3(+),LAG3
ATF3(+),PLEKHO2
ATF3(+),FMNL2
ATF3(+),UQCR10
ATF3(+),JMJD6
ATF3(+),GSTP1
ATF3(+),ARRDC2
ATF3(+),ENY2
ATF3(+),C9orf16
ATF3(+),SECISBP2L
ATF3(+),CKAP2
ATF3(+),TBC1D9
ATF3(+),RBKS
ATF3(+),PTTG1IP
ATF3(+),HIST2H2AA4
ATF3(+),HIST2H2AA3
ATF3(+),HSDL2
ATF3(+),NOL7
ATF3(+),CD86
ATF3(+),EDC4
ATF3(+),RPS10
ATF3(+),TREM2
ATF3(+),HSPA1B
ATF3(+),MS4A4A
ATF3(+),ARPC3
ATF3(+),DHRS4
ATF3(+),VAMP8
ATF3(+),ABHD12
ATF3(+),LSM10
ATF3(+),ZNF718
ATF3(+),CD200R1
ATF3(+),GYPC
ATF3(+),GPR34
ATF3(+),CCDC50
ATF3(+),TNF
ATF3(+),TBC1D8
ATF3(+),PCSK1N
ATF3(+),DPEP3
ATF3(+),ZNF813
ATF3(+),HSP90AA1
ATF3(+),ULK3
ATF3(+),TBC1D13
ATF3(+),VPS18
ATF3(+),STYX
ATF3(+),ORAI3
ATF3(+),POLR3A
ATF3(+),CYBA
ATF3(+),LILRB1
ATF3(+),CERS1
ATF3(+),DNASE2
ATF3(+),SEPSECS
ATF3(+),NCKIPSD
ATF3(+),ATP6V1E1
ATF3(+),TPI1
ATF3(+),TRIM38
ATF3(+),CALHM2
ATF3(+),TXNRD1
ATF3(+),UQCR11
ATF3(+),WRAP53
ATF3(+),SPTY2D1
ATF3(+),NEURL3
ATF3(+),CNTLN
ATF3(+),CHMP3
ATF3(+),SLC29A1
ATF3(+),SRCAP
ATF3(+),NBN
ATF3(+),DTNB
ATF3(+),MIOS
ATF3(+),CD5L
ATF3(+),FAM174A
ATF3(+),MTHFD1L
ATF3(+),IGSF9
ATF3(+),YY1AP1
ATF3(+),EDEM2
ATF3(+),DHX58
ATF3(+),ALOX15
ATF3(+),SRGN
ATF3(+),TOR2A
ATF3(+),DYRK4
ATF3(+),SLC9A9
ATF3(+),HIST1H2BL
ATF3(+),DESI1
ATF3(+),ERO1A
ATF3(+),ZBTB47
ATF3(+),RDM1
ATF3(+),WAC
ATF3(+),UPK3B
ATF3(+),ZBTB9
ATF3(+),DNAAF5
ATF3(+),DOLPP1
ATF3(+),ZNF124
ATF3(+),ARPC2
ATF3(+),SNAI3-AS1
ATF3(+),TMSB10
ATF3(+),NPIPB4
ATF3(+),TBL2
ATF3(+),TARBP1
ATF3(+),MALT1
ATF3(+),TNFSF18
ATF3(+),TNFSF13
ATF3(+),SESN2
ATF3(+),ZNF596
ATF3(+),CISD3
ATF3(+),PTGES3
ATF3(+),TSPAN15
ATF3(+),BRF2
ATF3(+),ARHGAP1
ATF3(+),TRAPPC1
ATF3(+),DNM2
ATF3(+),STARD7
ATF3(+),SETD1A
ATF3(+),GTF2IRD2B
ATF3(+),ZNF480
ATF3(+),ZBTB22
ATF3(+),PFKL
ATF3(+),HIST1H2AI
ATF3(+),IFIT2
ATF3(+),SNHG12
ATF3(+),UFM1
ATF3(+),TIGD4
ATF3(+),FAM71A
ATF3(+),BOLA2
ATF3(+),CAND2
ATF3(+),NAV3
ATF3(+),PI4K2A
ATF3(+),INPPL1
ATF3(+),CORO1A
ATF3(+),RPAP1
ATF3(+),GPR108
ATF3(+),HIST1H4F
ATF3(+),SLC16A10
ATF3(+),ODF3B
ATF3(+),TEK
ATF3(+),PLB1
ATF3(+),RPLP1
ATF3(+),CLIC1
ATF3(+),C16orf86
ATF3(+),SLC22A18AS
ATF3(+),IL1RL2
ATF3(+),ZNF585A
ATF3(+),UCKL1-AS1
ATF3(+),ZNF862
ATF3(+),PDF
ATF3(+),VTI1B
ATF3(+),ZZEF1
ATF3(+),TAZ
ATF3(+),RGMB-AS1
ATF3(+),CNOT11
ATF3(+),STK35
ATF3(+),ZMAT5
ATF3(+),SH3BGRL
ATF3(+),TMBIM4
ATF3(+),CEP97
ATF3(+),ZNF785
ATF3(+),ZNF780B
ATF3(+),CLEC19A
ATF3(+),CYB5R1
ATF3(+),C1orf53
ATF3(+),RUBCN
ATF3(+),GATAD1
ATF3(+),MUM1
ATF3(+),MIF4GD
ATF3(+),PLEKHA7
ATF3(+),SEC13
ATF3(+),MED15
ATF3(+),UBE2K
ATF3(+),MTFP1
ATF3(+),MTOR
ATF3(+),FCGR3A
ATF3(+),ARPC5
ATF3(+),IFI16
ATF3(+),MROH6
ATF3(+),C8G
ATF3(+),KIAA1109
ATF3(-),ATF3
ATF3(-),COL1A1
ATF3(-),S100A10
ATF3(-),TSPO
ATF3(-),COL3A1
ATF3(-),SPARC
ATF3(-),COL1A2
ATF3(-),MEST
ATF3(-),ICAM3
ATF3(-),S100A9
ATF3(-),RPS29
ATF3(-),HMGB1
ATF3(-),VCAN
ATF3(-),S100A12
ATF3(-),S100A8
ATF3(-),HNRNPH1
ATF3(-),GLIPR2
ATF3(-),SAMD3
ATF3(-),RASL11B
ATF3(-),IL2RB
ATF3(-),SEPT7
ATF3(-),TCF4
ATF3(-),IGFBP5
ATF3(-),CBX5
ATF3(-),TSC22D1
ATF3(-),CIRBP
ATF3(-),THBS1
ATF3(-),TESPA1
ATF3(-),RGS3
ATF3(-),DMTN
ATF3(-),PRRX1
ATF3(-),RBFOX2
ATF3(-),CRABP2
ATF3(-),MDK
ATF3(-),MEG3
ATF3(-),MAD2L1
ATF3(-),CTNNB1
ATF3(-),TMEM263
ATF3(-),GFI1B
ATF3(-),RASGRP2
ATF3(-),NFIA
ATF3(-),RPL34
ATF3(-),FN1
ATF3(-),PSIP1
ATF3(-),CBX6
ATF3(-),LUM
ATF3(-),ROBO3
ATF3(-),ACAP1
ATF3(-),CLEC11A
ATF3(-),MAGED2
ATF3(-),SOX4
ATF3(-),MAP1B
ATF3(-),SIX1
ATF3(-),ZWINT
ATF3(-),CNN3
ATF3(-),RPL13A
ATF3(-),RPL21
ATF3(-),RPL41
ATF3(-),FCN1
ATF3(-),EIF3E
ATF3(-),RPL13
ATF3(-),LYZ
ATF3(-),RPL7
ATF3(-),RPL10
ATF3(-),RNASE2
ATF3(-),SERPINB10
ATF3(-),LCK
ATF3(-),EMILIN1
ATF3(-),NDUFS4
ATF3(-),TIMP3
ATF3(-),IFITM1
ATF3(-),XCL1
ATF3(-),XCL2
ATF3(-),MAB21L2
ATF4(+),VPS37B
ATF4(+),PAK1
ATF4(+),ATF3
ATF4(+),RBM23
ATF4(+),TPM4
ATF4(+),MLF2
ATF4(+),STK38L
ATF4(+),CDK2AP2
ATF4(+),CSNK1E
ATF4(+),EGR1
ATF4(+),HNRNPU
ATF4(+),SPAG9
ATF4(+),FAAP20
ATF4(+),PMVK
ATF4(+),PRRC2C
ATF4(+),HMGN1
ATF4(+),EPB41
ATF4(+),OTUB2
ATF4(+),HSP90AB1
ATF4(+),NEAT1
ATF4(+),MPP2
ATF4(+),TPT1
ATF4(+),BRD2
ATF4(+),NR4A1
ATF4(+),GATA2
ATF4(+),NSMF
ATF4(+),IER2
ATF4(+),CCNI
ATF4(+),PPP2CA
ATF4(+),EIF1
ATF4(+),BTG1
ATF4(+),RBM3
ATF4(+),CIRBP
ATF4(+),ORMDL3
ATF4(+),PPP1R15A
ATF4(+),CCT4
ATF4(+),FAM177A1
ATF4(+),LTN1
ATF4(+),EIF4A1
ATF4(+),UBC
ATF4(+),OCIAD1
ATF4(+),INHBA
ATF4(+),PPIG
ATF4(+),BTG2
ATF4(+),LDHA
ATF4(+),ZHX2
ATF4(+),NFIL3
ATF4(+),COX4I1
ATF4(+),REL
ATF4(+),XRCC6
ATF4(+),MIF
ATF4(+),EIF3D
ATF4(+),CCNL1
ATF4(+),EIF3H
ATF4(+),SDCBP2-AS1
ATF4(+),MIMT1
ATF4(+),SF1
ATF4(+),MRPL4
ATF4(+),YIF1B
ATF4(+),SRPRA
ATF4(+),HNRNPA2B1
ATF4(+),UQCRC2
ATF4(+),IKZF2
ATF4(+),SSU72
ATF4(+),C3orf67
ATF4(+),PMAIP1
ATF4(+),MIDN
ATF4(+),HSPH1
ATF4(+),RPL18
ATF4(+),ZNF547
ATF4(+),HCG18
ATF4(+),IFRD1
ATF4(+),RTN4
ATF4(+),HHEX
ATF4(+),GMFG
ATF4(+),CENPN
ATF4(+),SRSF3
ATF4(+),ZFAND5
ATF4(+),CBX3
ATF4(+),SPOP
ATF4(+),HSPA9
ATF4(+),TAGLN2
ATF4(+),RPL38
ATF4(+),TLE1
ATF4(+),KLF6
ATF4(+),TSC22D3
ATF4(+),PPP1R10
ATF4(+),IL10RA
ATF4(+),LYRM1
ATF4(+),DDX3X
ATF4(+),SDHB
ATF4(+),PABPC1
ATF4(+),BCLAF1
ATF4(+),KDM6B
ATF4(+),NFKBID
ATF4(+),BANP
ATF4(+),RAB21
ATF4(+),ME2
ATF4(+),CD300A
ATF4(+),HNRNPDL
ATF4(+),HIVEP3
ATF4(+),FIS1
ATF4(+),EEF2
ATF4(+),SLC25A33
ATF4(+),HADH
ATF4(+),CPNE1
ATF4(+),COLGALT1
ATF4(+),PARVG
ATF4(+),LARS
ATF4(+),SNU13
ATF4(+),KMT2E
ATF4(+),CUTA
ATF4(+),SLC3A2
ATF4(+),ATF6
ATF4(+),TPRKB
ATF4(+),NAPA
ATF4(+),CSDE1
ATF4(+),PPP1R2
ATF4(+),GAL
ATF4(+),KDM2A
ATF4(+),CD83
ATF4(+),MYL12B
ATF4(+),COX14
ATF4(+),UBE2Q1
ATF4(+),EIF3A
ATF4(+),COL2A1
ATF4(+),ILF3
ATF4(+),LIN52
ATF4(+),DDX5
ATF4(+),TRA2B
ATF4(+),JUNB
ATF4(+),IP6K1
ATF4(+),ATF4
ATF4(+),ERP29
ATF4(+),CSE1L
ATF4(+),PFDN2
ATF4(+),PSMA3
ATF4(+),SLC25A3
ATF4(+),ELF1
ATF4(+),CD164
ATF4(+),DAZAP2
ATF4(+),TIMP3
ATF4(+),EEF1A1
ATF4(+),SDHC
ATF4(+),EIF5
ATF4(+),SSNA1
ATF4(+),NRROS
ATF4(+),COQ10A
ATF4(+),MAP3K8
ATF4(+),ZNF557
ATF4(+),FNIP1
ATF4(+),COL9A3
ATF4(+),MCF2
ATF4(+),SLC16A3
ATF4(+),KCNQ1OT1
ATF4(+),HNRNPA3
ATF4(+),DUSP10
ATF4(+),KIDINS220
ATF4(+),ARF1
ATF4(+),UTRN
ATF4(+),NOP58
ATF4(+),FAM91A1
ATF4(+),DLG2
ATF4(+),GCSAML
ATF4(+),CD7
ATF4(+),MTSS1
ATF4(+),LFNG
ATF4(+),CD247
ATF4(+),LRRC27
ATF4(+),AKAP13
ATF4(+),SURF4
ATF4(+),SNHG7
ATF4(+),KRT86
ATF4(+),DNAJA4
ATF4(+),MGAT1
ATF4(+),CST7
ATF4(+),HNRNPF
ATF4(+),ELMO1
ATF4(+),ABLIM3
ATF4(+),TPST2
ATF4(+),CREBRF
ATF4(+),SBDS
ATF4(+),LINC01198
ATF4(+),TBCA
ATF4(+),MAPRE1
ATF4(+),HRK
ATF4(+),PPP1R26
ATF4(+),MRPL55
ATF4(+),PPP5C
ATF4(+),WDR1
ATF4(+),GSDMD
ATF4(+),ARID4B
ATF4(+),GPAT4
ATF4(+),MIR4435-2HG
ATF4(+),ZC3H15
ATF4(+),PCDH9
ATF4(+),CELF2
ATF4(+),LSP1
ATF4(+),CD63
ATF4(+),GABARAPL2
ATF4(+),RANBP2
ATF4(+),COQ10B
ATF4(+),SRSF7
ATF4(+),TOX2
ATF4(+),FBL
ATF4(+),EIF1AX
ATF4(+),AMD1
ATF4(+),CCT2
ATF4(+),AIMP2
ATF4(+),BRSK1
ATF4(+),FAM162A
ATF4(+),COPS3
ATF4(+),ANP32B
ATF4(+),SF3B5
ATF4(+),SPACA6
ATF4(+),RPL22L1
ATF4(+),CKS2
ATF4(+),PRPF38B
ATF4(+),MTDH
ATF4(+),P4HB
ATF4(+),GTF2B
ATF4(+),DNAJB6
ATF4(+),COPE
ATF4(+),EMC7
ATF4(+),HAND2
ATF4(+),CA3
ATF4(+),UBB
ATF4(+),RPA2
ATF4(+),SNHG8
ATF4(+),HAPLN1
ATF4(+),CHCHD2
ATF4(+),GPR108
ATF4(+),UBE2S
ATF4(+),PSMA5
ATF4(+),UBE2D2
ATF4(+),HSPA5
ATF4(+),GPX4
ATF4(+),PARK7
ATF4(+),FAM53C
ATF4(+),RNH1
ATF4(+),RPS13
ATF4(+),INTS6
ATF4(+),NDUFAF3
ATF4(+),ZBTB16
ATF4(+),RSRP1
ATF4(+),KLF3
ATF4(+),PDIA3
ATF4(+),CISD2
ATF4(+),HIST3H2BB
ATF4(+),PPP1R12A
ATF4(+),TM7SF3
ATF4(+),SRRM1
ATF4(+),PRNP
ATF4(+),MALSU1
ATF4(+),RPSA
ATF4(+),AHCYL2
ATF4(+),CHRDL1
ATF4(+),SUGT1
ATF4(+),CEP55
ATF4(+),EFHC2
ATF4(+),RPL5
ATF4(+),ZDHHC3
ATF4(+),EIF4B
ATF4(+),BMP2K
ATF4(+),PRDX6
ATF4(+),RBM25
ATF4(+),NEU1
ATF4(+),ZNF630
ATF4(+),MMRN2
ATF4(+),SOD1
ATF4(+),HNRNPD
ATF4(+),UTP14A
ATF4(+),KLF2
ATF4(+),TUFM
ATF4(+),IDH3G
ATF4(+),BTF3
ATF4(+),PGK1
ATF4(+),UCMA
ATF4(+),LRRC59
ATF4(+),SRP19
ATF4(+),BBX
ATF4(+),MDH2
ATF4(+),NKTR
ATF4(+),PDLIM1
ATF4(-),MYL6
ATF4(-),CHODL
ATF4(-),S100A12
ATF4(-),UHRF1
ATF4(-),S100A8
ATF4(-),COL3A1
ATF4(-),HMGB1
ATF4(-),SFRP2
ATF4(-),TUBB2B
ATF4(-),FN1
ATF4(-),TCEAL7
ATF4(-),ENAH
ATF4(-),FKBP9
ATF4(-),SPATS2L
ATF4(-),SOX11
ATF4(-),ADAMTS17
ATF4(-),SHCBP1
ATF5(+),HIC1
ATF5(+),DVL2
ATF5(+),AKT3
ATF5(+),GNB2
ATF5(+),MIDN
ATF5(+),HPS5
ATF5(+),ARL4C
ATF5(+),MRRF
ATF5(+),USP36
ATF5(+),DUSP3
ATF5(+),FSCN1
ATF5(+),NDUFB2
ATF5(+),CDK2AP2
ATF5(+),EFR3A
ATF5(+),NSMF
ATF5(+),MAF
ATF5(+),MAFG
ATF5(+),TSPAN7
ATF5(+),PWWP2B
ATF5(+),EFCAB14
ATF5(+),EGR2
ATF5(+),ADAMTSL4
ATF5(+),MCOLN1
ATF5(+),ATP6V0D1
ATF5(+),IFNGR1
ATF5(+),ESRRG
ATF5(+),TGIF2
ATF5(+),EPB41L3
ATF5(+),ATP1B1
ATF5(+),TRIM39
ATF5(+),FAM131A
ATF5(+),NOC4L
ATF5(+),RTN4RL2
ATF5(+),BLVRB
ATF5(+),VEGFA
ATF5(+),FOXO3
ATF5(+),NR1D2
ATF5(+),NEK1
ATF5(+),DENND4B
ATF5(+),SPAG9
ATF5(+),AMZ1
ATF5(+),CDIP1
ATF5(+),NOTCH1
ATF5(+),POLB
ATF5(+),MITF
ATF5(+),ESYT2
ATF5(+),CLTC
ATF5(+),AZIN1-AS1
ATF5(+),ARHGEF7
ATF5(+),HOXC4
ATF5(+),USP8
ATF5(+),KLF6
ATF5(+),SKIDA1
ATF5(+),PDE2A
ATF5(+),ZYX
ATF5(+),CYTH1
ATF5(+),RUNX1
ATF5(+),CCDC124
ATF5(+),RPS6KB2
ATF5(+),PKIA
ATF5(+),IL12RB1
ATF5(+),IFT74
ATF5(+),EOGT
ATF5(+),PLEKHM2
ATF5(+),STS
