regulon,target_gene
SOX11(+),MLLT11
SOX11(+),SKIDA1
SOX11(+),HOXA10
SOX11(+),TET1
SOX11(+),FARP1
SOX11(+),CDH11
SOX11(+),SOX11
SOX11(+),H2AFY
SOX11(+),TIA1
SOX11(+),BZW1
SOX11(+),CCDC80
SOX11(+),KCNQ1OT1
SOX11(+),RBP1
SOX11(+),RUNX1T1
SOX11(+),COL6A3
SOX11(+),SH3BP5
SOX11(+),SYNE2
SOX11(+),SPATS2L
SOX11(+),UBE2R2
SOX11(+),PBX1
SOX11(+),CLMP
SOX11(+),SRGAP1
SOX11(+),MDK
SOX11(+),LTBP4
SOX11(+),TCF12
SOX11(+),PDS5B
SOX11(+),IGFBP2
SOX11(+),BMX
SOX11(+),MYL6B
SOX11(+),BOC
SOX11(+),ADGRL2
SOX11(+),BZW2
SOX11(+),UGP2
SOX11(+),SPARC
SOX11(+),SEPT6
SOX11(+),PDGFRA
SOX11(+),NREP
SOX11(+),AUTS2
SOX11(+),IGSF3
SOX11(+),ZNF503
SOX11(+),ID3
SOX11(+),MEIS2
SOX11(+),BNC2
SOX11(+),ZNF462
SOX11(+),DYNC1I2
SOX11(+),ZFP36L1
SOX11(+),TLE1
SOX11(+),MSX1
SOX11(+),NCAM1
SOX11(+),ARHGAP6
SOX11(+),NAP1L1
SOX11(+),SETBP1
SOX11(+),ATF7IP
SOX11(+),ID4
SOX11(+),BIN1
SOX11(+),TSC22D1
SOX11(+),C1orf21
SOX11(+),ARHGAP24
SOX11(+),LPP
SOX11(+),NDN
SOX11(+),C4orf48
SOX11(+),NDUFS4
SOX11(+),FXYD6
SOX11(+),HMGN3
SOX11(+),PRRC2A
SOX11(+),ENO1
SOX11(+),ZC2HC1A
SOX11(+),ADD3
SOX11(+),RCBTB2
SOX11(+),MAGED2
SOX11(+),NOVA1
SOX11(+),FBLN1
SOX11(+),TSPAN14
SOX11(+),SNAI2
SOX11(+),LRRC8B
SOX11(+),MORF4L2
SOX11(+),TCAF1
SOX11(+),RAB4A
SOX11(+),SAV1
SOX11(+),PGRMC1
SOX11(+),TOP2B
SOX11(+),CKAP4
SOX11(+),TMEM98
SOX11(+),VDAC3
SOX11(+),ITGB1
SOX11(+),NNAT
SOX11(+),LAPTM4A
SOX11(+),DECR1
SOX11(+),PTMA
SOX11(+),AHCY
SOX11(+),SPATS2
SOX11(+),ARID5B
SOX11(+),REST
SOX11(+),CALD1
SOX11(+),DACT1
SOX11(+),SRP9
SOX11(+),CRABP2
SOX11(+),BDH2
SOX11(+),SOX4
SOX11(+),PHF21B
SOX11(+),SLC25A29
SOX11(+),FABP5
SOX11(+),PDE11A
SOX11(+),PI15
SOX11(+),DCLK1
SOX11(+),GTF2I
SOX11(+),IKZF2
SOX11(+),PDK3
SOX11(+),ADAMTS6
SOX11(+),STC2
SOX11(+),PDE1C
SOX11(+),HSD11B2
SOX11(+),PIK3R3
SOX11(+),NOX4
SOX11(+),GPRC5C
SOX11(+),CRABP1
SOX11(+),MYCL
SOX11(+),GDF7
SOX11(+),HOXA6
SOX11(+),BCR
SOX11(+),DCHS2
SOX11(+),TDRD3
SOX11(+),MN1
SOX11(+),RRBP1
SOX11(+),LATS2
SOX11(+),LRRTM4
SOX11(+),DBX2
SOX11(+),CHD4
SOX11(+),CYR61
SOX11(+),FOXC2
SOX11(+),ATP8A1
SOX11(+),ZNF593
SOX11(+),PAPPA
SOX11(+),ZMYM4
SOX11(+),IRS2
SOX11(+),TXNDC16
SOX11(+),NR2F2
SOX11(+),ARID3A
SOX11(+),CDK6
SOX11(+),SUMO2
SOX11(+),ACTB
SOX11(+),DUSP4
SOX11(+),FAXC
SOX11(+),ZFP36L2
SOX11(+),SHOX2
SOX11(+),TWIST1
SOX11(+),FERMT2
SOX11(+),GAS1
SOX11(+),MECOM
SOX11(+),BAZ1B
SOX11(+),EZH2
SOX11(+),ZEB1
SOX11(+),AMOTL2
SOX11(+),DYNLL1
SOX11(+),FOSB
SOX11(+),PPP2R2A
SOX11(+),IGFBP4
SOX11(+),BCL11A
SOX11(+),CCND2
SOX11(+),CDK2
SOX11(+),HMGN1
SOX11(+),NEFH
SOX11(+),KAT6B
SOX11(+),HOXC10
SOX11(+),TAGLN3
SOX11(+),H1FX
SOX11(+),SMARCD3
SOX11(+),LIMCH1
SOX11(+),YY1
SOX11(+),BRD3
SOX11(+),YWHAZ
SOX11(+),EIF4G2
SOX11(+),PCDH9
SOX11(+),PLEKHA3
SOX11(+),IGF2BP1
SOX11(+),KMT2E
SOX11(+),COL26A1
SOX11(+),FOS
SOX11(+),SFRP2
SOX11(+),USP54
SOX11(+),PRICKLE1
SOX11(+),ARRDC3
SOX11(+),MEG3
SOX11(+),EPC1
SOX11(+),SERPING1
SOX11(+),FHL2
SOX11(+),LOXL1
SOX11(+),RBM24
SOX11(+),LDHB
SOX11(+),TPM1
SOX11(+),LGALS1
SOX11(+),LRP6
SOX11(+),RNF145
SOX11(+),PTPRD
SOX11(+),TPBG
SOX11(+),KCTD12
SOX11(+),TRPS1
SOX11(+),SNHG7
SOX11(+),ACAA2
SOX11(+),CD63
SOX11(+),ANXA6
SOX11(+),TRIP6
SOX11(+),CSRP2
SOX11(+),ID2
SOX11(+),WDR86
SOX11(+),PTX3
SOX11(+),FST
SOX11(+),ABI2
SOX11(+),CCND1
SOX11(+),EIF4G3
SOX11(+),NUP93
SOX11(+),ATRX
SOX11(+),DDAH2
SOX11(+),PDIA6
SOX11(+),HMGN2
SOX11(+),ID1
SOX11(+),TPM4
SOX11(+),SEPT11
SOX11(+),HSPB1
SOX11(+),PPP1R12A
SOX11(+),TIFA
SOX11(+),MCMBP
SOX11(+),MED12L
SOX11(+),PAK1
SOX11(+),ARL4D
SOX11(+),NEFM
SOX11(+),IGLON5
SOX11(+),NFKB2
SOX11(+),ATP2B4
SOX11(+),SULF2
SOX11(+),RPL3
SOX11(+),MLEC
SOX11(+),HNRNPH1
SOX11(+),CIRBP
SOX11(+),CBX1
SOX11(+),RBMX
SOX11(+),USP22
SOX11(+),TEAD2
SOX11(+),LIMD2
SOX11(+),HNRNPA0
SOX11(+),H3F3B
SOX11(+),FKBP7
SOX11(+),PKM
SOX11(+),SMARCB1
SOX11(+),SNAI1
SOX11(+),RAB34
SOX11(+),MXRA8
SOX11(+),PHF14
SOX11(+),MMP2
SOX11(+),HSF2BP
SOX11(+),MIF
SOX11(+),CNOT2
SOX11(+),RNF175
SOX11(+),NME4
SOX11(+),GPC6
SOX11(+),NONO
SOX11(+),TPM2
SOX11(+),PTBP1
SOX11(+),RASL11B
SOX11(+),FNIP1
SOX11(+),LDB2
SOX11(+),SMARCE1
SOX11(+),TCEAL4
SOX11(+),SCX
SOX11(+),RPL5
SOX11(+),CLIP3
SOX11(+),GSTM5
SOX11(+),SIPA1L3
SOX11(+),PNISR
SOX11(+),OTUD3
SOX11(+),ZNF131
SOX11(+),TSPAN6
SOX11(+),APOA1
SOX11(+),RXRG
SOX11(+),BDKRB2
SOX11(+),STK35
SOX11(+),PLXNB1
SOX11(+),PPP1R18
SOX11(+),SYT6
SOX11(+),ADNP
SOX11(+),RHOBTB2
SOX11(+),TMEM132A
SOX11(+),CDKN1C
SOX11(+),YTHDF2
SOX11(+),TES
SOX11(+),CRYGD
SOX11(+),SYNPO
SOX11(+),COL3A1
SOX11(+),VANGL2
SOX11(+),SMARCA1
SOX11(+),MAP2
SOX11(+),FGFRL1
SOX11(+),SH3BP2
SOX11(+),GARNL3
SOX11(+),UBTF
SOX11(+),MLLT1
SOX11(+),CHD6
SOX11(+),SAMD14
SOX11(+),ZFP69B
SOX11(+),BRPF1
SOX11(+),ANTXR1
SOX11(+),SBK1
SOX11(+),ITGB8
SOX11(+),XRCC2
SOX11(+),ISL2
SOX11(+),TNNT1
SOX11(+),NCK2
SOX11(+),AGPAT1
SOX11(+),DLG2
SOX11(+),ZC3H18
SOX11(+),RAB30
SOX11(+),HOXB7
SOX11(+),SOX8
SOX11(+),SLIT2
SOX11(+),CREBBP
SOX11(+),ETV4
SOX11(+),CCNG2
SOX11(+),ZADH2
SOX11(+),ARID1B
SOX11(+),TACC2
SOX11(+),LSM14B
SOX11(+),HOXA5
SOX11(+),BCL9
SOX11(+),PLEKHG3
SOX11(+),AR
SOX11(+),FBXL17
SOX11(+),CHRDL2
SOX11(+),HUNK
SOX11(+),TBL1XR1
SOX11(+),TMEM200B
SOX11(+),PHF21A
SOX11(+),SUV39H2
SOX11(+),PDE9A
SOX11(+),LUZP1
SOX11(+),ALX3
SOX11(+),XKR6
SOX11(+),PRR12
SOX11(+),RORB
SOX11(+),TMEM119
SOX11(+),GNB4
SOX11(+),NETO2
SOX11(+),TRIM33
SOX11(+),SRCIN1
SOX11(+),SPSB4
SOX11(+),CDC14B
SOX11(+),ZNF513
SOX11(+),CLMN
SOX11(+),ABHD14A
SOX11(+),NLGN2
SOX11(+),SFMBT2
SOX11(+),ELAVL3
SOX11(+),CACNG4
SOX11(+),MIR193BHG
SOX11(+),MMP14
SOX11(+),RASAL2
SOX11(+),STOX2
SOX11(+),CABLES2
SOX11(+),FNTB
SOX11(+),SP9
SOX11(+),SETD5
SOX11(+),CLCN5
SOX11(+),ALX1
SOX11(+),PTPDC1
SOX11(+),NR2F2-AS1
SOX11(+),TMTC2
SOX11(+),HSPB8
SOX11(+),ACVR2A
SOX11(+),ZNF316
SOX11(-),GDF15
SOX11(-),SOX11
SOX11(-),PCGF5
SOX11(-),TMOD1
SOX11(-),DMTN
SOX15(+),CCDC33
SOX15(+),GLI3
SOX15(+),LRP1B
SOX15(+),TBX3
SOX15(+),IER5L
SOX15(+),CDH2
SOX15(+),C1orf21
SOX15(+),ZMAT4
SOX15(+),ETV2
SOX15(+),SOX15
SOX15(+),PCDHB16
SOX15(+),ABALON
SOX15(+),CYP3A5
SOX15(+),PRRG2
SOX15(+),AGBL5
SOX17(+),ITGAV
SOX17(+),HDAC9
SOX17(+),RAPGEF4
SOX17(+),TSPAN12
SOX17(+),FAM160A1
SOX17(+),LONP1
SOX17(+),ZNF532
SOX17(+),CRTAP
SOX2(+),SOX2
SOX2(+),LINC00900
SOX2(+),C19orf12
SOX2(+),RFX4
SOX2(+),PRUNE2
SOX2(+),TET1
SOX2(+),TLL2
SOX2(+),CDK18
SOX2(+),IL13RA2
SOX2(+),CACNB2
SOX2(+),HTR4
SOX2(+),CLIP4
SOX2(+),HCG11
SOX2(+),PRKG2
SOX2(+),PCDH7
SOX2(+),NPR3
SOX4(+),MARCKSL1
SOX4(+),GNAS
SOX4(+),SOX11
SOX4(+),BASP1
SOX4(+),VCAN
SOX4(+),SOX4
SOX4(+),ZFP36L1
SOX4(+),NFIB
SOX4(+),CD24
SOX4(+),MDK
SOX4(+),CCDC80
SOX4(+),MFAP2
SOX4(+),TUBB2B
SOX4(+),MARCKS
SOX4(+),TMSB4X
SOX4(+),NREP
SOX4(+),CRABP2
SOX4(+),GPC3
SOX4(+),TMSB10
SOX4(+),KDM5B
SOX4(+),MEIS2
SOX4(+),CASC15
SOX4(+),HOXA10
SOX4(+),RBFOX2
SOX4(+),EIF4G2
SOX4(+),HES1
SOX4(+),NR2F2
SOX4(+),MIR181A2HG
SOX4(+),BCL11A
SOX4(+),ZBED5
SOX4(+),IGDCC3
SOX4(+),MPPED2
SOX4(+),STMN1
SOX4(+),AMOTL2
SOX4(+),YWHAQ
SOX4(+),RERE
SOX4(+),MAB21L2
SOX4(+),TCF7L2
SOX4(+),ZFHX4
SOX4(+),ADAMTS6
SOX4(+),PLEKHO1
SOX4(+),GNAI2
SOX4(+),JUND
SOX4(+),SERINC2
SOX4(+),PRRX1
SOX4(+),TIA1
SOX4(+),PDGFRA
SOX4(+),FZD2
SOX4(+),AUTS2
SOX4(+),ATP1A1
SOX4(+),ZBTB16
SOX4(+),FGFR1
SOX4(+),H2AFY2
SOX4(+),BOC
SOX4(+),EBF1
SOX4(+),CADM1
SOX4(+),MIR99AHG
SOX4(+),DBN1
SOX4(+),FOXP1
SOX4(+),ANKRD11
SOX4(+),VGLL4
SOX4(+),CLMP
SOX4(+),CTGF
SOX4(+),ZC2HC1A
SOX4(+),EBF2
SOX4(+),CDH11
SOX4(+),TMEM59L
SOX4(+),TBX5
SOX4(+),FNDC3A
SOX4(+),FBN2
SOX4(+),GLI3
SOX4(+),AMOT
SOX4(+),RBPJ
SOX4(+),LITAF
SOX4(+),UBE2R2
SOX4(+),H3F3A
SOX4(+),RARG
SOX4(+),CTSK
SOX4(+),MEX3B
SOX4(+),SFRP1
SOX4(+),SOX9
SOX4(+),ARHGAP8
SOX4(+),BTG1
SOX4(+),BCLAF1
SOX4(+),IL11RA
SOX4(+),WLS
SOX4(+),PCDH18
SOX4(+),ABLIM3
SOX4(+),ZIC3
SOX4(+),CRABP1
SOX4(+),DPYSL2
SOX4(+),TRIB2
SOX4(+),PKNOX2
SOX4(+),DIO2
SOX4(+),CDC42EP3
SOX4(+),TES
SOX4(+),FN1
SOX4(+),PDE1C
SOX4(+),TRIM2
SOX4(+),PRR12
SOX4(+),TUBA1A
SOX4(+),ATP1B1
SOX4(+),DDX5
SOX4(+),PBX1
SOX4(+),CALU
SOX4(+),SEMA3E
SOX4(+),EPHB4
SOX4(+),CACNG4
SOX4(+),AVIL
SOX4(+),SIX1
SOX4(+),BMP4
SOX4(+),IGFBP4
SOX4(+),MYH10
SOX4(+),ADD3
SOX4(+),GRIA3
SOX4(+),RCAN3
SOX4(+),TBX15
SOX4(+),NR2F1-AS1
SOX4(+),SERTAD4
SOX4(+),EDIL3
SOX4(+),C1orf54
SOX4(+),FLNA
SOX4(+),TOX
SOX4(+),SEMA5A
SOX4(+),TSHZ2
SOX4(+),SSBP2
SOX4(+),ZNF462
SOX4(+),ACTB
SOX4(+),CCND2
SOX4(+),FERMT2
SOX4(+),RUNX1T1
SOX4(+),H1FX
SOX4(+),SEMA3A
SOX4(+),PHLPP1
SOX4(+),TPM1
SOX4(+),ACTG1
SOX4(+),TLE4
SOX4(+),HMGN1
SOX4(+),RHOBTB3
SOX4(+),TMEM94
SOX4(+),CDKN1C
SOX4(+),GLG1
SOX4(+),TCF4
SOX4(+),CYR61
SOX4(+),SMARCD3
SOX4(+),MECOM
SOX4(+),CCDC88A
SOX4(+),EXT1
SOX4(+),HOXA9
SOX4(+),BRD3
SOX4(+),KCTD12
SOX4(+),GAS1
SOX4(+),CTNNB1
SOX4(+),ISLR
SOX4(+),PTN
SOX4(+),YWHAZ
SOX4(+),EPB41L2
SOX4(+),CSMD2
SOX4(+),SNHG7
SOX4(+),FSCN1
SOX4(+),LMO4
SOX4(+),BPTF
SOX4(+),CREB5
SOX4(+),BCL3
SOX4(+),APLP1
SOX4(+),FOS
SOX4(+),EMILIN1
SOX4(+),MMP2
SOX4(+),KMT2E
SOX4(+),TSC22D1
SOX4(+),LIMCH1
SOX4(+),CYTL1
SOX4(+),CSRP2
SOX4(+),HSD11B2
SOX4(+),CD63
SOX4(+),ARRDC3
SOX4(+),UBE2E3
SOX4(+),NEFM
SOX4(+),RPS2
SOX4(+),OLFM2
SOX4(+),RBMS1
SOX4(+),SFRP2
SOX4(+),LDB2
SOX4(+),FABP5
SOX4(+),ITM2C
SOX4(+),MORF4L1
SOX4(+),OAF
SOX4(+),PDIA6
SOX4(+),ZNF292
SOX4(+),RNF175
SOX4(+),SRCIN1
SOX4(+),ZNF503
SOX4(+),C1QTNF4
SOX4(+),DCC
SOX4(+),PTBP1
SOX4(+),HSPB1
SOX4(+),LDHB
SOX4(+),PLK2
SOX4(+),ARHGDIA
SOX4(+),SERPING1
SOX4(+),TPM2
SOX4(+),PMP22
SOX4(+),RPS19
SOX4(+),FBLN1
SOX4(+),ID2
SOX4(+),IGFBP2
SOX4(+),WDR44
SOX4(+),CNP
SOX4(+),GTF2I
SOX4(+),COL6A2
SOX4(+),RAB2A
SOX4(+),TPBG
SOX4(+),PAK1
SOX4(+),ITGB1
SOX4(+),IMPDH2
SOX4(+),CNOT2
SOX4(+),PAFAH1B3
SOX4(+),SF3B2
SOX4(+),ID3
SOX4(+),SPARC
SOX4(+),ACAA2
SOX4(+),MYADM
SOX4(+),ID1
SOX4(+),HMGA2
SOX4(+),MXRA8
SOX4(+),DACT1
SOX4(+),NOG
SOX4(+),GPRC5C
SOX4(+),CDC42EP5
SOX4(+),SEPT6
SOX4(+),CIRBP
SOX4(+),MEST
SOX4(+),ACIN1
SOX4(+),HNRNPK
SOX4(+),TPM4
SOX4(-),SOX4
SOX4(-),UCP2
SOX4(-),MYL4
SOX5(+),ETV5
SOX5(+),CREB5
SOX5(+),CNKSR2
SOX5(+),SOX5
SOX5(+),E2F7
SOX5(+),PPM1L
SOX5(+),RBFOX1
SOX5(+),MAP2
SOX5(+),NR4A3
SOX5(+),ATP1B1
SOX5(+),MBNL3
SOX5(+),AR
SOX5(+),EFR3B
SOX5(+),DLGAP1
SOX5(+),EXT1
SOX5(+),CCDC88A
SOX5(+),GLI2
SOX5(+),GPR137B
SOX5(+),TCF12
SOX5(+),KIF21B
SOX5(+),C12orf75
SOX5(+),LPP-AS2
SOX5(+),KLF2
SOX5(+),RHOBTB3
SOX5(+),FST
SOX5(+),CCND1
SOX5(+),THSD4
SOX5(+),FMNL1
SOX5(+),CDC42EP3
SOX5(+),NUMBL
SOX5(+),SNAP25
SOX5(+),RASIP1
SOX5(+),BACH2
SOX5(+),CDK2AP1
SOX5(+),COL9A1
SOX5(+),NUAK2
SOX5(+),CACNA2D3
SOX5(+),FLT1
SOX5(+),KATNAL1
SOX5(+),FOXP2
SOX5(+),LMCD1
SOX5(+),HSPA1L
SOX5(+),NYNRIN
SOX5(+),DNMBP
SOX5(+),RASSF8-AS1
SOX5(+),FARP1
SOX5(+),LEF1
SOX5(+),PAM
SOX5(+),TTTY14
SOX5(+),HMGA2
SOX5(+),HOXA7
SOX5(+),PPP1R9A
SOX6(+),FOXP1
SOX6(+),XPO7
SOX6(+),NR4A1
SOX6(+),CDK6
SOX6(+),ACSL6
SOX6(+),SOX5
SOX6(+),PIM1
SOX6(+),PAQR9
SOX6(+),GTF2A1
SOX6(+),HDAC7
SOX6(+),FGF19
SOX6(+),CDC42EP3
SOX6(+),C1GALT1
SOX6(+),MYL9
SOX6(+),KLF3
SOX6(+),DACT3
SOX6(+),SRPK3
SOX6(+),SORBS2
SOX6(+),HOXC9
SOX6(+),ANKRD9
SOX6(+),VGLL3
SOX6(+),ST6GAL2
SOX6(+),DUSP4
SOX6(+),ID4
SOX6(+),KLF2
SOX6(+),SATB1
SOX6(-),SOX6
SOX6(-),SLC39A8
SOX6(-),RPLP2
SOX6(-),RPL41
SOX6(-),RPS27A
SOX6(-),FTH1
SOX6(-),RPL32
SOX6(-),RPL36A
SOX6(-),FAM213A
SOX6(-),SERF2
SOX6(-),HBE1
SOX6(-),RPS21
SOX6(-),RPL34
SOX7(+),TNRC18
SOX7(+),KLF7
SOX7(+),YPEL1
SOX7(+),DKK1
SOX7(+),VASH2
SOX7(+),PTPN12
SOX7(+),SOGA1
SOX7(+),PLXNA2
SOX8(+),GPSM2
SOX8(+),SOX8
SOX8(+),COL9A1
SOX8(+),MATN1
SOX8(+),CHAD
SOX8(+),CTSZ
SOX8(+),MATN1-AS1
SOX8(+),CXCL14
SOX8(+),ITM2A
SOX8(+),HAPLN1
SOX8(+),ACAN
SOX8(+),FOXP1
SOX8(+),APOD
SOX8(+),CNP
SOX8(+),COL11A2
SOX8(+),MTCH2
SOX8(+),SOBP
SOX8(+),PRELP
SOX8(+),FBLN2
SOX8(+),WWP2
SOX9(+),CADM1
SOX9(+),RARG
SOX9(+),CHAD
SOX9(+),SOX6
SOX9(+),RGS3
SOX9(+),LINC00511
SOX9(+),COBLL1
SOX9(+),COL11A2
SOX9(+),SCUBE3
SOX9(+),MCAM
SOX9(+),OAF
SOX9(+),LIMA1
SOX9(+),KIFC3
SOX9(+),SORBS2
SOX9(+),RHOBTB3
SOX9(+),NR4A1
SOX9(+),NREP
SOX9(+),CTGF
SOX9(+),SOX17
SOX9(+),BMP4
SOX9(+),PGM1
SOX9(+),EIF4G1
SOX9(+),RCSD1
SOX9(+),COL9A3
SOX9(+),H2AFY2
SOX9(+),HAPLN1
SOX9(+),FXYD6
SOX9(+),COL9A1
SOX9(+),GCNT1
SOX9(+),LMCD1
SOX9(+),SOBP
SOX9(+),PRELP
SOX9(+),ERGIC1
SOX9(+),CYR61
SOX9(+),RHOC
SOX9(+),MFSD2A
SOX9(+),PLOD3
SOX9(+),GPM6B
SOX9(+),CIPC
SOX9(+),MEST
SOX9(+),MATN1
SOX9(+),ANKRD30BL
SOX9(+),THBS1
SOX9(+),SERPINE2
SOX9(+),SOX5
SOX9(+),COL11A1
SOX9(+),EYA4
SOX9(+),GPC6
SOX9(+),WWP2
SOX9(+),ACAN
SOX9(+),PMP22
SOX9(+),COL9A2
SOX9(+),PEG3
SOX9(+),GPC3
SOX9(+),CPE
SOX9(+),SNAI2
SOX9(+),EPYC
SOX9(+),SOX4
SOX9(+),CTHRC1
SOX9(+),HIST1H2BD
SOX9(+),NRCAM
SOX9(+),TUFT1
SOX9(+),ZNF362
SOX9(+),RAPGEF2
SOX9(+),PURA
SOX9(+),SFRP5
SOX9(+),SCOC
SOX9(+),FGFRL1
SOX9(+),PPP2R2B
SOX9(+),PHLDB1
SOX9(+),CMTM5
SOX9(+),RTKN
SOX9(+),ERF
SOX9(+),FGFR3
SOX9(+),ATP9A
SOX9(+),LRRTM1
SOX9(+),IL1RAPL1
SOX9(+),ST3GAL4
SOX9(+),RCBTB2
SOX9(+),SMAD9
SOX9(+),HOXA7
SOX9(+),MIA
SOX9(+),SHISA4
SOX9(+),MTF2
SOX9(+),SLC25A36
SOX9(+),EZH2
SOX9(+),SLC16A3
SOX9(+),PDPN
SOX9(+),FOS
SOX9(+),CCND1
SOX9(+),PAM
SOX9(+),FGFBP2
SOX9(+),ZC3H13
SOX9(+),CYTL1
SOX9(+),KLF5
SOX9(+),ID3
SOX9(+),CSGALNACT1
SOX9(+),C1QTNF3
SOX9(+),ADAMTS6
SOX9(+),LIF
SOX9(+),ING1
SOX9(-),SLC39A8
SOX9(-),ALAS2
SOX9(-),RGS10
SOX9(-),CCNDBP1
SOX9(-),GYPE
SOX9(-),PCGF5
SOX9(-),CA2
SP1(+),SOX4
SP1(+),AGPAT1
SP1(+),THAP8
SP1(+),SKA2
SP1(+),DCAF11
SP1(+),ANP32A
SP1(+),VCP
SP1(+),CCNG2
SP1(+),HES1
SP1(+),GGCT
SP1(+),WBP1
SP1(+),FAM214B
SP1(+),TROAP
SP1(+),HIST3H2A
SP1(+),CEP85
SP1(+),CBX5
SP1(+),ZFYVE21
SP1(+),CDKL2
SP1(+),COL1A1
SP1(+),STARD3NL
SP1(+),PRPF40A
SP1(+),KIF20A
SP1(+),TMEM14A
SP1(+),ARID1B
SP1(+),CAT
SP1(+),SP1
SP1(+),CASP2
SP1(+),ELL2
SP1(+),GLO1
SP1(+),DCUN1D4
SP1(+),MCM7
SP1(+),CDCA3
SP1(+),TOP2A
SP1(+),ITSN1
SP1(+),PSAT1
SP1(+),STARD4-AS1
SP1(+),SEPT9
SP1(+),TNS2
SP1(+),SF1
SP1(+),MSX1
SP1(+),PLD3
SP1(+),KLF6
SP1(+),OLA1
SP1(+),HAND1
SP1(+),TRNP1
SP1(+),FADS1
SP1(+),RACGAP1
SP1(+),TMEM200A
SP1(+),MAF1
SP1(+),TBX15
SP1(+),HNRNPLL
SP1(+),WDR6
SP1(+),GTSE1
SP1(+),AKAP8L
SP1(+),OXR1
SP1(+),PHF3
SP1(+),UBR5
SP1(+),BMP2K
SP1(+),USP8
SP1(+),EID1
SP1(+),ALDH1B1
SP1(+),HMBS
SP1(+),KCNH2
SP1(+),IKZF1
SP1(+),MRPL50
SP1(+),PKNOX2
SP1(+),RNF144A
SP1(+),HNRNPF
SP1(+),PCBP2
SP1(+),DACT3
SP1(+),MRPL23
SP1(+),PEG10
SP1(+),RARG
SP1(+),PRR29
SP1(+),MAX
SP1(+),FKBP2
SP1(+),TFR2
SP1(+),BOC
SP1(+),EIF5A
SP1(+),CDC37
SP1(+),MLLT6
SP1(+),CSNK2A1
SP1(+),FXYD1
SP1(+),PBK
SP1(+),ANP32B
SP1(+),TRAPPC5
SP1(+),FAAP20
SP1(+),CHST11
SP1(+),MYO18A
SP1(+),MDFI
SP1(+),TSPO
SP1(+),FGFR1OP2
SP1(+),DCUN1D2
SP1(+),TMEM47
SP1(+),CDC27
SP1(+),LRRC8C
SP1(+),RSRC1
SP1(+),FGF12
SP1(+),FBXL12
SP1(+),RCN3
SP1(+),NASP
SP1(+),MAGED1
SP1(+),POLD1
SP1(+),BRF1
SP1(+),PRPS1
SP1(+),LEPROT
SP1(+),GPATCH2L
SP1(+),NCAPG2
SP1(+),HEBP1
SP1(+),ZFPM1
SP1(+),TMEM87A
SP1(+),SLC1A5
SP1(+),PRR13
SP1(+),ATG10
SP1(+),ARGLU1
SP1(+),MYC
SP1(+),JOSD1
SP1(+),SEC22A
SP1(+),LNP1
SP1(+),ENO1
SP1(+),PSMA1
SP1(+),CYB5R3
SP1(+),GBA
SP1(+),ZCCHC10
SP1(+),ORC2
SP1(+),ASAP2
SP1(+),HIST1H2AJ
SP1(+),STAM
SP1(+),GMPS
SP1(+),PTK7
SP1(+),STXBP2
SP1(+),GOLGA7
SP1(+),MAPK3
SP1(+),RAB11A
SP1(+),TM9SF4
SP1(+),NOTCH2
SP1(+),CDT1
SP1(+),DDX17
SP1(+),LGI1
SP1(+),HIST1H2AL
SP1(+),SEC22B
SP1(+),QRICH1
SP1(+),ACBD6
SP1(+),POFUT1
SP1(+),MRPL18
SP1(+),MGP
SP1(+),EPYC
SP1(+),CDCA8
SP1(+),HIST1H4C
SP1(+),COPE
SP1(+),TSPAN31
SP1(+),COL4A2
SP1(+),SLC30A10
SP1(+),AHI1
SP1(+),ANKRD46
SP1(+),CLASP1
SP1(+),PRKAR2B
SP1(+),MOB1A
SP1(+),CCAR2
SP1(+),PDLIM2
SP1(+),CLDN11
SP1(+),RHOT1
SP1(+),NAA25
SP1(+),ARHGEF40
SP1(+),PLK1
SP1(+),NEB
SP1(+),CCT6A
SP1(+),OIP5
SP1(+),ING3
SP1(+),MND1
SP1(+),UBQLN4
SP1(+),EIF2S3
SP1(+),PTN
SP1(+),FANCD2
SP1(+),PICALM
SP1(+),BCKDK
SP1(+),COMMD1
SP1(+),CAPN6
SP1(+),AKR1A1
SP1(+),NUF2
SP1(+),FBN2
SP1(+),FAM98A
SP1(+),CR1L
SP1(+),TIMELESS
SP1(+),KEAP1
SP1(+),PRKCA
SP1(+),FOS
SP1(+),TMEM35A
SP1(+),CXCL14
SP1(+),AMOTL2
SP1(+),GLT8D1
SP1(+),CRELD1
SP1(+),SGCA
SP1(+),HMGN5
SP1(+),PRPF6
SP1(+),WRB
SP1(+),LIN9
SP1(+),C11orf49
SP1(+),PPHLN1
SP1(+),CIC
SP1(+),LYPD6
SP1(+),HLX-AS1
SP1(+),DYRK1B
SP1(+),CDH18
SP1(+),GANAB
SP1(+),GLS
SP1(+),CABLES2
SP1(+),KHDRBS2
SP1(+),FOXO1
SP1(+),DDX11-AS1
SP1(+),ST8SIA6
SP1(+),MAP4
SP1(+),IPO13
SP1(+),OSBPL3
SP1(+),HOXD-AS2
SP1(+),EMX2OS
SP1(+),TMEM120A
SP1(+),RFX2
SP1(+),STK24
SP1(+),EVX2
SP1(+),ZNF503-AS2
SP1(+),HTR4
SP1(+),SEMA6C
SP1(+),TMEM161A
SP1(+),NUAK2
SP1(+),SNCA-AS1
SP1(+),SPAG9
SP1(+),CHM
SP1(+),CASP10
SP1(+),MAN1A2
